Date,Close,Volume
2018-10-31,40.0,9000
2018-11-01,40.5,3000
2018-11-02,40.5,0
2018-11-05,40.0,9000
2018-11-06,45.95000076293945,15000
2018-11-07,47.849998474121094,27000
2018-11-09,49.95000076293945,18000
2018-11-12,51.0,6000
2018-11-13,51.0,9000
2018-11-14,52.0,6000
2018-11-15,52.0,0
2018-11-16,52.0,0
2018-11-19,52.0,0
2018-11-20,49.0,12000
2018-11-21,49.0,0
2018-11-22,44.29999923706055,42000
2018-11-26,48.5,21000
2018-11-27,47.5,6000
2018-11-28,47.5,0
2018-11-29,48.0,3000
2018-11-30,48.0,0
2018-12-03,48.25,120000
2018-12-04,48.5,3000
2018-12-05,48.5,0
2018-12-06,48.5,0
2018-12-07,49.0,15000
2018-12-10,49.0,0
2018-12-11,49.0,0
2018-12-12,49.0,0
2018-12-13,49.0,0
2018-12-14,49.0,0
2018-12-17,49.0,0
2018-12-18,49.0,0
2018-12-19,49.0,0
2018-12-20,49.0,0
2018-12-21,49.0,0
2018-12-24,49.0,0
2018-12-26,49.0,0
2018-12-27,49.0,0
2018-12-28,49.5,3000
2018-12-31,49.5,0
2019-01-01,47.0,3000
2019-01-02,47.0,0
2019-01-03,47.0,0
2019-01-04,47.0,0
2019-01-07,48.0,6000
2019-01-08,49.0,18000
2019-01-09,48.5,3000
2019-01-10,48.5,0
2019-01-11,48.5,0
2019-01-14,48.5,0
2019-01-15,48.5,0
2019-01-16,48.5,0
2019-01-17,47.0,3000
2019-01-18,47.0,0
2019-01-21,46.5,3000
2019-01-22,45.5,6000
2019-01-23,44.20000076293945,27000
2019-01-24,44.20000076293945,0
2019-01-25,51.400001525878906,33000
2019-01-28,47.0,6000
2019-01-29,47.0,0
2019-01-30,47.0,0
2019-01-31,47.0,0
2019-02-01,47.0,0
2019-02-04,47.0,0
2019-02-05,46.0,3000
2019-02-06,46.0,3000
2019-02-07,46.0,0
2019-02-08,46.0,0
2019-02-11,46.0,0
2019-02-12,46.0,0
2019-02-14,47.0,138000
2019-02-15,47.0,0
2019-02-18,47.0,0
2019-02-19,47.0,0
2019-02-20,47.0,0
2019-02-21,47.0,0
2019-02-22,47.0,0
2019-02-25,47.0,0
2019-02-26,47.0,0
2019-02-27,47.0,0
2019-02-28,47.0,0
2019-03-01,47.0,0
2019-03-05,47.0,0
2019-03-06,48.0,6000
2019-03-07,48.0,0
2019-03-08,49.900001525878906,24000
2019-03-11,46.0,9000
2019-03-12,46.0,0
2019-03-13,46.0,9000
2019-03-14,46.0,0
2019-03-15,47.900001525878906,21000
2019-03-18,48.0,39000
2019-03-19,47.0,3000
2019-03-20,47.0,12000
2019-03-22,47.0,0
2019-03-25,47.0,0
2019-03-26,47.0,0
2019-03-27,47.0,0
2019-03-28,47.0,6000
2019-04-01,47.0,0
2019-04-02,47.0,0
2019-04-03,47.0,0
2019-04-04,47.0,0
2019-04-05,47.0,0
2019-04-08,47.0,0
2019-04-09,47.5,3000
2019-04-10,47.5,0
2019-04-11,47.5,0
2019-04-12,48.0,6000
2019-04-15,46.0,3000
2019-04-16,46.0,0
2019-04-18,46.0,0
2019-04-22,46.0,0
2019-04-23,46.0,0
2019-04-24,46.0,0
2019-04-25,46.0,0
2019-04-26,46.0,0
2019-04-30,45.150001525878906,3000
2019-05-02,45.150001525878906,0
2019-05-03,45.150001525878906,0
2019-05-06,45.150001525878906,0
2019-05-07,45.0,3000
2019-05-08,45.0,0
2019-05-09,45.0,0
2019-05-10,45.0,0
2019-05-13,45.0,0
2019-05-14,45.0,0
2019-05-15,45.0,0
2019-05-16,45.0,0
2019-05-17,45.0,0
2019-05-20,45.0,0
2019-05-21,47.0,3000
2019-05-22,47.0,0
2019-05-23,47.0,0
2019-05-24,46.0,3000
2019-05-27,46.0,0
2019-05-28,46.0,0
2019-05-29,46.0,0
2019-05-30,46.0,3000
2019-05-31,46.0,0
2019-06-03,47.20000076293945,15000
2019-06-04,47.0,6000
2019-06-06,46.5,30000
2019-06-07,46.5,0
2019-06-10,46.349998474121094,9000
2019-06-11,46.400001525878906,6000
2019-06-12,46.0,3000
2019-06-13,46.0,0
2019-06-14,46.0,0
2019-06-17,46.0,0
2019-06-18,46.0,0
2019-06-19,46.0,0
2019-06-20,46.0,0
2019-06-21,46.0,0
2019-06-24,46.0,0
2019-06-25,46.0,0
2019-06-26,46.0,0
2019-06-27,45.5,3000
2019-06-28,45.5,0
2019-07-01,45.5,0
2019-07-02,45.5,0
2019-07-03,45.5,0
2019-07-04,42.5,9000
2019-07-05,42.5,3000
2019-07-08,40.0,12000
2019-07-09,40.0,0
2019-07-10,39.5,6000
2019-07-11,38.5,3000
2019-07-12,39.0,6000
2019-07-15,40.0,12000
2019-07-16,38.5,3000
2019-07-17,37.5,6000
2019-07-18,37.0,12000
2019-07-19,37.0,0
2019-07-22,37.0,0
2019-07-23,37.0,0
2019-07-24,37.0,0
2019-07-25,37.0,0
2019-07-26,37.0,0
2019-07-29,37.0,3000
2019-07-30,37.0,0
2019-07-31,37.0,0
2019-08-01,37.0,0
2019-08-02,37.0,0
2019-08-05,36.0,3000
2019-08-06,36.0,0
2019-08-07,36.0,0
2019-08-08,34.0,6000
2019-08-09,34.0,6000
2019-08-13,33.5,3000
2019-08-14,33.5,0
2019-08-16,33.5,0
2019-08-19,33.5,0
2019-08-20,33.5,0
2019-08-21,33.5,0
2019-08-22,33.5,0
2019-08-23,32.0,9000
2019-08-26,32.0,0
2019-08-27,32.0,0
2019-08-28,32.0,0
2019-08-29,31.0,3000
2019-08-30,31.0,0
2019-09-03,30.0,6000
2019-09-04,28.0,3000
2019-09-05,26.5,3000
2019-09-06,26.0,3000
2019-09-09,25.5,21000
2019-09-11,24.5,9000
2019-09-12,24.0,6000
2019-09-13,27.0,15000
2019-09-16,27.5,9000
2019-09-17,27.5,0
2019-09-18,27.5,0
2019-09-19,27.5,0
2019-09-20,28.0,6000
2019-09-23,28.0,3000
2019-09-24,28.0,0
2019-09-25,28.0,0
2019-09-26,28.0,0
2019-09-27,28.0,0
2019-09-30,29.0,3000
2019-10-01,29.5,6000
2019-10-03,29.5,0
2019-10-04,32.0,9000
2019-10-07,37.0,18000
2019-10-09,37.0,0
2019-10-10,37.0,0
2019-10-11,37.0,0
2019-10-14,37.0,0
2019-10-15,37.0,0
2019-10-16,38.0,6000
2019-10-17,40.0,6000
2019-10-18,40.0,0
2019-10-22,40.0,3000
2019-10-23,40.0,0
2019-10-24,40.29999923706055,3000
2019-10-25,40.0,3000
2019-10-29,40.0,0
2019-10-30,40.0,0
2019-10-31,41.20000076293945,21000
2019-11-01,41.20000076293945,0
2019-11-04,41.20000076293945,0
2019-11-05,41.20000076293945,0
2019-11-06,40.5,6000
2019-11-07,40.400001525878906,3000
2019-11-08,39.5,24000
2019-11-11,38.5,3000
2019-11-13,38.5,3000
2019-11-14,38.5,0
2019-11-15,38.5,0
2019-11-18,38.5,0
2019-11-19,38.5,0
2019-11-20,38.5,0
2019-11-21,38.5,0
2019-11-22,38.5,0
2019-11-25,38.5,0
2019-11-26,37.5,3000
2019-11-27,37.5,0
2019-11-28,37.5,0
2019-11-29,38.5,6000
2019-12-02,38.5,0
2019-12-03,37.5,3000
2019-12-04,37.5,0
2019-12-05,37.5,0
2019-12-06,37.5,0
2019-12-09,37.5,0
2019-12-10,37.5,0
2019-12-11,37.5,0
2019-12-12,37.5,0
2019-12-13,37.5,0
2019-12-16,37.5,0
2019-12-17,37.5,0
2019-12-18,37.5,0
2019-12-19,37.5,0
2019-12-20,37.5,0
2019-12-23,37.5,0
2019-12-24,37.5,0
2019-12-26,37.5,0
2019-12-27,37.5,0
2019-12-30,37.5,0
2019-12-31,37.5,0
2020-01-01,37.5,0
2020-01-02,37.5,0
2020-01-03,37.5,0
2020-01-06,37.5,0
2020-01-07,37.5,0
2020-01-08,37.5,0
2020-01-09,37.5,0
2020-01-10,37.5,3000
2020-01-13,37.5,0
2020-01-14,37.5,0
2020-01-15,37.5,0
2020-01-16,37.5,0
2020-01-17,37.5,0
2020-01-20,37.5,0
2020-01-21,37.5,0
2020-01-22,37.5,0
2020-01-23,37.5,0
2020-01-24,37.5,0
2020-01-27,37.5,0
2020-01-28,33.0,9000
2020-01-29,33.0,0
2020-01-30,31.5,6000
2020-01-31,31.5,0
2020-02-03,31.5,0
2020-02-04,31.5,0
2020-02-05,31.5,0
2020-02-06,31.5,0
2020-02-07,31.5,0
2020-02-10,31.5,6000
2020-02-11,33.5,3000
2020-02-12,35.0,3000
2020-02-13,36.0,39000
2020-02-14,36.0,0
2020-02-17,36.0,0
2020-02-18,34.0,3000
2020-02-19,34.0,0
2020-02-20,34.0,0
2020-02-24,34.0,0
2020-02-25,35.900001525878906,66000
2020-02-26,35.900001525878906,0
2020-02-27,35.900001525878906,0
2020-02-28,35.900001525878906,0
2020-03-02,35.900001525878906,0
2020-03-03,35.5,3000
2020-03-04,35.5,0
2020-03-05,35.5,0
2020-03-06,35.5,0
2020-03-09,35.0,3000
2020-03-11,35.0,0
2020-03-12,35.0,0
2020-03-13,35.0,0
2020-03-16,33.0,9000
2020-03-17,33.0,0
2020-03-18,32.45000076293945,9000
2020-03-19,32.45000076293945,0
2020-03-20,32.45000076293945,0
2020-03-23,32.45000076293945,0
2020-03-24,33.5,3000
2020-03-25,33.5,0
2020-03-26,33.5,0
2020-03-27,33.5,0
2020-03-30,33.5,0
2020-03-31,33.5,0
2020-04-01,33.5,0
2020-04-03,33.5,0
2020-04-07,33.5,0
2020-04-08,35.5,3000
2020-04-09,35.5,0
2020-04-13,35.5,0
2020-04-15,35.5,0
2020-04-16,35.5,0
2020-04-17,35.5,0
2020-04-20,35.5,0
2020-04-21,35.5,0
2020-04-22,35.5,0
2020-04-23,35.5,0
2020-04-24,35.5,0
2020-04-27,35.5,0
2020-04-28,35.5,0
2020-04-29,35.5,0
2020-04-30,35.5,0
2020-05-04,35.5,0
2020-05-05,35.5,0
2020-05-06,35.5,0
2020-05-07,35.5,0
2020-05-08,35.5,0
2020-05-11,35.5,0
2020-05-12,35.5,0
2020-05-13,35.5,0
2020-05-14,35.5,0
2020-05-15,35.5,0
2020-05-18,35.5,0
2020-05-19,35.5,0
2020-05-20,35.5,0
2020-05-21,35.5,0
2020-05-22,35.5,0
2020-05-26,35.5,0
2020-05-27,35.5,0
2020-05-28,35.5,0
2020-05-29,35.5,0
2020-06-01,35.5,0
2020-06-02,35.5,0
2020-06-03,35.5,0
2020-06-04,35.5,0
2020-06-05,35.5,0
2020-06-08,35.5,0
2020-06-09,35.5,0
2020-06-10,35.5,0
2020-06-11,35.5,0
2020-06-12,35.5,0
2020-06-15,35.5,0
2020-06-16,35.5,0
2020-06-17,35.5,0
2020-06-18,35.5,0
2020-06-19,35.5,0
2020-06-22,35.5,0
2020-06-23,35.5,0
2020-06-24,35.5,0
2020-06-25,35.5,0
2020-06-26,35.5,0
2020-06-29,35.5,0
2020-06-30,35.5,0
2020-07-01,35.5,0
2020-07-02,35.5,0
2020-07-03,35.5,0
2020-07-06,35.5,0
2020-07-07,35.5,0
2020-07-08,35.5,0
2020-07-09,35.5,0
2020-07-10,35.5,0
2020-07-13,35.5,0
2020-07-14,35.5,0
2020-07-15,35.5,0
2020-07-16,35.5,0
2020-07-17,35.5,0
2020-07-20,35.5,0
2020-07-21,35.5,0
2020-07-22,35.5,0
2020-07-23,35.5,0
2020-07-24,35.5,0
2020-07-27,35.5,0
2020-07-28,35.5,0
2020-07-29,29.0,3000
2020-07-30,33.70000076293945,3000
2020-07-31,33.70000076293945,0
2020-08-03,33.70000076293945,0
2020-08-04,33.70000076293945,0
2020-08-05,33.70000076293945,0
2020-08-06,33.70000076293945,0
2020-08-07,33.70000076293945,0
2020-08-10,33.70000076293945,0
2020-08-11,33.70000076293945,0
2020-08-12,33.70000076293945,0
2020-08-13,33.70000076293945,0
2020-08-14,35.0,3000
2020-08-17,35.0,0
2020-08-18,36.5,3000
2020-08-19,38.5,9000
2020-08-20,38.5,0
2020-08-21,40.0,3000
2020-08-24,38.75,3000
2020-08-25,41.5,12000
2020-08-26,35.0,33000
2020-08-27,34.5,6000
2020-08-28,33.0,3000
2020-08-31,33.0,0
2020-09-01,33.0,0
2020-09-02,33.0,0
2020-09-03,33.0,0
2020-09-04,33.0,0
2020-09-07,33.0,0
2020-09-08,33.0,0
2020-09-09,33.0,0
2020-09-10,33.0,0
2020-09-11,33.0,0
2020-09-14,33.0,0
2020-09-15,33.0,0
2020-09-16,33.0,0
2020-09-17,33.95000076293945,3000
2020-09-18,33.95000076293945,0
2020-09-21,33.95000076293945,0
2020-09-22,30.0,9000
2020-09-23,32.0,3000
2020-09-24,30.0,3000
2020-09-25,30.0,3000
2020-09-28,30.0,0
2020-09-29,30.0,0
2020-09-30,30.0,0
2020-10-01,30.0,0
2020-10-05,30.0,18000
2020-10-06,30.0,0
2020-10-07,30.0,0
2020-10-08,29.950000762939453,12000
2020-10-09,29.950000762939453,0
2020-10-12,29.950000762939453,0
2020-10-13,29.950000762939453,0
2020-10-14,29.950000762939453,0
2020-10-15,29.950000762939453,0
2020-10-16,29.950000762939453,0
2020-10-19,29.950000762939453,0
2020-10-20,29.950000762939453,0
2020-10-21,29.950000762939453,0
2020-10-22,29.950000762939453,0
2020-10-23,29.950000762939453,0
2020-10-26,29.950000762939453,0
2020-10-27,32.0,18000
2020-10-28,29.0,6000
2020-10-29,29.0,0
2020-10-30,27.5,6000
2020-11-02,27.5,0
2020-11-03,27.5,0
2020-11-04,27.5,0
2020-11-05,27.5,0
2020-11-06,28.950000762939453,3000
2020-11-09,28.950000762939453,0
2020-11-10,28.950000762939453,0
2020-11-11,28.950000762939453,0
2020-11-12,28.950000762939453,0
2020-11-13,30.0,6000
2020-11-14,32.0,6000
2020-11-17,30.399999618530273,15000
2020-11-18,30.0,9000
2020-11-19,30.0,57000
2020-11-20,33.400001525878906,90000
2020-11-23,34.0,9000
2020-11-24,36.5,9000
2020-11-25,36.5,0
2020-11-26,36.5,0
2020-11-27,36.5,0
2020-12-01,40.0,6000
2020-12-02,39.0,3000
2020-12-03,37.5,3000
2020-12-04,39.0,3000
2020-12-07,40.0,3000
2020-12-08,40.0,3000
2020-12-09,40.099998474121094,6000
2020-12-10,40.099998474121094,0
2020-12-11,40.099998474121094,0
2020-12-14,40.099998474121094,0
2020-12-15,40.099998474121094,0
2020-12-16,41.0,12000
2020-12-17,45.099998474121094,108000
2020-12-18,47.0,51000
2020-12-21,47.0,9000
2020-12-22,48.0,3000
2020-12-23,48.20000076293945,3000
2020-12-24,49.95000076293945,18000
2020-12-28,52.0,15000
2020-12-29,51.0,12000
2020-12-30,51.0,0
2020-12-31,51.0,0
2021-01-01,51.0,0
2021-01-04,53.5,3000
2021-01-05,53.5,0
2021-01-06,54.0,6000
2021-01-07,54.0,18000
2021-01-08,58.0,24000
2021-01-11,59.95000076293945,12000
2021-01-12,63.75,66000
2021-01-13,65.4000015258789,21000
2021-01-14,71.0,36000
2021-01-15,72.0,6000
2021-01-18,71.94999694824219,6000
2021-01-19,71.94999694824219,0
2021-01-20,71.0,9000
2021-01-21,71.0,0
2021-01-22,71.0,0
2021-01-25,67.44999694824219,9000
2021-01-27,64.0999984741211,3000
2021-01-28,60.900001525878906,30000
2021-01-29,57.900001525878906,6000
2021-02-01,55.04999923706055,6000
2021-02-02,55.04999923706055,0
2021-02-03,55.04999923706055,0
2021-02-04,55.04999923706055,0
2021-02-05,57.0,6000
2021-02-08,59.849998474121094,3000
2021-02-09,62.79999923706055,3000
2021-02-10,65.9000015258789,6000
2021-02-11,65.9000015258789,0
2021-02-12,69.1500015258789,6000
2021-02-15,72.30000305175781,15000
2021-02-16,68.69999694824219,15000
2021-02-17,71.5999984741211,9000
2021-02-18,71.5999984741211,0
2021-02-19,71.5999984741211,0
2021-02-22,71.5999984741211,0
2021-02-23,71.5999984741211,0
2021-02-24,71.5999984741211,0
2021-02-25,68.0999984741211,3000
2021-02-26,68.0,3000
2021-03-01,68.0,0
2021-03-02,68.0,0
2021-03-03,67.0,3000
2021-03-04,67.0,0
2021-03-05,67.0,0
2021-03-08,67.0,0
2021-03-09,67.0,0
2021-03-10,67.0,0
2021-03-12,67.0,0
2021-03-15,68.75,3000
2021-03-16,68.0,3000
2021-03-17,68.0,0
2021-03-18,70.0,3000
2021-03-19,73.0,3000
2021-03-22,76.5999984741211,3000
2021-03-23,80.4000015258789,15000
2021-03-24,78.69999694824219,24000
2021-03-25,81.75,6000
2021-03-26,82.55000305175781,63000
2021-03-30,79.0,12000
2021-03-31,79.0,0
2021-04-01,80.0,3000
2021-04-05,79.0,3000
2021-04-06,78.05000305175781,153000
2021-04-07,80.0,9000
2021-04-08,80.0,6000
2021-04-09,80.0,3000
2021-04-12,78.0,3000
2021-04-13,78.0,0
2021-04-15,78.0,0
2021-04-16,78.0,0
2021-04-19,78.0,0
2021-04-20,74.0999984741211,6000
2021-04-22,75.0,3000
2021-04-23,76.0,3000
2021-04-26,76.0,0
2021-04-27,76.0,0
2021-04-28,76.0,0
2021-04-29,76.0,0
2021-04-30,75.0,3000
2021-05-03,75.0,0
2021-05-04,75.0,0
2021-05-05,75.0,0
2021-05-06,75.0,0
2021-05-07,75.0,0
2021-05-10,75.0,0
2021-05-11,75.0,0
2021-05-12,75.0,0
2021-05-14,75.0,0
2021-05-17,75.0,0
2021-05-18,77.0,3000
2021-05-19,77.0,0
2021-05-20,77.0,0
2021-05-21,77.0,0
2021-05-24,77.0,0
2021-05-25,77.0,0
2021-05-26,78.80000305175781,18000
2021-05-27,78.80000305175781,0
2021-05-28,81.0,6000
2021-05-31,81.0,0
2021-06-01,77.0,9000
2021-06-02,75.0999984741211,27000
2021-06-03,75.0999984741211,0
2021-06-04,75.0,3000
2021-06-07,75.0,150000
2021-06-08,75.0,0
2021-06-09,74.0,6000
2021-06-10,74.0,195000
2021-06-11,75.0,6000
2021-06-14,75.0999984741211,201000
2021-06-15,75.0999984741211,0
2021-06-16,77.0,3000
2021-06-17,77.0,0
2021-06-18,74.0,12000
2021-06-21,77.0,153000
2021-06-22,77.0,0
2021-06-23,77.0,0
2021-06-24,77.0,0
2021-06-25,77.0,0
2021-06-28,75.0999984741211,126000
2021-06-29,75.0999984741211,0
2021-06-30,75.5,237000
2021-07-01,75.5,0
2021-07-02,75.5,0
2021-07-05,79.25,6000
2021-07-06,79.25,0
2021-07-07,76.0,3000
2021-07-08,75.0,30000
2021-07-09,75.0,0
2021-07-12,75.0,0
2021-07-13,74.5,6000
2021-07-14,76.0,177000
2021-07-15,77.0,21000
2021-07-16,77.0,0
2021-07-19,77.0,6000
2021-07-20,78.0,3000
2021-07-22,77.0,63000
2021-07-23,78.0,6000
2021-07-26,78.5,3000
2021-07-27,79.0,3000
2021-07-28,81.0,3000
