Date,Close,Volume
2021-07-29,80.0,3000
2021-07-30,78.0999984741211,6000
2021-08-02,82.0,24000
2021-08-03,86.0999984741211,21000
2021-08-04,90.4000015258789,24000
2021-08-05,94.9000015258789,21000
2021-08-06,99.25,21000
2021-08-09,94.9000015258789,24000
2021-08-10,94.9000015258789,0
2021-08-11,91.0,30000
2021-08-12,90.94999694824219,6000
2021-08-13,88.5,12000
2021-08-16,85.05000305175781,222000
2021-08-17,88.19999694824219,9000
2021-08-18,91.5,12000
2021-08-20,89.5,15000
2021-08-23,87.0999984741211,27000
2021-08-24,88.4000015258789,36000
2021-08-25,88.4000015258789,0
2021-08-26,92.80000305175781,6000
2021-08-27,91.5999984741211,3000
2021-08-30,94.5,9000
2021-08-31,90.5,6000
2021-09-01,92.0,6000
2021-09-02,93.0,3000
2021-09-03,95.0,3000
2021-09-06,90.8499984741211,15000
2021-09-07,89.75,6000
2021-09-08,90.3499984741211,9000
2021-09-09,90.5,333000
2021-09-13,90.5,0
2021-09-14,90.5,0
2021-09-15,95.0,6000
2021-09-16,95.0,3000
2021-09-17,98.9000015258789,3000
2021-09-20,97.0,6000
2021-09-21,97.0,0
2021-09-22,97.0,0
2021-09-23,97.0,0
2021-09-24,98.0,3000
2021-09-27,98.0,0
2021-09-28,97.0,15000
2021-09-29,97.0,0
2021-09-30,97.0,3000
2021-10-01,95.0999984741211,3000
2021-10-04,95.0999984741211,0
2021-10-05,95.0999984741211,0
2021-10-06,95.0999984741211,0
2021-10-07,95.0999984741211,0
2021-10-08,95.0999984741211,0
2021-10-11,95.0999984741211,0
2021-10-12,98.0,3000
2021-10-13,98.5,6000
2021-10-14,98.5,0
2021-10-18,98.5,0
2021-10-19,98.5,0
2021-10-20,95.19999694824219,3000
2021-10-21,95.0,3000
2021-10-22,95.0,0
2021-10-25,95.0,0
2021-10-26,95.0,0
2021-10-27,95.0,0
2021-10-28,95.0,0
2021-10-29,95.0,0
2021-11-01,95.0,0
2021-11-02,95.0,0
2021-11-03,95.0,0
2021-11-04,95.0,30000
2021-11-08,96.0,6000
2021-11-09,95.0,159000
2021-11-10,95.69999694824219,6000
2021-11-11,95.69999694824219,0
2021-11-12,95.69999694824219,0
2021-11-15,99.5,12000
2021-11-16,104.0,33000
2021-11-17,109.19999694824219,39000
2021-11-18,114.6500015258789,51000
2021-11-22,120.3499984741211,6000
2021-11-23,120.3499984741211,0
2021-11-24,132.64999389648438,57000
2021-11-25,139.25,6000
2021-11-26,146.1999969482422,66000
2021-11-29,153.5,48000
2021-11-30,161.14999389648438,30000
2021-12-01,153.10000610351562,84000
2021-12-02,145.4499969482422,72000
2021-12-03,144.39999389648438,15000
2021-12-06,147.25,9000
2021-12-07,154.5500030517578,27000
2021-12-08,154.5500030517578,0
2021-12-09,170.35000610351562,69000
2021-12-10,178.8000030517578,114000
2021-12-13,184.0,3000
2021-12-14,184.0,0
2021-12-15,184.0,0
2021-12-16,184.0,0
2021-12-17,177.0,15000
2021-12-20,170.0,3000
2021-12-21,164.0,3000
2021-12-22,164.0,0
2021-12-23,164.0,0
2021-12-24,160.0,3000
2021-12-27,160.0,0
2021-12-28,160.0,0
2021-12-29,160.0,0
2021-12-30,161.0,3000
2021-12-31,169.0500030517578,6000
2022-01-03,169.0500030517578,0
2022-01-04,169.0500030517578,0
2022-01-05,179.5500030517578,3000
2022-01-06,188.5,39000
2022-01-07,197.89999389648438,9000
2022-01-10,207.75,27000
2022-01-11,218.10000610351562,12000
2022-01-12,229.0,6000
2022-01-13,236.0,42000
2022-01-14,236.0,0
2022-01-17,239.0,9000
2022-01-18,239.9499969482422,21000
2022-01-19,228.0,6000
2022-01-20,216.60000610351562,12000
2022-01-21,206.5,12000
2022-01-24,197.0,3000
2022-01-25,197.0,0
2022-01-27,197.0,0
2022-01-28,217.35000610351562,15000
2022-01-31,228.1999969482422,48000
2022-02-01,239.60000610351562,5000
2022-02-02,251.5500030517578,3000
2022-02-03,264.1000061035156,18000
2022-02-04,277.29998779296875,23000
2022-02-07,275.3999938964844,48000
2022-02-08,261.6499938964844,26000
2022-02-09,248.60000610351562,8000
2022-02-10,236.1999969482422,11000
2022-02-11,224.39999389648438,1000
2022-02-14,213.1999969482422,1000
2022-02-15,223.85000610351562,32000
2022-02-16,223.85000610351562,0
2022-02-17,246.75,1000
2022-02-18,259.04998779296875,10000
2022-02-21,256.54998779296875,49000
2022-02-22,245.25,10000
2022-02-23,257.5,13000
2022-02-24,244.64999389648438,17000
2022-02-25,244.64999389648438,0
2022-02-28,232.4499969482422,3000
2022-03-02,235.0,3000
2022-03-03,227.0500030517578,10000
2022-03-04,232.0,2000
2022-03-07,235.0,17000
2022-03-08,233.25,7000
2022-03-09,237.5,28000
2022-03-10,244.75,4000
2022-03-11,246.0,14000
2022-03-14,237.1999969482422,6000
2022-03-15,229.25,3000
2022-03-16,240.0,46000
2022-03-17,249.0,23000
2022-03-21,246.0,2000
2022-03-22,246.0,1000
2022-03-23,245.0,10000
2022-03-24,252.0,5000
2022-03-25,252.0,1000
2022-03-28,245.0,3000
2022-03-29,240.0,31000
2022-03-30,250.0,1000
2022-03-31,250.0,0
2022-04-01,250.0,1000
2022-04-04,252.0,3000
2022-04-05,252.1999969482422,3000
2022-04-06,250.10000610351562,5000
2022-04-07,255.0,8000
2022-04-08,278.0,32000
2022-04-11,294.0,9000
2022-04-12,287.0,11000
2022-04-13,297.25,8000
2022-04-18,290.0,2000
2022-04-19,280.0,4000
2022-04-20,280.0,1000
2022-04-21,280.0,2000
2022-04-22,275.0,1000
2022-04-25,275.0,0
2022-04-26,275.0,1000
2022-04-27,275.0,0
2022-04-28,275.0,1000
2022-04-29,270.0,8000
2022-05-02,270.0,0
2022-05-04,271.0,6000
2022-05-05,270.20001220703125,2000
2022-05-06,270.20001220703125,0
2022-05-09,270.0,3000
2022-05-10,262.0,4000
2022-05-11,262.0,0
2022-05-12,255.0,7000
2022-05-13,260.0,3000
2022-05-16,250.0,1000
2022-05-17,258.54998779296875,7000
2022-05-18,247.0,2000
2022-05-19,250.0,4000
2022-05-20,241.60000610351562,6000
2022-05-23,241.60000610351562,0
2022-05-24,241.60000610351562,0
2022-05-25,241.60000610351562,0
2022-05-26,241.60000610351562,0
2022-05-27,241.60000610351562,0
2022-05-30,245.0,1000
2022-05-31,231.1999969482422,12000
2022-06-01,235.0,7000
2022-06-02,235.0,0
2022-06-03,237.0,5000
2022-06-06,237.0,0
2022-06-07,235.0,2000
2022-06-08,235.0,0
2022-06-09,235.0,0
2022-06-10,235.0,0
2022-06-13,225.0,1000
2022-06-14,222.0,8000
2022-06-15,222.0,0
2022-06-16,215.0,1000
2022-06-17,215.0,2000
2022-06-20,210.0500030517578,2000
2022-06-21,215.0,11000
2022-06-22,219.0,1000
2022-06-23,222.0,12000
2022-06-24,222.0,0
2022-06-27,222.0,0
2022-06-28,225.0,1000
2022-06-29,240.0,2000
2022-06-30,235.0,6000
2022-07-01,235.0,5000
2022-07-04,235.0,0
2022-07-05,227.0,5000
2022-07-06,235.0,5000
2022-07-07,225.0,5000
2022-07-08,230.0,1000
2022-07-11,232.0,1000
2022-07-12,235.0,2000
2022-07-13,225.0,6000
2022-07-14,225.0,0
2022-07-15,225.0,0
2022-07-18,230.0,2000
2022-07-19,222.0,3000
2022-07-20,226.0,1000
2022-07-21,225.0,1000
2022-07-22,225.0,0
2022-07-25,225.0,0
2022-07-26,225.0,0
2022-07-27,225.0,0
2022-07-28,220.0,20000
2022-07-29,228.0,14000
2022-08-01,220.0,8000
2022-08-02,224.0,13000
2022-08-03,224.0,0
2022-08-04,223.0,6000
2022-08-05,220.0,4000
2022-08-08,216.6999969482422,9000
2022-08-10,216.6999969482422,0
2022-08-11,219.0,2000
2022-08-12,214.5,3000
2022-08-16,214.5,0
2022-08-17,220.0,32000
2022-08-18,215.0,2000
2022-08-19,215.0,0
2022-08-22,215.0,0
2022-08-23,215.0,2000
2022-08-24,256.45001220703125,36000
2022-08-25,270.04998779296875,21000
2022-08-26,273.0,3000
2022-08-29,269.6499938964844,11000
2022-08-30,274.8999938964844,3000
2022-09-01,284.0,21000
2022-09-02,284.0,6000
2022-09-05,275.0,4000
2022-09-06,261.6499938964844,4000
2022-09-07,261.0,4000
2022-09-08,270.0,14000
2022-09-09,280.0,5000
2022-09-12,285.0,14000
2022-09-13,298.79998779296875,26000
2022-09-14,328.45001220703125,22000
2022-09-15,326.75,26000
2022-09-16,298.0,12000
2022-09-19,298.0,2000
2022-09-20,298.0,0
2022-09-21,298.0,4000
2022-09-22,298.0,2000
2022-09-23,300.0,4000
2022-09-26,280.0,3000
2022-09-27,280.0,1000
2022-09-28,280.0,0
2022-09-29,271.0,1000
2022-09-30,289.0,6000
2022-10-03,280.0,2000
2022-10-04,289.95001220703125,1000
2022-10-06,290.0,2000
2022-10-07,280.0,2000
2022-10-10,280.0,0
2022-10-11,275.0,1000
2022-10-12,280.8999938964844,1000
2022-10-13,270.0,1000
2022-10-14,270.0,0
2022-10-17,270.0,0
2022-10-18,270.0,0
2022-10-19,275.0,17000
2022-10-20,280.0,6000
2022-10-21,280.0,4000
2022-10-24,278.5,10000
2022-10-25,260.3500061035156,11000
2022-10-27,265.0,3000
2022-10-28,265.0,0
2022-10-31,261.0,3000
2022-11-01,265.0,2000
2022-11-02,265.0,0
2022-11-03,265.0,0
2022-11-04,260.0,5000
2022-11-07,270.0,1000
2022-11-09,274.95001220703125,1000
2022-11-10,274.95001220703125,0
2022-11-11,274.95001220703125,0
2022-11-14,255.0,10000
2022-11-15,250.0,7000
2022-11-16,244.89999389648438,6000
2022-11-17,242.89999389648438,8000
2022-11-18,230.0,24000
2022-11-21,240.0,15000
2022-11-22,239.9499969482422,16000
2022-11-23,225.89999389648438,25970
2022-11-24,228.0,10199
2022-11-25,221.5,5408
2022-11-28,224.75,4484
2022-11-29,223.89999389648438,5153
2022-11-30,220.5500030517578,1784
2022-12-01,221.10000610351562,3777
2022-12-02,218.85000610351562,4477
2022-12-05,224.60000610351562,4020
2022-12-06,220.60000610351562,15920
2022-12-07,227.6999969482422,7992
2022-12-08,236.60000610351562,43036
2022-12-09,238.0,12818
2022-12-12,238.10000610351562,13428
2022-12-13,241.4499969482422,43269
2022-12-14,260.0,81380
2022-12-15,264.29998779296875,16968
2022-12-16,257.6000061035156,13158
2022-12-19,256.5,4408
2022-12-20,250.5,9862
2022-12-21,238.8000030517578,14992
2022-12-22,231.75,14848
2022-12-23,228.89999389648438,7252
2022-12-26,233.89999389648438,8590
2022-12-27,231.4499969482422,9851
2022-12-28,232.85000610351562,3466
2022-12-29,235.25,9723
2022-12-30,234.35000610351562,10805
2023-01-02,229.6999969482422,11241
2023-01-03,239.0,135106
2023-01-04,265.3500061035156,44957
2023-01-05,253.89999389648438,22127
2023-01-06,246.3000030517578,10103
2023-01-09,243.60000610351562,4386
2023-01-10,249.5500030517578,3517
2023-01-11,248.9499969482422,1263
2023-01-12,244.5,1872
2023-01-13,246.35000610351562,2105
2023-01-16,257.6499938964844,21212
2023-01-17,277.70001220703125,39812
2023-01-18,292.6000061035156,71931
2023-01-19,279.3999938964844,58955
2023-01-20,267.8500061035156,24537
2023-01-23,270.6000061035156,13133
2023-01-24,268.20001220703125,136743
2023-01-25,266.04998779296875,13221
2023-01-27,255.9499969482422,13397
2023-01-30,258.25,7596
2023-01-31,261.20001220703125,4933
2023-02-01,257.5,6344
2023-02-02,256.54998779296875,6331
2023-02-03,258.1000061035156,4509
2023-02-06,257.75,1947
2023-02-07,261.25,4303
2023-02-08,261.75,2734
2023-02-09,257.25,867
2023-02-10,241.6999969482422,19828
2023-02-13,249.10000610351562,7111
2023-02-14,242.35000610351562,5744
2023-02-15,232.0500030517578,40350
2023-02-16,226.35000610351562,17985
2023-02-17,228.9499969482422,4182
2023-02-20,229.89999389648438,3849
2023-02-21,227.85000610351562,1920
2023-02-22,226.1999969482422,2812
2023-02-23,229.0,1285
2023-02-24,229.10000610351562,1803
2023-02-27,224.89999389648438,4465
2023-02-28,220.35000610351562,7900
2023-03-01,218.85000610351562,8875
2023-03-02,220.4499969482422,2934
2023-03-03,221.10000610351562,9993
2023-03-06,222.5500030517578,6275
2023-03-08,221.5500030517578,2803
2023-03-09,221.85000610351562,3943
2023-03-10,223.10000610351562,3111
2023-03-13,211.10000610351562,9038
2023-03-14,202.1999969482422,19601
2023-03-15,206.4499969482422,3068
2023-03-16,207.35000610351562,7887
2023-03-17,205.1999969482422,4560
2023-03-20,205.0,6194
2023-03-21,215.0,4226
2023-03-22,217.85000610351562,3373
2023-03-23,212.10000610351562,4024
2023-03-24,213.85000610351562,2655
2023-03-27,209.39999389648438,4713
2023-03-28,217.5,16521
2023-03-29,217.8000030517578,8225
2023-03-31,214.1999969482422,8153
2023-04-03,218.0500030517578,2748
2023-04-05,216.6999969482422,5015
2023-04-06,236.85000610351562,14529
2023-04-10,229.39999389648438,2842
2023-04-11,227.89999389648438,3865
2023-04-12,233.25,3680
2023-04-13,227.1999969482422,3066
2023-04-17,225.4499969482422,2735
2023-04-18,217.8000030517578,5980
2023-04-19,222.75,5193
2023-04-20,219.1999969482422,4923
2023-04-21,225.0,4589
2023-04-24,232.0,4476
2023-04-25,234.39999389648438,1537
2023-04-26,231.35000610351562,4628
2023-04-27,229.5500030517578,1330
2023-04-28,233.35000610351562,4811
2023-05-02,233.25,5559
2023-05-03,235.60000610351562,1148
2023-05-04,233.10000610351562,54085
2023-05-05,232.39999389648438,1554
2023-05-08,240.0500030517578,4461
2023-05-09,247.5500030517578,6422
2023-05-10,239.89999389648438,4334
2023-05-11,236.0500030517578,3649
2023-05-12,237.6999969482422,2318
2023-05-15,232.64999389648438,3195
2023-05-16,230.14999389648438,3916
2023-05-17,230.4499969482422,1490
2023-05-18,237.35000610351562,1646
2023-05-19,236.5500030517578,1385
2023-05-22,233.0,3390
2023-05-23,234.64999389648438,784
2023-05-24,232.5500030517578,2768
2023-05-25,232.4499969482422,1052
2023-05-26,228.8000030517578,3335
2023-05-29,229.89999389648438,5665
2023-05-30,228.0,1975
2023-05-31,226.5,6667
2023-06-01,231.35000610351562,9865
2023-06-02,229.39999389648438,5141
2023-06-05,223.39999389648438,3838
2023-06-06,225.3000030517578,5310
2023-06-07,225.6999969482422,5095
2023-06-08,222.6999969482422,8841
2023-06-09,223.0,2934
2023-06-12,227.75,4643
2023-06-13,239.0,7000
2023-06-14,256.29998779296875,18817
2023-06-15,245.3000030517578,11847
2023-06-16,251.60000610351562,12000
2023-06-19,260.8500061035156,77234
2023-06-20,256.3500061035156,12352
2023-06-21,250.39999389648438,5165
2023-06-22,240.5500030517578,7939
2023-06-23,237.35000610351562,2076
2023-06-26,232.25,2685
2023-06-27,236.8000030517578,2503
2023-06-30,230.6999969482422,10356
2023-07-03,229.35000610351562,5951
2023-07-04,255.0500030517578,46015
2023-07-05,243.25,25059
2023-07-06,244.25,3811
2023-07-07,239.14999389648438,5268
2023-07-10,234.3000030517578,3512
2023-07-11,236.5500030517578,7754
2023-07-12,233.89999389648438,10936
2023-07-13,231.60000610351562,37101
2023-07-14,236.25,9284
2023-07-17,237.25,10333
2023-07-18,231.5500030517578,7792
2023-07-19,239.0500030517578,8352
2023-07-20,237.5500030517578,7104
2023-07-21,230.89999389648438,18607
2023-07-24,231.6999969482422,4138
2023-07-25,233.10000610351562,2420
2023-07-26,228.85000610351562,7961
2023-07-27,230.89999389648438,2006
2023-07-28,231.3000030517578,5338
2023-07-31,231.60000610351562,8877
2023-08-01,228.14999389648438,18802
2023-08-02,228.6999969482422,9047
2023-08-03,234.60000610351562,11726
2023-08-04,235.5500030517578,10514
2023-08-07,234.89999389648438,6891
2023-08-08,239.64999389648438,6753
2023-08-09,236.75,5637
2023-08-10,237.0,4035
2023-08-11,234.89999389648438,7170
2023-08-14,235.85000610351562,11298
2023-08-16,233.0,2659
2023-08-17,231.5,1275
2023-08-18,230.39999389648438,7096
2023-08-21,229.35000610351562,5589
2023-08-22,257.1000061035156,38870
2023-08-23,263.95001220703125,291127
2023-08-24,254.4499969482422,34589
2023-08-25,251.10000610351562,11553
2023-08-28,247.5,8854
2023-08-29,242.75,6782
2023-08-30,241.89999389648438,6546
2023-08-31,241.89999389648438,5658
2023-09-01,245.5,8548
2023-09-04,245.10000610351562,7324
2023-09-05,245.0,5850
