Date,Close,Volume
2005-09-02,65.1500015258789,1006417
2005-09-05,75.75,6094454
2005-09-06,74.25,4603070
2005-09-08,85.94999694824219,7363328
2005-09-09,83.9000015258789,4129872
2005-09-12,85.3499984741211,3070628
2005-09-13,85.3499984741211,1196588
2005-09-14,84.05000305175781,884784
2005-09-15,85.19999694824219,537319
2005-09-16,89.25,4342763
2005-09-19,87.44999694824219,1811570
2005-09-20,84.69999694824219,520343
2005-09-21,80.25,723363
2005-09-22,69.69999694824219,680790
2005-09-23,74.30000305175781,908108
2005-09-26,77.0,621544
2005-09-27,75.30000305175781,1078551
2005-09-28,74.6500015258789,247396
2005-09-29,73.44999694824219,218396
2005-09-30,70.69999694824219,309703
2005-10-03,73.8499984741211,315850
2005-10-04,73.80000305175781,285279
2005-10-05,72.0999984741211,129818
2005-10-06,71.25,137753
2005-10-07,70.05000305175781,189066
2005-10-10,69.44999694824219,145286
2005-10-11,66.44999694824219,187340
2005-10-13,65.0999984741211,169142
2005-10-14,62.349998474121094,167384
2005-10-17,60.099998474121094,265351
2005-10-18,60.349998474121094,285167
2005-10-19,57.5,243685
2005-10-20,54.849998474121094,131904
2005-10-21,55.29999923706055,168498
2005-10-24,56.0,129447
2005-10-25,56.5,53855
2005-10-26,55.95000076293945,104427
2005-10-27,55.5,59970
2005-10-28,56.0,312911
2005-10-31,58.650001525878906,177390
2005-11-02,60.95000076293945,103322
2005-11-04,60.95000076293945,0
2005-11-07,61.5,110128
2005-11-08,63.79999923706055,215154
2005-11-09,61.0,395872
2005-11-10,60.150001525878906,254047
2005-11-11,59.650001525878906,119203
2005-11-14,59.0,136604
2005-11-16,58.75,63315
2005-11-17,60.20000076293945,136734
2005-11-18,59.79999923706055,80561
2005-11-21,60.45000076293945,232356
2005-11-22,59.45000076293945,94028
2005-11-23,60.0,53460
2005-11-24,59.29999923706055,35145
2005-11-25,60.099998474121094,90379
2005-11-28,61.849998474121094,315331
2005-11-29,60.150001525878906,86639
2005-11-30,59.099998474121094,169732
2005-12-01,59.650001525878906,47437
2005-12-02,59.150001525878906,40320
2005-12-05,58.599998474121094,44326
2005-12-06,58.400001525878906,47574
2005-12-07,58.599998474121094,95658
2005-12-08,58.5,45769
2005-12-09,61.70000076293945,433090
2005-12-12,60.70000076293945,115875
2005-12-13,65.0999984741211,1326256
2005-12-14,67.75,946957
2005-12-15,66.30000305175781,432755
2005-12-16,66.5,187634
2005-12-19,67.05000305175781,206276
2005-12-20,65.6500015258789,86750
2005-12-21,65.8499984741211,92657
2005-12-22,65.8499984741211,71973
2005-12-23,64.75,80561
2005-12-26,62.400001525878906,112934
2005-12-27,64.6500015258789,134125
2005-12-28,63.95000076293945,83782
2005-12-29,71.0,1275821
2005-12-30,71.8499984741211,699634
2006-01-02,79.25,2859499
2006-01-03,80.0999984741211,1986989
2006-01-04,76.30000305175781,729273
2006-01-05,74.55000305175781,528939
2006-01-06,75.8499984741211,544298
2006-01-09,74.94999694824219,149026
2006-01-10,73.5,175820
2006-01-12,76.44999694824219,600000
2006-01-13,75.0999984741211,456200
2006-01-16,74.05000305175781,201808
2006-01-17,71.75,211385
2006-01-18,70.30000305175781,210964
2006-01-19,73.30000305175781,236872
2006-01-20,72.0,225258
2006-01-23,71.1500015258789,195986
2006-01-24,71.5,209332
2006-01-25,73.69999694824219,500447
2006-01-27,76.05000305175781,515849
2006-01-30,76.0999984741211,200545
2006-01-31,81.55000305175781,1361880
2006-02-01,75.5999984741211,994783
2006-02-02,78.5999984741211,705213
2006-02-03,85.0,3315040
2006-02-06,93.5,7101195
2006-02-07,89.69999694824219,3444577
2006-02-08,103.75,8783389
2006-02-10,108.0,7029643
2006-02-13,129.60000610351562,10941103
2006-02-14,134.3000030517578,7931446
2006-02-15,145.75,9287363
2006-02-16,152.1999969482422,11181048
2006-02-17,137.35000610351562,7738331
2006-02-20,142.9499969482422,9341127
2006-02-21,142.0500030517578,5392609
2006-02-22,134.0500030517578,3691421
2006-02-23,133.75,5254775
2006-02-24,129.85000610351562,2633902
2006-02-27,127.75,2661696
2006-02-28,134.14999389648438,3790852
2006-03-01,140.89999389648438,1311433
2006-03-02,141.75,4307916
2006-03-03,147.4499969482422,2679478
2006-03-06,140.3000030517578,1267118
2006-03-07,138.6999969482422,1221700
2006-03-08,133.0500030517578,987407
2006-03-09,134.0500030517578,841839
2006-03-10,140.75,1054073
2006-03-13,137.25,803203
2006-03-14,136.89999389648438,955734
2006-03-16,135.14999389648438,512872
2006-03-17,133.14999389648438,908267
2006-03-20,132.6999969482422,483877
2006-03-21,126.55000305175781,353619
2006-03-22,127.9000015258789,671247
2006-03-23,132.1999969482422,589353
2006-03-24,136.10000610351562,1425777
2006-03-27,137.85000610351562,612968
2006-03-28,140.89999389648438,1189576
2006-03-29,140.4499969482422,772133
2006-03-30,141.8000030517578,601120
2006-03-31,138.75,583438
2006-04-03,143.0500030517578,610775
2006-04-04,140.4499969482422,415479
2006-04-05,143.1999969482422,1224509
2006-04-07,137.5,502476
2006-04-10,137.0,215347
2006-04-12,130.89999389648438,300992
2006-04-13,125.25,231828
2006-04-17,127.55000305175781,222915
2006-04-18,128.8000030517578,239477
2006-04-19,135.25,543138
2006-04-20,139.75,616343
2006-04-21,133.8000030517578,265352
2006-04-24,132.25,157438
2006-04-25,130.60000610351562,192592
2006-04-26,130.5,174546
2006-04-27,127.05000305175781,146346
2006-04-28,124.94999694824219,136578
2006-05-02,129.0,278725
2006-05-03,126.4000015258789,118194
2006-05-04,119.69999694824219,313118
2006-05-05,120.44999694824219,196430
2006-05-08,121.5,120895
2006-05-09,133.64999389648438,955030
2006-05-10,142.25,2229291
2006-05-11,132.64999389648438,493637
2006-05-12,133.64999389648438,699233
2006-05-15,124.4000015258789,360582
2006-05-16,124.5,376605
2006-05-17,132.35000610351562,296328
2006-05-18,119.3499984741211,196008
2006-05-19,110.1500015258789,228707
2006-05-22,112.0,306655
2006-05-23,115.0999984741211,180496
2006-05-24,113.94999694824219,124211
2006-05-25,111.75,107334
2006-05-26,119.6500015258789,233311
2006-05-29,117.1500015258789,240392
2006-05-30,118.6500015258789,420366
2006-05-31,112.1500015258789,149817
2006-06-01,107.8499984741211,142205
2006-06-02,104.30000305175781,202517
2006-06-05,103.5,129860
2006-06-06,100.55000305175781,144409
2006-06-07,98.05000305175781,210243
2006-06-08,88.25,117303
2006-06-09,90.30000305175781,186927
2006-06-12,87.19999694824219,74914
2006-06-13,79.3499984741211,73485
2006-06-14,75.4000015258789,52852
2006-06-15,79.19999694824219,48081
2006-06-16,83.19999694824219,23597
2006-06-19,87.0999984741211,73894
2006-06-20,89.69999694824219,49896
2006-06-21,94.19999694824219,37462
2006-06-22,98.9000015258789,52850
2006-06-23,103.05000305175781,142038
2006-06-26,99.75,65507
2006-06-27,96.25,45145
2006-06-28,93.3499984741211,29407
2006-06-29,97.1500015258789,46267
2006-06-30,102.05000305175781,33261
2006-07-03,107.1500015258789,16698
2006-07-04,105.69999694824219,199582
2006-07-05,107.19999694824219,85145
2006-07-06,102.69999694824219,47733
2006-07-07,98.3499984741211,64702
2006-07-10,103.25,87099
2006-07-11,103.19999694824219,73193
2006-07-12,103.19999694824219,65232
2006-07-13,104.5,68336
2006-07-14,104.5,64662
2006-07-17,99.94999694824219,52212
2006-07-18,98.8499984741211,41794
2006-07-19,94.94999694824219,87592
2006-07-20,94.55000305175781,96648
2006-07-21,93.05000305175781,44425
2006-07-24,93.0999984741211,90340
2006-07-25,94.8499984741211,68995
2006-07-26,97.19999694824219,71866
2006-07-27,99.25,421063
2006-07-28,99.8499984741211,187609
2006-07-31,99.1500015258789,98318
2006-08-01,97.94999694824219,44150
2006-08-02,98.25,48532
2006-08-03,99.3499984741211,143574
2006-08-04,96.05000305175781,59032
2006-08-07,96.19999694824219,59275
2006-08-08,95.55000305175781,51270
2006-08-09,98.5,104064
2006-08-10,108.3499984741211,945828
2006-08-11,115.25,2186902
2006-08-14,110.9000015258789,453396
2006-08-16,109.9000015258789,387064
2006-08-17,105.0999984741211,110047
2006-08-18,113.30000305175781,605732
2006-08-21,108.0999984741211,242924
2006-08-22,106.94999694824219,152676
2006-08-23,107.0,140085
2006-08-24,108.9000015258789,210140
2006-08-25,117.5,1083886
2006-08-28,121.8499984741211,1760615
2006-08-29,118.3499984741211,948557
2006-08-30,117.69999694824219,629614
2006-08-31,120.19999694824219,684519
2006-09-01,128.14999389648438,2776534
2006-09-04,131.85000610351562,1988354
2006-09-05,127.0,706400
2006-09-06,132.5,1114613
2006-09-07,129.0500030517578,374586
2006-09-08,130.10000610351562,476191
2006-09-11,123.1500015258789,347371
2006-09-12,121.5,408078
2006-09-13,123.3499984741211,259704
2006-09-14,124.19999694824219,452598
2006-09-15,125.05000305175781,491665
2006-09-18,127.8499984741211,405968
2006-09-19,127.44999694824219,931477
2006-09-20,128.5500030517578,267608
2006-09-21,128.5,312820
2006-09-22,128.35000610351562,484347
2006-09-25,126.0,612693
2006-09-26,125.55000305175781,141384
2006-09-27,120.19999694824219,802295
2006-09-28,121.19999694824219,187156
2006-09-29,125.5999984741211,401984
2006-10-03,122.94999694824219,118652
2006-10-04,120.8499984741211,147349
2006-10-05,120.0,216766
2006-10-06,120.4000015258789,175811
2006-10-09,120.0999984741211,154161
2006-10-10,121.3499984741211,204858
2006-10-11,119.9000015258789,372720
2006-10-12,122.0,391017
2006-10-13,120.19999694824219,335435
2006-10-16,121.0,298656
2006-10-17,120.05000305175781,196902
2006-10-18,122.0,295487
2006-10-19,121.19999694824219,343543
2006-10-20,123.3499984741211,399987
2006-10-23,123.9000015258789,312099
2006-10-26,124.19999694824219,233950
2006-10-27,126.3499984741211,1545051
2006-10-30,124.4000015258789,365411
2006-10-31,123.0999984741211,232032
2006-11-01,122.19999694824219,523085
2006-11-02,121.9000015258789,485600
2006-11-03,121.94999694824219,417402
2006-11-06,120.75,364317
2006-11-07,119.94999694824219,815268
2006-11-08,117.6500015258789,665284
2006-11-09,117.5,230793
2006-11-10,116.4000015258789,222437
2006-11-13,114.6500015258789,146401
2006-11-14,112.44999694824219,291064
2006-11-15,108.94999694824219,189738
2006-11-16,106.9000015258789,380135
2006-11-17,100.94999694824219,472208
2006-11-20,106.55000305175781,833142
2006-11-21,106.4000015258789,438776
2006-11-22,107.6500015258789,379710
2006-11-23,108.55000305175781,297920
2006-11-24,105.44999694824219,116166
2006-11-27,107.0,283920
2006-11-28,107.3499984741211,320586
2006-11-29,108.0999984741211,216722
2006-11-30,107.30000305175781,154343
2006-12-01,109.6500015258789,720754
2006-12-04,108.5999984741211,241969
2006-12-05,105.19999694824219,357030
2006-12-06,102.1500015258789,144836
2006-12-07,101.8499984741211,107219
2006-12-08,99.94999694824219,135061
2006-12-11,94.9000015258789,233177
2006-12-12,89.3499984741211,203932
2006-12-13,88.94999694824219,141821
2006-12-14,89.0,194930
2006-12-15,89.05000305175781,190779
2006-12-18,92.8499984741211,563415
2006-12-19,92.0,249481
2006-12-20,91.44999694824219,128206
2006-12-21,91.80000305175781,198545
2006-12-22,90.75,119636
2006-12-26,92.19999694824219,51159
2006-12-27,93.0999984741211,94177
2006-12-28,100.5,1798161
2006-12-29,98.0999984741211,840610
2007-01-02,96.80000305175781,154718
2007-01-03,98.55000305175781,274448
2007-01-04,96.6500015258789,99869
2007-01-05,95.75,187358
2007-01-08,95.25,152663
2007-01-09,93.25,143808
2007-01-10,92.3499984741211,100550
2007-01-11,94.0999984741211,150687
2007-01-12,96.44999694824219,497590
2007-01-15,94.55000305175781,149005
2007-01-16,93.25,120711
2007-01-17,93.3499984741211,239040
2007-01-18,92.44999694824219,131073
2007-01-19,92.19999694824219,61623
2007-01-22,95.5,337876
2007-01-23,96.94999694824219,348779
2007-01-24,96.4000015258789,789367
2007-01-25,95.5,335001
2007-01-29,93.0999984741211,132289
2007-01-31,90.75,172891
2007-02-01,90.9000015258789,111356
2007-02-02,88.69999694824219,228797
2007-02-05,87.75,159485
2007-02-06,86.0,156398
2007-02-07,84.94999694824219,116501
2007-02-08,81.80000305175781,149752
2007-02-09,79.55000305175781,135400
2007-02-12,74.0,233027
2007-02-13,73.3499984741211,134276
2007-02-14,69.94999694824219,285879
2007-02-15,71.6500015258789,403818
2007-02-19,70.69999694824219,213633
2007-02-20,69.0,134429
2007-02-21,69.30000305175781,125567
2007-02-22,68.75,87895
2007-02-23,68.0,224262
2007-02-26,64.75,211234
2007-02-27,65.3499984741211,200983
2007-02-28,65.44999694824219,399615
2007-03-01,64.80000305175781,104117
2007-03-02,64.05000305175781,139359
2007-03-05,59.54999923706055,197111
2007-03-06,58.95000076293945,179186
2007-03-07,56.599998474121094,156483
2007-03-08,58.20000076293945,150869
2007-03-09,57.0,126047
2007-03-12,55.349998474121094,304759
2007-03-13,54.75,403320
2007-03-14,53.20000076293945,363554
2007-03-15,56.45000076293945,270845
2007-03-16,61.599998474121094,676556
2007-03-19,67.80000305175781,604211
2007-03-20,71.19999694824219,49393
2007-03-21,67.75,630443
2007-03-22,64.4000015258789,518903
2007-03-23,61.20000076293945,405489
2007-03-26,58.150001525878906,606593
2007-03-28,55.29999923706055,1026271
2007-03-29,58.099998474121094,339358
2007-03-30,60.79999923706055,1046930
2007-04-02,57.79999923706055,246001
2007-04-03,58.400001525878906,324959
2007-04-04,58.95000076293945,182519
2007-04-05,60.04999923706055,132517
2007-04-09,63.04999923706055,208166
2007-04-10,66.3499984741211,682056
2007-04-11,69.0,497806
2007-04-12,66.30000305175781,193587
2007-04-13,68.0,200495
2007-04-16,72.75,628089
2007-04-17,71.0,440241
2007-04-18,73.05000305175781,304680
2007-04-19,72.1500015258789,263731
2007-04-20,72.3499984741211,327348
2007-04-23,71.0,86684
2007-04-24,72.0999984741211,128176
2007-04-25,73.9000015258789,703465
2007-04-26,73.5,299623
2007-04-27,70.0,130972
2007-04-30,70.5,177444
2007-05-03,72.19999694824219,128762
2007-05-04,74.05000305175781,320695
2007-05-07,73.3499984741211,125820
2007-05-08,71.30000305175781,63140
2007-05-09,70.80000305175781,62007
2007-05-10,69.1500015258789,104651
2007-05-11,66.94999694824219,310228
2007-05-14,64.1500015258789,440248
2007-05-15,64.75,254047
2007-05-16,64.9000015258789,218824
2007-05-17,63.0,277082
2007-05-18,65.44999694824219,862756
2007-05-21,63.79999923706055,355469
2007-05-22,63.900001525878906,168004
2007-05-23,60.79999923706055,501556
2007-05-24,60.5,263112
2007-05-25,63.04999923706055,476043
2007-05-28,64.3499984741211,548080
2007-05-29,64.0,173086
2007-05-30,64.4000015258789,368106
2007-05-31,64.1500015258789,111855
2007-06-01,65.25,417475
2007-06-04,64.75,1219831
2007-06-05,63.849998474121094,208255
2007-06-06,64.4000015258789,234582
2007-06-07,61.95000076293945,252381
2007-06-08,60.70000076293945,251181
2007-06-11,59.95000076293945,224179
2007-06-12,57.650001525878906,352786
2007-06-13,58.150001525878906,336575
2007-06-14,57.900001525878906,298603
2007-06-15,58.400001525878906,246430
2007-06-18,58.45000076293945,115843
2007-06-19,58.849998474121094,87506
2007-06-20,59.400001525878906,694213
2007-06-21,59.45000076293945,240881
2007-06-22,60.5,621947
2007-06-25,59.70000076293945,191275
2007-06-26,59.650001525878906,127322
2007-06-27,59.349998474121094,69258
2007-06-28,60.599998474121094,220484
2007-06-29,61.54999923706055,324903
2007-07-02,61.95000076293945,133150
2007-07-03,61.849998474121094,157256
2007-07-04,61.400001525878906,150349
2007-07-05,60.75,62947
2007-07-06,61.25,966571
2007-07-09,61.70000076293945,117319
2007-07-10,61.25,116288
2007-07-11,60.650001525878906,109203
2007-07-12,60.95000076293945,386793
2007-07-13,60.849998474121094,348439
2007-07-16,60.54999923706055,129284
2007-07-17,61.45000076293945,149657
2007-07-18,61.0,138193
2007-07-19,60.849998474121094,567174
2007-07-20,60.54999923706055,139957
2007-07-23,62.0,148463
2007-07-24,61.400001525878906,186600
2007-07-25,60.599998474121094,76694
2007-07-26,61.0,91721
2007-07-27,60.0,167654
2007-07-30,59.45000076293945,115131
2007-07-31,60.25,218904
2007-08-01,57.29999923706055,330073
2007-08-02,55.75,490853
2007-08-03,56.04999923706055,88426
2007-08-06,54.849998474121094,253903
2007-08-07,55.79999923706055,105354
2007-08-08,56.04999923706055,125999
2007-08-09,57.95000076293945,306431
2007-08-10,57.04999923706055,108897
2007-08-13,57.04999923706055,61634
2007-08-14,57.099998474121094,157355
2007-08-16,54.599998474121094,208909
2007-08-17,53.599998474121094,108349
2007-08-20,56.45000076293945,205267
2007-08-21,53.900001525878906,68141
2007-08-22,53.25,56936
2007-08-23,53.25,118872
2007-08-24,53.20000076293945,76707
2007-08-27,53.150001525878906,87716
2007-08-28,53.150001525878906,111750
2007-08-29,53.20000076293945,66626
2007-08-30,53.900001525878906,144744
2007-08-31,54.04999923706055,96198
2007-09-03,55.599998474121094,549353
2007-09-04,55.54999923706055,521567
2007-09-05,55.70000076293945,386411
2007-09-06,60.04999923706055,866609
2007-09-07,65.05000305175781,3208524
2007-09-10,63.70000076293945,833150
2007-09-11,62.25,348654
2007-09-12,61.599998474121094,228829
2007-09-13,61.54999923706055,180539
2007-09-14,61.400001525878906,510394
2007-09-17,61.20000076293945,423979
2007-09-18,60.5,175961
2007-09-19,62.099998474121094,732944
2007-09-20,60.650001525878906,491535
2007-09-21,60.150001525878906,276729
2007-09-24,59.099998474121094,281505
2007-09-25,57.5,345620
2007-09-26,57.650001525878906,378696
2007-09-27,57.25,242090
2007-09-28,57.29999923706055,203321
2007-10-01,57.54999923706055,631888
2007-10-03,56.75,341054
2007-10-04,58.400001525878906,394493
2007-10-05,57.79999923706055,253397
2007-10-08,55.20000076293945,252356
2007-10-09,56.25,149986
2007-10-10,59.29999923706055,845286
2007-10-11,57.95000076293945,192624
2007-10-12,57.75,321456
2007-10-15,57.150001525878906,151762
2007-10-16,56.29999923706055,245596
2007-10-17,55.54999923706055,231694
2007-10-18,55.0,227255
2007-10-19,53.70000076293945,180959
2007-10-22,51.45000076293945,351408
2007-10-23,53.349998474121094,165893
2007-10-24,53.0,123592
2007-10-25,54.099998474121094,123356
2007-10-26,57.75,586307
2007-10-29,57.25,289394
2007-10-30,55.349998474121094,219154
2007-10-31,57.54999923706055,737231
2007-11-01,55.45000076293945,351295
2007-11-02,56.45000076293945,172727
2007-11-05,56.04999923706055,129138
2007-11-06,55.54999923706055,148404
2007-11-07,54.75,127464
2007-11-08,54.45000076293945,72438
2007-11-12,54.29999923706055,121120
2007-11-13,56.29999923706055,227142
2007-11-14,57.5,213771
2007-11-15,60.599998474121094,521554
2007-11-16,72.05000305175781,3095675
2007-11-19,70.1500015258789,2361187
2007-11-20,65.1500015258789,692132
2007-11-21,60.900001525878906,414350
2007-11-22,59.599998474121094,292441
2007-11-23,61.79999923706055,454627
2007-11-26,61.900001525878906,201106
2007-11-27,63.150001525878906,340401
2007-11-28,62.150001525878906,196174
2007-11-29,62.099998474121094,165002
2007-11-30,62.79999923706055,157588
2007-12-03,65.94999694824219,339454
2007-12-04,68.5,1066732
2007-12-05,70.30000305175781,812736
2007-12-06,68.9000015258789,776112
2007-12-07,68.0999984741211,624790
2007-12-10,71.30000305175781,635089
2007-12-11,73.9000015258789,2135547
2007-12-12,78.05000305175781,1951552
2007-12-13,82.1500015258789,3007782
2007-12-14,82.1500015258789,1798557
2007-12-17,75.0999984741211,1170463
2007-12-18,78.5999984741211,799912
2007-12-19,79.30000305175781,836115
2007-12-20,78.0,435871
2007-12-24,79.80000305175781,327647
2007-12-26,85.75,2021379
2007-12-27,86.3499984741211,1255289
2007-12-28,86.5,738085
2007-12-31,86.5999984741211,957581
2008-01-01,87.44999694824219,1528636
2008-01-02,94.6500015258789,3807814
2008-01-03,93.94999694824219,1983737
2008-01-04,89.9000015258789,646061
2008-01-07,94.0,1314293
2008-01-08,88.25,1080194
2008-01-09,85.69999694824219,429257
2008-01-10,82.3499984741211,781105
2008-01-11,83.3499984741211,477914
2008-01-14,84.25,290807
2008-01-15,81.94999694824219,224544
2008-01-16,78.94999694824219,255468
2008-01-17,82.69999694824219,329256
2008-01-18,77.5999984741211,278804
2008-01-21,64.80000305175781,370166
2008-01-22,58.29999923706055,269602
2008-01-23,70.0,459821
2008-01-24,65.44999694824219,252935
2008-01-25,67.3499984741211,198885
2008-01-28,66.5,167714
2008-01-29,70.3499984741211,214692
2008-01-30,69.55000305175781,355274
2008-01-31,67.0999984741211,86630
2008-02-01,68.69999694824219,192318
2008-02-04,69.3499984741211,134114
2008-02-05,68.94999694824219,58492
2008-02-06,67.25,93910
2008-02-07,66.69999694824219,135886
2008-02-08,65.8499984741211,139289
2008-02-11,59.5,129626
2008-02-12,58.29999923706055,171100
2008-02-13,57.75,65260
2008-02-14,61.0,85497
2008-02-15,63.95000076293945,188988
2008-02-18,66.19999694824219,96497
2008-02-19,67.30000305175781,134839
2008-02-20,66.44999694824219,122046
2008-02-21,65.6500015258789,111961
2008-02-22,66.25,95911
2008-02-25,64.8499984741211,49882
2008-02-26,77.8499984741211,1459826
2008-02-27,77.69999694824219,3841862
2008-02-28,79.9000015258789,1267443
2008-02-29,77.55000305175781,972197
2008-03-03,71.3499984741211,220999
2008-03-04,68.1500015258789,323321
2008-03-05,68.0,146431
2008-03-07,63.70000076293945,148100
2008-03-10,62.70000076293945,192600
2008-03-11,71.25,422444
2008-03-12,67.4000015258789,216455
2008-03-13,64.9000015258789,204209
2008-03-14,67.9000015258789,162057
2008-03-17,65.44999694824219,251390
2008-03-18,64.19999694824219,155771
2008-03-19,61.0,133996
2008-03-24,57.599998474121094,357039
2008-03-25,61.20000076293945,235629
2008-03-26,61.5,159830
2008-03-27,63.5,303462
2008-03-28,65.19999694824219,95122
2008-03-31,65.5999984741211,149624
2008-04-01,66.3499984741211,67971
2008-04-02,67.75,411804
2008-04-03,69.69999694824219,313220
2008-04-04,69.4000015258789,230659
2008-04-07,73.5,330099
2008-04-08,85.0999984741211,2852606
2008-04-09,87.5999984741211,2338422
2008-04-10,85.3499984741211,861212
2008-04-11,84.94999694824219,549187
2008-04-15,83.0,268549
2008-04-16,81.0,213355
2008-04-17,96.75,3241608
2008-04-21,93.1500015258789,1300081
2008-04-22,94.05000305175781,667809
2008-04-23,98.94999694824219,1798831
2008-04-24,97.1500015258789,979536
2008-04-25,94.6500015258789,306610
2008-04-28,94.3499984741211,901702
2008-04-29,101.19999694824219,1621246
2008-04-30,97.30000305175781,629704
2008-05-02,95.30000305175781,280436
2008-05-05,95.5,352316
2008-05-06,101.05000305175781,1783772
2008-05-07,96.94999694824219,551041
2008-05-08,100.94999694824219,1022721
2008-05-09,98.80000305175781,2579129
2008-05-12,97.55000305175781,660383
2008-05-13,98.25,1176731
2008-05-14,99.94999694824219,617516
2008-05-15,99.94999694824219,564988
2008-05-16,105.0999984741211,2614670
2008-05-20,102.94999694824219,596886
2008-05-21,115.4000015258789,6856025
2008-05-22,108.0,5664803
2008-05-23,103.05000305175781,1667707
2008-05-26,101.05000305175781,1858985
2008-05-27,100.94999694824219,1662856
2008-05-28,98.5,950790
2008-05-29,99.05000305175781,1050101
2008-05-30,90.80000305175781,1102760
2008-06-02,85.75,1663428
2008-06-03,86.94999694824219,1829240
2008-06-04,79.0999984741211,846596
2008-06-05,76.0999984741211,1241214
2008-06-06,76.94999694824219,648607
2008-06-09,75.0999984741211,677389
2008-06-10,73.30000305175781,455858
2008-06-11,74.94999694824219,259592
2008-06-12,75.6500015258789,318425
2008-06-13,77.5999984741211,449060
2008-06-16,83.55000305175781,1036183
2008-06-17,84.25,443148
2008-06-18,81.6500015258789,428162
2008-06-19,79.6500015258789,250055
2008-06-20,75.5,254121
2008-06-23,70.19999694824219,337130
2008-06-24,69.80000305175781,224687
2008-06-25,71.94999694824219,313442
2008-06-26,72.5,270196
2008-06-27,69.25,180680
2008-06-30,68.25,151470
2008-07-01,61.099998474121094,269078
2008-07-02,64.3499984741211,595348
2008-07-03,64.55000305175781,245196
2008-07-04,67.19999694824219,158315
2008-07-07,68.55000305175781,281593
2008-07-08,68.75,135696
2008-07-09,70.55000305175781,238774
2008-07-10,70.80000305175781,95491
2008-07-11,68.0,112240
2008-07-14,67.5999984741211,112249
2008-07-15,65.19999694824219,107696
2008-07-16,63.25,61884
2008-07-17,67.0,118738
2008-07-18,66.94999694824219,65437
2008-07-21,65.3499984741211,77117
2008-07-22,69.4000015258789,238786
2008-07-23,74.94999694824219,310169
2008-07-24,73.0999984741211,157278
2008-07-25,76.25,215414
2008-07-28,86.19999694824219,2000482
2008-07-29,80.94999694824219,811803
2008-07-30,80.69999694824219,1022071
2008-07-31,84.6500015258789,1615661
2008-08-01,88.3499984741211,1671349
2008-08-04,95.4000015258789,1571455
2008-08-05,90.80000305175781,767547
2008-08-06,91.55000305175781,688350
2008-08-07,92.1500015258789,318245
2008-08-08,94.5,1436400
2008-08-11,92.30000305175781,693264
2008-08-12,91.3499984741211,272720
2008-08-13,90.3499984741211,166091
2008-08-14,87.80000305175781,480361
2008-08-18,87.4000015258789,243366
2008-08-19,89.9000015258789,283767
2008-08-20,89.0,335468
2008-08-21,88.0999984741211,181988
2008-08-22,87.8499984741211,178180
2008-08-25,89.5999984741211,256140
2008-08-26,90.9000015258789,198697
2008-08-27,86.80000305175781,214108
2008-08-28,82.25,298626
2008-08-29,84.3499984741211,188732
2008-09-01,86.69999694824219,119218
2008-09-02,89.9000015258789,585049
2008-09-04,88.8499984741211,138376
2008-09-05,87.19999694824219,117503
2008-09-08,90.0999984741211,369411
2008-09-09,90.0999984741211,198972
2008-09-10,91.0,639326
2008-09-11,90.25,275374
2008-09-12,88.8499984741211,157443
2008-09-15,85.0999984741211,356561
2008-09-16,85.0999984741211,214577
2008-09-17,85.94999694824219,119453
2008-09-18,83.9000015258789,299121
2008-09-19,85.6500015258789,251334
2008-09-22,87.30000305175781,212038
2008-09-23,85.69999694824219,74251
