Date,Close,Volume
2008-09-24,89.94999694824219,1074468
2008-09-25,89.05000305175781,345297
2008-09-26,84.5999984741211,236258
2008-09-29,83.1500015258789,312688
2008-09-30,82.94999694824219,232468
2008-10-01,86.75,238330
2008-10-03,82.5999984741211,374285
2008-10-06,72.4000015258789,433448
2008-10-07,68.5999984741211,317189
2008-10-08,67.19999694824219,158352
2008-10-10,61.5,199940
2008-10-13,66.9000015258789,149951
2008-10-14,67.5,126457
2008-10-15,64.6500015258789,125883
2008-10-16,62.349998474121094,254833
2008-10-17,56.70000076293945,976855
2008-10-20,54.95000076293945,193765
2008-10-21,58.099998474121094,188493
2008-10-22,55.400001525878906,83431
2008-10-23,53.70000076293945,80372
2008-10-24,46.0,215816
2008-10-27,43.150001525878906,306951
2008-10-29,43.900001525878906,152801
2008-10-31,46.400001525878906,320946
2008-11-03,49.0,281046
2008-11-04,50.349998474121094,258635
2008-11-05,49.150001525878906,204020
2008-11-06,47.20000076293945,58517
2008-11-07,48.099998474121094,69520
2008-11-10,49.349998474121094,105525
2008-11-11,47.20000076293945,72349
2008-11-12,44.150001525878906,137485
2008-11-14,40.150001525878906,245636
2008-11-17,39.099998474121094,90613
2008-11-18,37.150001525878906,76595
2008-11-19,38.04999923706055,88275
2008-11-20,37.45000076293945,56946
2008-11-21,38.29999923706055,89850
2008-11-24,38.54999923706055,34205
2008-11-25,37.75,74254
2008-11-26,37.79999923706055,49096
2008-11-27,37.79999923706055,0
2008-11-28,36.0,134444
2008-12-01,36.900001525878906,40622
2008-12-02,35.599998474121094,43336
2008-12-03,36.599998474121094,37934
2008-12-04,37.099998474121094,44914
2008-12-05,39.70000076293945,574749
2008-12-08,39.25,242338
2008-12-10,40.75,147629
2008-12-11,44.400001525878906,366159
2008-12-12,45.04999923706055,136294
2008-12-15,46.849998474121094,150945
2008-12-16,48.20000076293945,154235
2008-12-17,46.25,320675
2008-12-18,47.20000076293945,176003
2008-12-19,47.599998474121094,98726
2008-12-22,49.099998474121094,271074
2008-12-23,47.54999923706055,92755
2008-12-24,48.04999923706055,87007
2008-12-26,47.75,64114
2008-12-29,47.04999923706055,258885
2008-12-30,47.70000076293945,99549
2008-12-31,48.79999923706055,374391
2009-01-02,51.150001525878906,113248
2009-01-05,51.849998474121094,104349
2009-01-06,53.54999923706055,237000
2009-01-07,52.0,266691
2009-01-09,50.25,312756
2009-01-12,50.04999923706055,58541
2009-01-13,49.0,51816
2009-01-14,50.150001525878906,34224
2009-01-15,49.70000076293945,48253
2009-01-16,49.25,36058
2009-01-19,50.20000076293945,45703
2009-01-20,50.04999923706055,15953
2009-01-21,50.0,43319
2009-01-22,49.650001525878906,39603
2009-01-23,48.900001525878906,123369
2009-01-27,47.5,24704
2009-01-28,47.650001525878906,18810
2009-01-29,47.79999923706055,117909
2009-01-30,48.20000076293945,92501
2009-02-02,48.0,100125
2009-02-03,46.45000076293945,138207
2009-02-04,46.79999923706055,52621
2009-02-05,45.54999923706055,49917
2009-02-06,46.54999923706055,26591
2009-02-09,47.0,54284
2009-02-10,47.099998474121094,32178
2009-02-11,46.95000076293945,56881
2009-02-12,47.5,59673
2009-02-13,48.29999923706055,168003
2009-02-16,45.95000076293945,59198
2009-02-17,44.150001525878906,60927
2009-02-18,44.0,27439
2009-02-19,44.5,38528
2009-02-20,43.75,23896
2009-02-24,42.849998474121094,35815
2009-02-25,42.20000076293945,30688
2009-02-26,44.099998474121094,176114
2009-02-27,48.79999923706055,2459411
2009-03-02,47.70000076293945,280135
2009-03-03,47.599998474121094,333794
2009-03-04,49.29999923706055,393690
2009-03-05,48.95000076293945,346465
2009-03-06,47.29999923706055,52505
2009-03-09,46.5,88082
2009-03-12,45.29999923706055,147042
2009-03-13,48.04999923706055,296588
2009-03-16,47.400001525878906,114233
2009-03-17,46.900001525878906,126684
2009-03-18,48.849998474121094,164740
2009-03-19,49.099998474121094,64342
2009-03-20,55.099998474121094,1158610
2009-03-23,57.5,770430
2009-03-24,57.599998474121094,4215598
2009-03-25,57.0,137085
2009-03-26,57.349998474121094,317032
2009-03-27,55.25,88216
2009-03-30,56.0,191286
2009-03-31,64.5,1855543
2009-04-01,67.25,1332742
2009-04-02,65.80000305175781,383262
2009-04-06,64.69999694824219,184543
2009-04-08,66.1500015258789,286889
2009-04-09,73.9000015258789,1082146
2009-04-13,73.0999984741211,979770
2009-04-15,76.6500015258789,782718
2009-04-16,71.1500015258789,405038
2009-04-17,70.4000015258789,407897
2009-04-20,69.1500015258789,432331
2009-04-21,67.05000305175781,339858
2009-04-22,70.5999984741211,394241
2009-04-23,75.19999694824219,616276
2009-04-24,75.69999694824219,274993
2009-04-27,74.80000305175781,476825
2009-04-28,72.6500015258789,140504
2009-04-29,74.0,455271
2009-04-30,73.5999984741211,0
2009-05-04,77.75,341603
2009-05-05,79.0999984741211,602309
2009-05-06,79.0,886310
2009-05-07,81.0999984741211,325014
2009-05-08,89.80000305175781,2171259
2009-05-11,82.9000015258789,843531
2009-05-12,84.8499984741211,2480374
2009-05-13,85.69999694824219,990815
2009-05-14,87.5999984741211,1185087
2009-05-15,90.3499984741211,1547372
2009-05-18,98.8499984741211,5480
2009-05-19,95.0999984741211,893150
2009-05-20,104.55000305175781,1050561
2009-05-21,100.25,752980
2009-05-22,101.75,317964
2009-05-25,102.8499984741211,220147
2009-05-26,96.4000015258789,284469
2009-05-27,98.5999984741211,159247
2009-05-28,96.25,188926
2009-05-29,101.6500015258789,761468
2009-06-01,103.75,563724
2009-06-02,102.75,335634
2009-06-03,102.6500015258789,2060012
2009-06-04,100.1500015258789,703796
2009-06-05,101.9000015258789,1675985
2009-06-08,95.30000305175781,507613
2009-06-09,102.05000305175781,900113
2009-06-10,100.5999984741211,850646
2009-06-11,97.8499984741211,242319
2009-06-12,106.94999694824219,2284581
2009-06-15,103.0999984741211,2515685
2009-06-16,104.75,573188
2009-06-17,107.19999694824219,5164675
2009-06-18,104.94999694824219,1918667
2009-06-19,110.05000305175781,1385678
2009-06-22,106.25,832917
2009-06-23,111.05000305175781,1077375
2009-06-24,112.9000015258789,2229364
2009-06-25,112.9000015258789,551251
2009-06-26,116.0999984741211,837239
2009-06-29,119.3499984741211,1226403
2009-06-30,113.8499984741211,473020
2009-07-01,117.80000305175781,467844
2009-07-02,117.44999694824219,347476
2009-07-03,115.05000305175781,223917
2009-07-06,110.3499984741211,303137
2009-07-07,115.19999694824219,453071
2009-07-08,115.1500015258789,624392
2009-07-09,120.6500015258789,1010105
2009-07-10,118.05000305175781,622862
2009-07-13,116.4000015258789,249744
2009-07-14,123.25,435457
2009-07-15,127.9000015258789,993173
2009-07-16,129.0500030517578,785732
2009-07-17,136.5,868251
2009-07-20,132.3000030517578,436428
2009-07-21,130.9499969482422,589751
2009-07-22,129.89999389648438,270944
2009-07-23,131.3000030517578,396772
2009-07-24,131.75,463304
2009-07-27,136.35000610351562,1016562
2009-07-28,138.9499969482422,567624
2009-07-29,137.85000610351562,705183
2009-07-30,143.8000030517578,1548158
2009-07-31,137.60000610351562,769915
2009-08-03,144.35000610351562,426972
2009-08-04,144.4499969482422,291847
2009-08-05,150.35000610351562,840402
2009-08-06,149.5500030517578,775357
2009-08-07,147.85000610351562,398110
2009-08-10,146.0,366723
2009-08-11,151.35000610351562,523843
2009-08-12,162.14999389648438,1462545
2009-08-13,166.1999969482422,1392645
2009-08-14,164.25,529412
2009-08-17,164.14999389648438,547329
2009-08-18,166.35000610351562,319367
2009-08-19,156.0,908984
2009-08-20,151.60000610351562,630434
2009-08-21,174.35000610351562,5579243
2009-08-24,180.35000610351562,7305418
2009-08-25,175.0500030517578,2950665
2009-08-26,184.4499969482422,3019257
2009-08-27,184.4499969482422,2365545
2009-08-28,177.8000030517578,992036
2009-08-31,186.0,1628004
2009-09-01,194.3000030517578,1940925
2009-09-02,191.64999389648438,1433165
2009-09-03,192.5,841453
2009-09-04,194.14999389648438,744294
2009-09-07,189.6999969482422,528126
2009-09-08,181.85000610351562,562385
2009-09-09,197.5,3520853
2009-09-10,208.4499969482422,5449003
2009-09-11,206.64999389648438,2530797
2009-09-14,202.5500030517578,1067294
2009-09-15,204.89999389648438,1249056
2009-09-16,199.14999389648438,898574
2009-09-17,201.1999969482422,781400
2009-09-18,198.9499969482422,538202
2009-09-22,209.89999389648438,1387958
2009-09-23,219.39999389648438,3947576
2009-09-24,227.4499969482422,3729156
2009-09-25,229.25,2011277
2009-09-29,219.10000610351562,615339
2009-09-30,218.4499969482422,1083205
2009-10-01,217.1999969482422,441751
2009-10-05,209.0,648327
2009-10-06,212.14999389648438,622655
2009-10-07,209.5500030517578,309523
2009-10-08,216.0,617219
2009-10-09,207.14999389648438,460713
2009-10-12,196.35000610351562,898457
2009-10-13,195.14999389648438,0
2009-10-14,207.10000610351562,1982600
2009-10-15,208.39999389648438,1398128
2009-10-16,209.75,920055
2009-10-20,204.4499969482422,397796
2009-10-21,200.35000610351562,487389
2009-10-22,199.39999389648438,2011317
2009-10-23,203.4499969482422,852707
2009-10-26,203.0,396456
2009-10-27,203.75,1032219
2009-10-28,216.4499969482422,2218807
2009-10-29,210.6999969482422,1078222
2009-10-30,206.8000030517578,1673662
2009-11-03,193.64999389648438,779127
2009-11-04,200.4499969482422,913868
2009-11-05,203.60000610351562,500955
2009-11-06,214.0500030517578,1040347
2009-11-09,222.64999389648438,1274256
2009-11-10,212.14999389648438,1038939
2009-11-11,212.8000030517578,558649
2009-11-12,215.75,335230
2009-11-13,234.5,1972060
2009-11-16,241.75,1360532
2009-11-17,234.89999389648438,389418
2009-11-18,245.25,690470
2009-11-19,237.6999969482422,630363
2009-11-20,243.1999969482422,278234
2009-11-23,250.25,670779
2009-11-24,261.3500061035156,924615
2009-11-25,272.75,837061
2009-11-26,258.5,802652
2009-11-27,254.64999389648438,532698
2009-11-30,270.5,566077
2009-12-01,280.75,741207
2009-12-02,277.45001220703125,452549
2009-12-03,273.6000061035156,679356
2009-12-04,280.8500061035156,330189
2009-12-07,268.6000061035156,444213
2009-12-08,260.70001220703125,690411
2009-12-09,261.6000061035156,275355
2009-12-10,253.4499969482422,538622
2009-12-11,253.0500030517578,224601
2009-12-14,249.0,577852
2009-12-15,251.1999969482422,410538
2009-12-16,256.0,409545
2009-12-17,256.3500061035156,267969
2009-12-18,253.0500030517578,267115
2009-12-21,249.64999389648438,445859
2009-12-22,257.75,232508
2009-12-23,261.29998779296875,178108
2009-12-24,258.3500061035156,866064
2009-12-29,268.70001220703125,654949
2009-12-30,262.3999938964844,397033
2009-12-31,261.45001220703125,150798
2010-01-04,267.1000061035156,409071
2010-01-05,274.1499938964844,1095047
2010-01-06,302.20001220703125,2369804
2010-01-07,307.04998779296875,1902670
2010-01-08,286.45001220703125,1134107
2010-01-11,279.3999938964844,591039
2010-01-12,272.5,759356
2010-01-13,285.6000061035156,1552299
2010-01-14,299.3999938964844,1786733
2010-01-15,289.1000061035156,570284
2010-01-18,280.8500061035156,629914
2010-01-19,279.79998779296875,382037
2010-01-20,280.95001220703125,310916
2010-01-21,274.8500061035156,427319
2010-01-22,256.1499938964844,1917656
2010-01-25,235.0500030517578,1628292
2010-01-27,227.14999389648438,2335131
2010-01-28,226.14999389648438,837246
2010-01-29,229.5,702112
2010-02-01,234.0500030517578,411801
2010-02-02,223.35000610351562,697774
2010-02-03,224.1999969482422,444906
2010-02-04,232.0,864421
2010-02-05,219.39999389648438,459047
2010-02-08,232.0,791170
2010-02-09,231.3000030517578,292549
2010-02-10,236.39999389648438,528232
2010-02-11,235.9499969482422,370809
2010-02-15,232.5,453732
2010-02-16,228.9499969482422,310708
2010-02-17,240.14999389648438,1307048
2010-02-18,233.6999969482422,646650
2010-02-19,230.8000030517578,554259
2010-02-22,222.1999969482422,528808
2010-02-23,219.0500030517578,561607
2010-02-24,219.25,457462
2010-02-25,221.39999389648438,488738
2010-02-26,218.35000610351562,347040
2010-03-02,220.5500030517578,561147
2010-03-03,224.3000030517578,985114
2010-03-04,230.1999969482422,1498226
2010-03-05,235.4499969482422,1319248
2010-03-08,242.0,733603
2010-03-09,238.4499969482422,331300
2010-03-10,244.9499969482422,805784
2010-03-11,250.25,2574736
2010-03-12,248.0500030517578,500080
2010-03-15,255.39999389648438,1270061
2010-03-16,264.25,1889698
2010-03-17,268.45001220703125,998424
2010-03-18,260.1499938964844,461179
2010-03-19,258.5,313196
2010-03-22,257.8999938964844,478947
2010-03-23,262.0,466772
2010-03-25,283.1000061035156,6557383
2010-03-26,269.45001220703125,1874187
2010-03-29,268.95001220703125,880240
2010-03-30,278.54998779296875,1125443
2010-03-31,270.54998779296875,1212953
2010-04-01,259.6000061035156,1540270
2010-04-05,264.04998779296875,1067182
2010-04-06,259.29998779296875,568150
2010-04-07,258.79998779296875,457893
2010-04-08,257.3999938964844,446894
2010-04-09,257.6000061035156,760880
2010-04-12,254.0,1255743
2010-04-13,251.0500030517578,525765
2010-04-15,252.0500030517578,383527
2010-04-16,247.14999389648438,441150
2010-04-19,243.64999389648438,402652
2010-04-20,244.64999389648438,161161
2010-04-21,249.1999969482422,1118870
2010-04-22,246.25,838622
2010-04-23,241.75,439481
2010-04-26,234.35000610351562,844907
2010-04-27,224.10000610351562,1374203
2010-04-28,217.25,1342097
2010-04-29,222.25,1651674
2010-04-30,228.60000610351562,2636307
2010-05-03,222.0,814547
2010-05-04,215.5,489484
2010-05-05,211.1999969482422,621135
2010-05-06,217.5500030517578,811571
2010-05-07,206.60000610351562,1199156
2010-05-10,215.14999389648438,737838
2010-05-11,220.4499969482422,1178802
2010-05-12,219.25,1292212
2010-05-13,216.39999389648438,566618
2010-05-14,208.60000610351562,796377
2010-05-17,216.60000610351562,1343071
2010-05-18,210.8000030517578,501725
2010-05-19,201.85000610351562,795338
2010-05-20,201.10000610351562,575817
2010-05-21,195.60000610351562,614811
2010-05-24,196.60000610351562,633489
2010-05-25,186.5500030517578,1169807
2010-05-26,184.5500030517578,473535
2010-05-27,181.10000610351562,802222
2010-05-28,193.5,897878
2010-05-31,195.5500030517578,533560
2010-06-01,191.25,391898
2010-06-02,188.4499969482422,397481
2010-06-03,188.39999389648438,465172
2010-06-04,182.8000030517578,817297
2010-06-07,171.5500030517578,772502
2010-06-08,167.5,1317510
2010-06-09,167.0500030517578,1408047
2010-06-10,171.1999969482422,948297
2010-06-11,178.39999389648438,1349446
2010-06-14,182.0500030517578,1008792
2010-06-15,184.4499969482422,679391
2010-06-16,182.9499969482422,490739
2010-06-17,186.60000610351562,680058
2010-06-18,184.5,411920
2010-06-21,189.8000030517578,902010
2010-06-22,194.75,1292783
2010-06-23,200.64999389648438,1690613
2010-06-24,199.3000030517578,1783837
2010-06-25,197.25,680855
2010-06-28,203.89999389648438,1453950
2010-06-29,202.75,584017
2010-06-30,201.0500030517578,339427
2010-07-01,211.14999389648438,1223487
2010-07-02,207.10000610351562,671753
2010-07-05,208.85000610351562,518010
2010-07-06,208.64999389648438,274209
2010-07-07,211.1999969482422,838076
2010-07-08,217.6999969482422,1271905
2010-07-09,219.9499969482422,1035396
2010-07-12,218.14999389648438,329717
2010-07-13,215.14999389648438,363133
2010-07-14,213.5,319788
2010-07-15,222.9499969482422,1621218
2010-07-16,233.14999389648438,2027535
2010-07-19,229.1999969482422,1299292
2010-07-20,227.5500030517578,582613
2010-07-21,229.75,475812
2010-07-22,224.75,378393
2010-07-23,219.89999389648438,685124
2010-07-26,216.14999389648438,544372
2010-07-27,221.10000610351562,505773
2010-07-28,224.60000610351562,443239
2010-07-29,226.9499969482422,777067
2010-07-30,222.10000610351562,554907
2010-08-02,231.75,777133
2010-08-03,236.25,833700
2010-08-04,239.6999969482422,779217
2010-08-05,251.9499969482422,1352628
2010-08-06,249.25,1002900
2010-08-09,247.5500030517578,541439
2010-08-10,249.89999389648438,594221
2010-08-11,247.60000610351562,695139
2010-08-12,248.89999389648438,484455
2010-08-13,255.64999389648438,957520
2010-08-16,263.8500061035156,941911
2010-08-17,258.70001220703125,350168
2010-08-18,263.45001220703125,450254
2010-08-19,262.25,249694
2010-08-20,256.3500061035156,263686
2010-08-23,255.8000030517578,252860
2010-08-24,252.25,189694
2010-08-25,243.85000610351562,276859
2010-08-26,243.60000610351562,571308
2010-08-27,233.89999389648438,295773
2010-08-30,231.10000610351562,375382
2010-08-31,234.14999389648438,675191
2010-09-01,238.4499969482422,316463
2010-09-02,246.25,369875
2010-09-03,246.89999389648438,329221
2010-09-06,246.89999389648438,316846
2010-09-07,253.0500030517578,408571
2010-09-08,250.60000610351562,444550
2010-09-09,259.45001220703125,885189
2010-09-13,259.8999938964844,555255
2010-09-14,253.8000030517578,490359
2010-09-15,247.5,599920
2010-09-16,240.85000610351562,357806
2010-09-17,245.3000030517578,714670
2010-09-20,243.25,440845
2010-09-21,241.35000610351562,322590
2010-09-22,235.0500030517578,730793
2010-09-23,232.5500030517578,604085
2010-09-24,234.25,990169
2010-09-27,233.10000610351562,471625
2010-09-28,232.1999969482422,593882
2010-09-29,230.25,881394
2010-09-30,233.0500030517578,1696016
2010-10-01,243.5,1001110
2010-10-04,244.6999969482422,767774
2010-10-05,245.14999389648438,461784
2010-10-06,244.39999389648438,342950
2010-10-07,246.64999389648438,1057377
2010-10-08,244.64999389648438,357437
2010-10-11,247.39999389648438,559178
2010-10-12,243.14999389648438,817027
2010-10-13,243.9499969482422,606769
2010-10-14,238.9499969482422,399082
2010-10-15,235.64999389648438,272173
2010-10-18,232.5,296709
2010-10-19,234.75,246823
2010-10-20,233.9499969482422,147565
2010-10-21,238.64999389648438,201749
2010-10-22,235.85000610351562,81182
2010-10-25,236.5500030517578,91058
2010-10-26,235.3000030517578,143553
2010-10-27,232.60000610351562,172061
2010-10-28,225.75,576182
2010-10-29,230.0500030517578,293947
2010-11-01,231.6999969482422,455260
2010-11-02,226.10000610351562,419672
2010-11-03,231.14999389648438,1034874
2010-11-04,229.14999389648438,503348
2010-11-08,236.75,890931
2010-11-09,237.9499969482422,575223
2010-11-10,241.60000610351562,756036
2010-11-11,237.85000610351562,503477
2010-11-12,235.0,398864
2010-11-15,229.9499969482422,210500
2010-11-16,218.0,580859
2010-11-18,226.8000030517578,336237
2010-11-19,220.0500030517578,360801
2010-11-22,226.14999389648438,397396
2010-11-23,225.35000610351562,252322
2010-11-24,218.1999969482422,933839
2010-11-25,229.9499969482422,7888335
2010-11-26,213.75,1023227
2010-11-29,217.1999969482422,1131665
2010-11-30,214.14999389648438,662024
2010-12-01,217.3000030517578,933196
2010-12-02,220.3000030517578,650880
2010-12-03,216.10000610351562,417236
2010-12-06,215.64999389648438,458131
2010-12-07,210.60000610351562,483738
2010-12-08,199.89999389648438,1128726
2010-12-09,195.5500030517578,543482
2010-12-10,201.39999389648438,318726
2010-12-13,203.5,232828
2010-12-14,205.0500030517578,243489
2010-12-15,203.35000610351562,382536
2010-12-16,198.89999389648438,598379
2010-12-20,198.89999389648438,196378
2010-12-21,204.9499969482422,988543
2010-12-22,207.9499969482422,742138
2010-12-23,209.10000610351562,193222
2010-12-24,212.75,454411
2010-12-27,214.89999389648438,301010
2010-12-28,216.8000030517578,294458
2010-12-29,218.89999389648438,215337
2010-12-30,217.3000030517578,521997
2010-12-31,216.0,210992
2011-01-03,217.0500030517578,1013757
2011-01-04,219.6999969482422,672689
2011-01-05,217.10000610351562,256118
2011-01-06,217.9499969482422,494306
2011-01-07,207.5,234030
2011-01-10,202.89999389648438,308811
2011-01-11,204.0,284977
2011-01-12,209.5500030517578,168306
2011-01-13,211.9499969482422,316938
2011-01-14,207.89999389648438,650304
2011-01-17,213.10000610351562,620355
2011-01-18,216.9499969482422,258696
2011-01-19,213.89999389648438,195668
2011-01-20,212.64999389648438,90516
2011-01-21,218.3000030517578,342706
2011-01-24,216.8000030517578,247569
2011-01-25,214.39999389648438,92512
2011-01-27,203.75,639687
2011-01-28,204.1999969482422,218711
2011-01-31,200.85000610351562,144309
2011-02-01,203.14999389648438,375210
2011-02-02,208.0500030517578,185902
2011-02-03,211.60000610351562,99407
2011-02-04,210.85000610351562,303946
2011-02-07,217.35000610351562,458212
2011-02-08,216.14999389648438,249693
2011-02-09,207.0500030517578,231264
2011-02-10,203.14999389648438,204675
2011-02-11,208.1999969482422,116981
2011-02-14,215.3000030517578,89259
2011-02-15,219.0,279204
2011-02-16,226.0500030517578,583572
2011-02-17,229.64999389648438,327793
2011-02-18,220.64999389648438,414655
2011-02-21,219.8000030517578,108677
2011-02-22,218.64999389648438,136646
2011-02-23,220.39999389648438,200226
2011-02-24,213.35000610351562,788732
2011-02-25,207.89999389648438,203961
2011-02-28,210.35000610351562,231707
2011-03-01,216.10000610351562,107876
2011-03-03,222.5,339891
2011-03-04,222.35000610351562,343452
2011-03-07,217.85000610351562,67611
2011-03-08,228.4499969482422,407472
2011-03-09,248.89999389648438,4556985
2011-03-10,251.5500030517578,1878424
2011-03-11,258.54998779296875,1976024
2011-03-14,255.1999969482422,766137
2011-03-15,251.85000610351562,951667
2011-03-16,256.45001220703125,490590
2011-03-17,252.60000610351562,219590
2011-03-18,264.6499938964844,1337848
2011-03-21,257.45001220703125,1073550
2011-03-22,258.54998779296875,373206
2011-03-23,254.75,440929
2011-03-24,252.3000030517578,558419
2011-03-25,255.10000610351562,268293
2011-03-28,253.89999389648438,239625
2011-03-29,251.75,267576
2011-03-30,246.89999389648438,419243
2011-03-31,252.60000610351562,693907
2011-04-01,261.6000061035156,860061
2011-04-04,262.1499938964844,494051
2011-04-05,260.5,544034
2011-04-06,270.04998779296875,1382996
2011-04-07,275.95001220703125,760461
2011-04-08,270.95001220703125,422730
2011-04-11,269.20001220703125,280433
2011-04-13,275.79998779296875,283679
2011-04-15,271.0,228383
2011-04-18,266.45001220703125,314563
2011-04-19,269.6000061035156,301498
2011-04-20,274.79998779296875,200461
2011-04-21,274.45001220703125,187196
2011-04-25,280.29998779296875,300969
2011-04-26,283.8999938964844,359417
2011-04-27,276.75,271419
2011-04-28,274.8500061035156,164198
2011-04-29,263.6499938964844,380264
2011-05-02,265.1499938964844,140926
2011-05-03,263.95001220703125,179642
2011-05-04,263.20001220703125,308534
2011-05-05,262.5,101992
2011-05-06,267.8500061035156,148390
2011-05-09,265.70001220703125,63136
2011-05-10,268.0,120303
2011-05-11,272.70001220703125,344357
2011-05-12,262.95001220703125,262169
2011-05-13,262.79998779296875,280494
2011-05-16,260.8500061035156,137665
2011-05-17,260.1000061035156,177378
2011-05-18,254.89999389648438,709912
2011-05-19,257.8500061035156,532198
2011-05-20,261.0,230396
2011-05-23,257.8500061035156,104074
2011-05-24,250.14999389648438,283559
2011-05-25,255.64999389648438,296048
2011-05-26,253.89999389648438,314709
2011-05-27,263.0,179876
2011-05-30,269.79998779296875,1079486
2011-05-31,269.1499938964844,138289
2011-06-01,271.3999938964844,258624
2011-06-02,263.70001220703125,293517
2011-06-03,257.25,264659
2011-06-06,261.70001220703125,988022
2011-06-07,259.54998779296875,442002
2011-06-08,258.04998779296875,150408
2011-06-09,263.5,444740
2011-06-10,262.3500061035156,327069
2011-06-13,265.79998779296875,621283
2011-06-14,273.0,642270
2011-06-15,275.04998779296875,630130
2011-06-16,267.54998779296875,142140
2011-06-17,263.20001220703125,167749
2011-06-20,260.0,241742
2011-06-21,256.8500061035156,144196
2011-06-22,251.14999389648438,73143
2011-06-23,259.04998779296875,197144
2011-06-24,260.45001220703125,154744
2011-06-27,264.54998779296875,326932
2011-06-28,267.6499938964844,96330
2011-06-29,270.25,178907
2011-06-30,269.70001220703125,185969
2011-07-01,272.04998779296875,178174
2011-07-04,277.79998779296875,370810
2011-07-05,274.8999938964844,225009
2011-07-06,283.6499938964844,353374
2011-07-07,285.0,276721
2011-07-08,278.20001220703125,194018
2011-07-11,278.0,173260
2011-07-12,277.25,343156
2011-07-13,278.70001220703125,98919
2011-07-14,285.5,396572
2011-07-15,284.79998779296875,116231
2011-07-18,285.75,65133
2011-07-19,281.8500061035156,141054
2011-07-20,281.1499938964844,94198
2011-07-21,279.8500061035156,230812
2011-07-22,280.8999938964844,83832
2011-07-25,275.3999938964844,270541
2011-07-26,273.6499938964844,154070
2011-07-27,274.54998779296875,93239
2011-07-28,271.54998779296875,508675
2011-07-29,271.75,271151
2011-08-01,267.0,376299
2011-08-02,258.1000061035156,345614
2011-08-03,262.70001220703125,536611
2011-08-04,257.6000061035156,205555
2011-08-05,249.5500030517578,793094
2011-08-08,242.39999389648438,187818
2011-08-09,232.75,324620
2011-08-10,235.5,328413
2011-08-11,232.3000030517578,185379
2011-08-12,226.5500030517578,185629
2011-08-16,218.75,448463
2011-08-17,228.14999389648438,500202
2011-08-18,228.60000610351562,327896
2011-08-19,232.0,380285
2011-08-22,237.6999969482422,229542
2011-08-23,240.35000610351562,251026
2011-08-24,236.3000030517578,203656
2011-08-25,233.5500030517578,688734
2011-08-26,237.10000610351562,302258
2011-08-29,241.35000610351562,150536
2011-08-30,241.39999389648438,74912
2011-09-02,240.0,327651
2011-09-05,242.0500030517578,249526
2011-09-06,247.0,157720
2011-09-07,252.35000610351562,142527
2011-09-08,255.85000610351562,123815
2011-09-09,256.25,228398
2011-09-12,250.85000610351562,56853
2011-09-13,251.85000610351562,45376
2011-09-14,250.39999389648438,39124
2011-09-15,250.39999389648438,51811
2011-09-16,253.3000030517578,259439
2011-09-19,252.0,113229
2011-09-20,252.0500030517578,341817
2011-09-21,255.75,262239
2011-09-22,251.9499969482422,118674
