Date,Close,Volume
2011-09-23,248.75,733820
2011-09-26,238.35000610351562,150414
2011-09-27,242.10000610351562,113854
2011-09-28,231.75,170322
2011-09-29,227.9499969482422,555910
2011-09-30,238.10000610351562,229120
2011-10-03,228.5,160555
2011-10-04,228.5,69813
2011-10-05,220.64999389648438,155147
2011-10-07,227.35000610351562,117265
2011-10-10,236.8000030517578,314124
2011-10-11,247.6999969482422,713593
2011-10-12,258.79998779296875,635354
2011-10-13,258.0,250559
2011-10-14,251.8000030517578,142148
2011-10-17,253.8000030517578,129865
2011-10-18,251.10000610351562,226548
2011-10-19,249.14999389648438,71386
2011-10-20,251.14999389648438,198603
2011-10-21,251.3000030517578,234755
2011-10-24,250.14999389648438,139158
2011-10-25,247.5,155873
2011-10-28,260.1499938964844,259566
2011-10-31,256.8500061035156,268584
2011-11-01,254.1999969482422,236487
2011-11-02,246.14999389648438,254113
2011-11-03,239.14999389648438,389500
2011-11-04,243.39999389648438,278209
2011-11-08,247.75,194660
2011-11-09,244.64999389648438,98854
2011-11-11,248.5500030517578,298063
2011-11-14,246.60000610351562,277247
2011-11-15,234.0500030517578,371606
2011-11-16,222.3000030517578,534577
2011-11-17,223.1999969482422,221416
2011-11-18,222.8000030517578,389348
2011-11-21,215.85000610351562,304794
2011-11-22,216.0,213266
2011-11-23,212.8000030517578,197723
2011-11-24,218.89999389648438,99880
2011-11-25,215.89999389648438,198701
2011-11-28,219.9499969482422,74941
2011-11-29,221.14999389648438,322653
2011-11-30,221.60000610351562,124401
2011-12-01,227.14999389648438,148566
2011-12-02,229.85000610351562,144448
2011-12-05,227.85000610351562,64604
2011-12-07,230.0,227007
2011-12-08,222.39999389648438,120726
2011-12-09,221.3000030517578,217532
2011-12-12,204.25,542774
2011-12-13,210.75,343652
2011-12-14,201.60000610351562,379952
2011-12-15,189.5,2900269
2011-12-16,190.25,2594285
2011-12-19,185.10000610351562,392373
2011-12-20,190.8000030517578,312526
2011-12-21,201.35000610351562,397127
2011-12-22,205.64999389648438,180049
2011-12-23,199.64999389648438,128202
2011-12-26,196.9499969482422,102301
2011-12-27,187.60000610351562,273784
2011-12-28,181.89999389648438,171810
2011-12-29,187.5500030517578,1384829
2011-12-30,188.5500030517578,504378
2012-01-02,186.85000610351562,307380
2012-01-03,193.85000610351562,493093
2012-01-04,197.6999969482422,301185
2012-01-05,196.9499969482422,171007
2012-01-06,193.6999969482422,158695
2012-01-09,193.1999969482422,126372
2012-01-10,198.39999389648438,106736
2012-01-11,193.64999389648438,354082
2012-01-12,190.85000610351562,101859
2012-01-13,191.1999969482422,460196
2012-01-16,193.85000610351562,282919
2012-01-17,194.75,297828
2012-01-18,186.9499969482422,208286
2012-01-19,183.35000610351562,577049
2012-01-20,179.0,504709
2012-01-23,177.0500030517578,553242
2012-01-24,179.0500030517578,790372
2012-01-25,181.0,784508
2012-01-27,183.5,627312
2012-01-30,181.75,445112
2012-01-31,187.85000610351562,771948
2012-02-01,195.3000030517578,806082
2012-02-02,190.8000030517578,255071
2012-02-03,200.0,707743
2012-02-06,196.6999969482422,355879
2012-02-07,192.60000610351562,279067
2012-02-08,190.89999389648438,439325
2012-02-09,197.1999969482422,675304
2012-02-10,199.4499969482422,662185
2012-02-13,211.75,1154267
2012-02-14,212.75,482247
2012-02-15,215.10000610351562,491168
2012-02-16,216.64999389648438,347918
2012-02-17,211.8000030517578,319997
2012-02-21,226.39999389648438,720582
2012-02-22,212.4499969482422,796577
2012-02-23,215.5,1840778
2012-02-24,219.4499969482422,266963
2012-02-27,217.10000610351562,384497
2012-02-28,233.10000610351562,739650
2012-02-29,232.35000610351562,327007
2012-03-01,230.35000610351562,293183
2012-03-02,234.35000610351562,195948
2012-03-05,235.14999389648438,152840
2012-03-06,242.39999389648438,462883
2012-03-07,236.10000610351562,315441
2012-03-09,235.39999389648438,164803
2012-03-12,237.0500030517578,441787
2012-03-13,242.6999969482422,302201
2012-03-14,246.4499969482422,315461
2012-03-15,239.25,200574
2012-03-16,240.35000610351562,99910
2012-03-19,247.6999969482422,307251
2012-03-20,248.75,583022
2012-03-21,259.25,740725
2012-03-22,258.25,696843
2012-03-23,266.79998779296875,595054
2012-03-26,262.1499938964844,801752
2012-03-27,269.1000061035156,620321
2012-03-28,271.8999938964844,766895
2012-03-29,258.8500061035156,1558627
2012-03-30,271.3500061035156,408575
2012-04-02,280.3500061035156,617028
2012-04-03,276.0,405871
2012-04-04,274.1499938964844,223918
2012-04-09,274.5,291811
2012-04-10,274.25,108446
2012-04-11,271.6499938964844,195898
2012-04-12,274.6499938964844,212681
2012-04-13,280.75,332837
2012-04-16,276.95001220703125,184501
2012-04-17,278.79998779296875,92331
2012-04-18,276.25,140644
2012-04-19,282.1000061035156,428019
2012-04-20,276.1499938964844,258599
2012-04-23,266.8999938964844,352507
2012-04-24,270.3999938964844,600451
2012-04-25,270.1000061035156,192031
2012-04-26,268.04998779296875,663995
2012-04-27,277.45001220703125,265124
2012-04-30,280.3500061035156,251469
2012-05-02,276.25,137424
2012-05-03,271.0,101867
2012-05-04,266.8500061035156,284408
2012-05-07,271.8500061035156,166579
2012-05-08,266.79998779296875,186708
2012-05-09,272.1000061035156,235145
2012-05-10,266.6000061035156,105920
2012-05-11,265.29998779296875,225899
2012-05-14,261.54998779296875,97978
2012-05-15,265.04998779296875,161244
2012-05-16,265.1000061035156,130390
2012-05-17,275.29998779296875,303846
2012-05-18,270.1499938964844,299453
2012-05-21,270.0,69957
2012-05-22,270.3500061035156,153999
2012-05-23,273.3500061035156,276093
2012-05-24,280.0,180191
2012-05-25,275.54998779296875,318001
2012-05-28,275.20001220703125,205858
2012-05-29,280.3500061035156,515206
2012-05-30,274.95001220703125,198118
2012-05-31,279.45001220703125,688769
2012-06-01,274.6000061035156,118097
2012-06-04,275.6000061035156,202133
2012-06-05,288.1000061035156,1172758
2012-06-06,291.29998779296875,713500
2012-06-07,289.79998779296875,270670
2012-06-08,294.04998779296875,851314
2012-06-11,289.8500061035156,431045
2012-06-12,289.8500061035156,261783
2012-06-13,286.8500061035156,149277
2012-06-14,273.04998779296875,429551
2012-06-15,276.45001220703125,314199
2012-06-18,273.29998779296875,195493
2012-06-19,279.45001220703125,245310
2012-06-20,288.79998779296875,287233
2012-06-21,289.8500061035156,271904
2012-06-22,293.6000061035156,411489
2012-06-25,292.8500061035156,259618
2012-06-26,295.0,168451
2012-06-27,292.75,602658
2012-06-28,294.0,363571
2012-06-29,298.1000061035156,259004
2012-07-02,294.8500061035156,248333
2012-07-03,297.04998779296875,172842
2012-07-04,310.45001220703125,947432
2012-07-05,313.04998779296875,933947
2012-07-06,318.04998779296875,435437
2012-07-09,318.1000061035156,417814
2012-07-10,317.5,306483
2012-07-11,319.95001220703125,443816
2012-07-12,313.54998779296875,258583
2012-07-13,314.0,157338
2012-07-16,310.8999938964844,79547
2012-07-17,320.1000061035156,668445
2012-07-18,329.0,1267025
2012-07-19,331.04998779296875,630948
2012-07-20,327.6499938964844,356905
2012-07-23,329.70001220703125,393093
2012-07-24,328.5,130247
2012-07-25,340.6000061035156,465305
2012-07-26,335.70001220703125,1272211
2012-07-27,322.20001220703125,536610
2012-07-30,324.45001220703125,771459
2012-07-31,321.1499938964844,409169
2012-08-01,324.29998779296875,127084
2012-08-02,319.3500061035156,183290
2012-08-03,315.3999938964844,366919
2012-08-06,318.1499938964844,175400
2012-08-07,321.54998779296875,396622
2012-08-08,320.04998779296875,265084
2012-08-09,319.75,114637
2012-08-10,319.75,87167
2012-08-13,319.0,71020
2012-08-14,316.8500061035156,78129
2012-08-16,324.54998779296875,267852
2012-08-17,322.95001220703125,318539
2012-08-21,313.6499938964844,497101
2012-08-22,311.20001220703125,348437
2012-08-23,299.45001220703125,671681
2012-08-24,302.6000061035156,427766
2012-08-27,306.04998779296875,581106
2012-08-28,304.8999938964844,267056
2012-08-29,312.75,582648
2012-08-30,305.70001220703125,1034068
2012-08-31,316.29998779296875,414272
2012-09-03,320.5,346167
2012-09-04,322.3500061035156,82948
2012-09-05,326.3500061035156,292686
2012-09-06,329.1000061035156,200416
2012-09-07,330.54998779296875,361055
2012-09-10,335.6499938964844,267831
2012-09-11,336.04998779296875,106081
2012-09-12,332.6000061035156,176989
2012-09-13,329.0,126057
2012-09-14,324.6000061035156,85546
2012-09-17,324.45001220703125,61409
2012-09-18,330.25,276416
2012-09-20,330.29998779296875,196652
2012-09-21,335.20001220703125,377478
2012-09-24,327.79998779296875,324303
2012-09-25,324.5,117411
2012-09-26,326.45001220703125,263414
2012-09-27,322.8999938964844,145822
2012-09-28,323.20001220703125,239844
2012-10-01,328.3999938964844,172960
2012-10-03,328.8500061035156,229778
2012-10-04,329.6000061035156,111210
2012-10-05,322.1000061035156,155434
2012-10-08,321.3999938964844,113575
2012-10-09,320.3999938964844,180397
2012-10-10,319.45001220703125,121111
2012-10-11,319.29998779296875,133559
2012-10-12,318.20001220703125,235372
2012-10-15,319.45001220703125,162150
2012-10-16,318.3500061035156,336473
2012-10-17,312.04998779296875,447527
2012-10-18,311.3999938964844,193567
2012-10-19,309.04998779296875,90860
2012-10-22,307.70001220703125,288346
2012-10-23,308.3500061035156,138227
2012-10-25,305.95001220703125,697763
2012-10-29,296.5,177012
2012-10-30,296.8500061035156,936872
2012-10-31,302.6000061035156,587164
2012-11-01,307.1499938964844,243433
2012-11-02,309.8999938964844,323295
2012-11-05,308.45001220703125,209965
2012-11-06,307.29998779296875,102810
2012-11-07,312.70001220703125,183752
2012-11-08,311.45001220703125,136248
2012-11-09,306.20001220703125,431306
2012-11-12,306.75,68695
2012-11-15,317.75,630510
2012-11-16,314.6499938964844,433045
2012-11-19,323.75,372097
2012-11-20,319.04998779296875,323229
2012-11-21,321.1000061035156,211444
2012-11-22,325.6499938964844,276963
2012-11-23,332.8999938964844,338434
2012-11-26,335.70001220703125,205910
2012-11-27,350.79998779296875,915976
2012-11-29,361.0,980057
2012-11-30,351.25,668242
2012-12-03,352.3999938964844,357229
2012-12-04,357.54998779296875,258555
2012-12-05,357.5,178821
2012-12-06,357.0,222457
2012-12-07,365.79998779296875,541854
2012-12-10,367.8999938964844,441835
2012-12-11,365.45001220703125,262808
2012-12-12,361.45001220703125,147270
2012-12-13,346.8500061035156,319608
2012-12-14,348.1000061035156,444304
2012-12-17,347.25,142540
2012-12-18,351.54998779296875,289002
2012-12-19,361.3500061035156,360943
2012-12-20,359.70001220703125,272468
2012-12-21,347.6499938964844,385787
2012-12-24,354.3999938964844,276766
2012-12-26,355.75,226251
2012-12-27,349.1499938964844,436676
2012-12-28,352.6000061035156,559468
2012-12-31,349.8500061035156,206674
2013-01-01,349.8500061035156,105698
2013-01-02,357.3999938964844,521620
2013-01-03,359.8500061035156,463330
2013-01-04,358.3500061035156,446251
2013-01-07,357.79998779296875,253773
2013-01-08,352.6000061035156,326821
2013-01-09,352.3500061035156,169877
2013-01-10,354.79998779296875,273715
2013-01-11,352.20001220703125,93543
2013-01-14,349.1499938964844,218784
2013-01-15,349.79998779296875,119996
2013-01-16,344.0,151834
2013-01-17,341.8500061035156,161221
2013-01-18,340.3999938964844,83418
2013-01-21,340.54998779296875,90171
2013-01-22,344.70001220703125,257506
2013-01-23,348.29998779296875,466488
2013-01-24,341.95001220703125,410936
2013-01-25,342.70001220703125,274158
2013-01-28,348.29998779296875,295189
2013-01-29,350.45001220703125,362854
2013-01-30,358.6000061035156,527769
2013-01-31,362.0,460184
2013-02-01,356.29998779296875,183987
2013-02-04,350.6499938964844,141924
2013-02-05,352.1499938964844,273215
2013-02-06,364.8500061035156,432575
2013-02-07,361.75,268856
2013-02-08,362.6499938964844,162524
2013-02-11,360.04998779296875,51762
2013-02-12,355.0,75083
2013-02-13,347.6499938964844,80804
2013-02-14,350.6499938964844,197262
2013-02-15,357.6499938964844,329084
2013-02-18,365.0,272885
2013-02-19,375.04998779296875,332170
2013-02-20,382.54998779296875,566869
2013-02-21,377.1499938964844,287818
2013-02-22,382.95001220703125,205476
2013-02-25,371.6499938964844,339400
2013-02-26,366.8500061035156,109661
2013-02-27,374.8999938964844,302747
2013-02-28,356.3500061035156,365562
2013-03-01,368.45001220703125,118519
2013-03-04,365.20001220703125,148778
2013-03-05,370.1000061035156,266842
2013-03-06,372.3500061035156,262765
2013-03-07,366.95001220703125,175810
2013-03-08,352.8999938964844,583010
2013-03-11,355.75,89292
2013-03-12,357.1499938964844,133076
2013-03-13,355.6499938964844,89087
2013-03-14,346.6000061035156,160766
2013-03-15,339.8999938964844,256075
2013-03-18,345.6000061035156,220673
2013-03-19,343.29998779296875,114136
2013-03-20,335.6499938964844,68654
2013-03-21,329.75,182749
2013-03-22,341.29998779296875,140450
2013-03-25,345.54998779296875,220361
2013-03-26,346.95001220703125,282820
2013-03-28,350.04998779296875,1243066
2013-04-01,359.45001220703125,277874
2013-04-02,349.3999938964844,346865
2013-04-03,340.1000061035156,213813
2013-04-04,330.95001220703125,212802
2013-04-05,343.45001220703125,381656
2013-04-08,343.45001220703125,117064
2013-04-09,333.5,150032
2013-04-10,335.25,140095
2013-04-11,336.0,101330
2013-04-12,336.79998779296875,58668
2013-04-15,341.75,93506
2013-04-16,347.1499938964844,369415
2013-04-17,320.8500061035156,778839
2013-04-18,296.0,2469851
2013-04-22,305.3999938964844,751421
2013-04-23,309.79998779296875,666697
2013-04-25,312.04998779296875,584784
2013-04-26,320.1499938964844,539852
2013-04-29,319.95001220703125,197419
2013-04-30,313.1499938964844,431642
2013-05-02,316.04998779296875,607323
2013-05-03,318.20001220703125,437321
2013-05-06,318.0,153543
2013-05-07,315.0,260473
2013-05-08,307.1000061035156,442596
2013-05-09,305.8500061035156,435737
2013-05-10,312.45001220703125,341874
2013-05-13,312.75,204449
2013-05-14,313.20001220703125,251957
2013-05-15,314.45001220703125,181656
2013-05-16,317.3500061035156,133577
2013-05-17,314.1499938964844,151656
2013-05-20,322.25,328007
2013-05-21,317.8999938964844,321121
2013-05-22,314.20001220703125,193644
2013-05-23,300.29998779296875,409098
2013-05-24,296.45001220703125,127750
2013-05-27,302.5,319424
2013-05-28,299.3999938964844,401205
2013-05-29,305.29998779296875,319208
2013-05-30,298.1000061035156,330298
2013-05-31,294.6499938964844,226783
2013-06-03,298.5,244073
2013-06-04,303.6000061035156,243389
2013-06-05,308.6000061035156,123913
2013-06-06,316.25,215827
2013-06-07,321.25,391237
2013-06-10,317.8999938964844,480921
2013-06-11,305.04998779296875,278216
2013-06-12,308.1000061035156,141268
2013-06-13,308.04998779296875,183291
2013-06-14,316.0,311803
2013-06-17,314.45001220703125,183937
2013-06-18,310.5,243307
2013-06-19,313.1499938964844,231340
2013-06-20,305.6000061035156,242008
2013-06-21,305.54998779296875,336508
2013-06-24,286.5,230654
2013-06-25,276.75,731038
2013-06-26,270.3500061035156,232434
2013-06-27,271.54998779296875,1036772
2013-06-28,288.79998779296875,168579
2013-07-01,296.04998779296875,99029
2013-07-02,293.8999938964844,88430
2013-07-03,277.1499938964844,226756
2013-07-04,282.45001220703125,183603
2013-07-05,277.8500061035156,105381
2013-07-08,278.3999938964844,166071
2013-07-09,279.8999938964844,91861
2013-07-10,280.20001220703125,226281
2013-07-11,288.45001220703125,201999
2013-07-12,286.8500061035156,152829
2013-07-15,280.70001220703125,221468
2013-07-16,275.3500061035156,86375
2013-07-17,278.0,196528
2013-07-18,287.95001220703125,240021
2013-07-19,281.1499938964844,106182
2013-07-22,282.45001220703125,118127
2013-07-23,278.54998779296875,115874
2013-07-24,285.1499938964844,228632
2013-07-25,280.75,231954
2013-07-26,278.1499938964844,126839
2013-07-29,286.79998779296875,211165
2013-07-30,287.5,367198
2013-07-31,286.5,205796
2013-08-01,264.04998779296875,180349
2013-08-02,269.79998779296875,267918
2013-08-05,278.0,74974
2013-08-06,269.45001220703125,76517
2013-08-07,266.20001220703125,293489
2013-08-08,276.6499938964844,69117
2013-08-12,275.8500061035156,175572
2013-08-13,280.5,50503
2013-08-14,275.95001220703125,117393
2013-08-16,263.25,147358
2013-08-19,249.25,282823
2013-08-20,255.3000030517578,162928
2013-08-21,247.25,233261
2013-08-22,250.64999389648438,258293
2013-08-23,251.6999969482422,192592
2013-08-26,249.39999389648438,346655
2013-08-27,250.5,126055
2013-08-28,256.3500061035156,268702
2013-08-29,253.8000030517578,1227274
2013-08-30,252.39999389648438,179509
2013-09-02,267.1000061035156,198924
2013-09-03,263.6499938964844,205583
2013-09-04,267.70001220703125,238164
2013-09-05,265.45001220703125,90525
2013-09-06,263.95001220703125,114609
2013-09-10,264.54998779296875,207185
2013-09-11,264.8999938964844,108513
2013-09-12,261.6000061035156,154729
2013-09-13,262.95001220703125,145103
2013-09-16,262.8500061035156,124734
2013-09-17,261.04998779296875,134929
2013-09-18,261.6499938964844,91100
2013-09-19,262.70001220703125,384394
2013-09-20,259.0,113223
2013-09-23,256.6499938964844,67440
2013-09-24,256.6000061035156,149464
2013-09-25,256.54998779296875,77640
2013-09-26,260.20001220703125,1113136
2013-09-27,254.3000030517578,395093
2013-09-30,250.89999389648438,88501
2013-10-01,248.9499969482422,145494
2013-10-03,249.0500030517578,153316
2013-10-04,249.10000610351562,85754
2013-10-07,252.3000030517578,432908
2013-10-08,267.20001220703125,550672
2013-10-09,265.8500061035156,175649
2013-10-10,272.3500061035156,177635
2013-10-11,275.79998779296875,187997
2013-10-14,272.0,85914
2013-10-15,271.45001220703125,114617
2013-10-17,280.79998779296875,281167
2013-10-18,282.95001220703125,188284
2013-10-21,281.8500061035156,134505
2013-10-22,277.45001220703125,90889
2013-10-23,275.6499938964844,88345
2013-10-24,273.6499938964844,122695
2013-10-25,282.75,157447
2013-10-28,282.54998779296875,87796
2013-10-29,285.29998779296875,110020
2013-10-30,279.1000061035156,379124
2013-10-31,274.20001220703125,823735
2013-11-01,274.04998779296875,331975
2013-11-05,271.8500061035156,144468
2013-11-06,271.1499938964844,507778
2013-11-07,266.8500061035156,107896
2013-11-08,263.6000061035156,66724
2013-11-11,270.45001220703125,250060
2013-11-12,262.5,164864
2013-11-13,259.8500061035156,117583
2013-11-14,264.75,129219
2013-11-18,273.8999938964844,501544
2013-11-19,274.5,446221
2013-11-20,272.1000061035156,83671
2013-11-21,273.0,186133
2013-11-22,277.25,306313
2013-11-25,281.8500061035156,415770
2013-11-26,283.04998779296875,265651
2013-11-27,282.95001220703125,238867
2013-11-28,280.6499938964844,1040714
2013-11-29,282.1499938964844,119970
2013-12-02,279.29998779296875,92620
2013-12-03,299.45001220703125,1391421
2013-12-04,296.1000061035156,535664
2013-12-05,290.75,294563
2013-12-06,289.95001220703125,529971
2013-12-09,290.54998779296875,357757
2013-12-10,285.29998779296875,245838
2013-12-11,287.70001220703125,185107
2013-12-12,305.1499938964844,1371211
2013-12-13,299.0,298201
2013-12-16,300.20001220703125,433998
2013-12-17,312.5,960992
2013-12-18,311.54998779296875,481899
2013-12-19,309.29998779296875,308650
2013-12-20,312.8999938964844,349407
2013-12-23,313.04998779296875,180802
2013-12-24,312.04998779296875,177903
2013-12-26,309.8500061035156,669505
2013-12-27,316.6000061035156,335008
2013-12-30,326.70001220703125,461845
2013-12-31,321.6000061035156,337035
2014-01-01,323.6000061035156,62536
2014-01-02,318.04998779296875,267640
2014-01-03,321.20001220703125,309308
2014-01-06,316.45001220703125,379906
2014-01-07,315.5,152570
2014-01-08,315.5,114938
2014-01-09,306.6499938964844,243143
2014-01-10,304.25,228939
2014-01-13,298.04998779296875,98151
2014-01-14,306.1499938964844,202054
2014-01-15,298.8500061035156,443141
2014-01-16,286.20001220703125,829165
2014-01-17,286.45001220703125,415709
2014-01-20,281.1499938964844,314397
2014-01-21,277.04998779296875,413190
2014-01-22,270.6499938964844,458844
2014-01-23,273.79998779296875,307077
2014-01-24,266.0,197442
2014-01-27,260.1499938964844,144206
2014-01-28,254.5500030517578,148201
2014-01-29,256.20001220703125,260668
2014-01-30,258.20001220703125,350138
2014-01-31,257.1000061035156,220781
2014-02-03,256.29998779296875,509738
2014-02-04,256.3999938964844,157706
2014-02-05,250.5,485858
2014-02-06,259.79998779296875,579161
2014-02-07,254.39999389648438,557072
2014-02-10,256.3999938964844,303175
2014-02-11,255.10000610351562,304966
2014-02-12,255.85000610351562,218552
2014-02-13,254.5500030517578,215347
2014-02-14,253.14999389648438,129456
2014-02-17,253.64999389648438,158515
2014-02-18,256.79998779296875,159738
2014-02-19,266.8500061035156,458583
2014-02-20,267.04998779296875,567441
2014-02-21,281.5,866887
2014-02-24,279.79998779296875,341630
2014-02-25,279.8500061035156,180442
2014-02-26,281.45001220703125,855058
2014-02-28,282.1000061035156,209791
2014-03-03,284.79998779296875,591368
2014-03-04,280.79998779296875,566232
2014-03-05,279.8500061035156,293843
2014-03-06,292.70001220703125,431658
2014-03-07,287.6000061035156,240628
2014-03-10,289.70001220703125,164968
2014-03-11,296.3999938964844,329412
2014-03-12,290.29998779296875,329750
2014-03-13,284.3500061035156,173298
2014-03-14,281.3500061035156,300214
2014-03-18,286.5,233888
2014-03-19,285.6499938964844,164871
2014-03-20,277.54998779296875,316550
2014-03-21,286.79998779296875,291203
2014-03-24,283.95001220703125,86050
2014-03-25,292.6000061035156,335366
2014-03-26,289.29998779296875,207979
2014-03-27,288.45001220703125,364225
2014-03-28,291.1000061035156,314256
2014-03-31,305.8999938964844,830881
2014-04-01,298.25,569080
2014-04-02,296.5,384665
2014-04-03,294.6000061035156,362532
2014-04-04,288.79998779296875,391198
2014-04-07,281.20001220703125,344094
2014-04-09,283.1499938964844,415103
2014-04-10,279.8999938964844,368562
2014-04-11,280.1499938964844,395718
2014-04-15,273.8999938964844,301068
2014-04-16,268.79998779296875,233056
2014-04-17,274.95001220703125,337926
2014-04-21,274.3999938964844,302335
2014-04-22,274.70001220703125,146563
2014-04-23,276.0,945338
2014-04-24,276.0,0
2014-04-25,284.0,713614
2014-04-28,282.3500061035156,132887
2014-04-29,276.3999938964844,417808
2014-04-30,269.3999938964844,731527
2014-05-02,272.95001220703125,179782
2014-05-05,270.3500061035156,91670
2014-05-06,272.79998779296875,423036
2014-05-07,277.45001220703125,525335
2014-05-08,274.8500061035156,407091
2014-05-09,275.75,70350
2014-05-12,276.6499938964844,82163
2014-05-13,282.6000061035156,296616
2014-05-14,279.70001220703125,337925
2014-05-15,276.54998779296875,127328
2014-05-16,271.95001220703125,175726
2014-05-19,279.0,169558
2014-05-20,284.8500061035156,712280
2014-05-21,285.95001220703125,977366
2014-05-22,289.95001220703125,542839
2014-05-23,283.6000061035156,713803
2014-05-26,272.54998779296875,671742
2014-05-27,271.1499938964844,391598
2014-05-28,268.04998779296875,319868
2014-05-29,267.8500061035156,506403
2014-05-30,267.95001220703125,362565
2014-06-02,269.29998779296875,243749
2014-06-03,278.8500061035156,374648
2014-06-04,280.8999938964844,899316
2014-06-05,284.25,625714
2014-06-06,295.3500061035156,1097083
2014-06-09,303.25,968109
2014-06-10,298.75,672745
2014-06-11,295.8500061035156,745129
2014-06-12,296.1499938964844,461536
2014-06-13,290.95001220703125,503947
2014-06-16,292.0,146191
2014-06-17,296.95001220703125,134121
2014-06-18,297.8999938964844,819269
2014-06-19,294.0,195494
2014-06-20,293.1499938964844,217781
2014-06-23,292.6000061035156,179042
2014-06-24,297.54998779296875,203102
2014-06-25,302.45001220703125,361685
2014-06-26,300.1000061035156,670537
2014-06-27,317.0,1905054
2014-06-30,317.5,832428
2014-07-01,319.3500061035156,462175
2014-07-02,320.20001220703125,371384
2014-07-03,318.3999938964844,196683
2014-07-04,319.6499938964844,122008
2014-07-07,317.70001220703125,115494
2014-07-08,303.6000061035156,267056
2014-07-09,301.5,210621
2014-07-10,305.8999938964844,277249
2014-07-11,300.70001220703125,311844
2014-07-14,284.3500061035156,669057
2014-07-15,288.29998779296875,349953
2014-07-16,280.04998779296875,419248
2014-07-17,283.1499938964844,443207
2014-07-18,282.29998779296875,280443
2014-07-21,285.75,314615
2014-07-22,286.75,483619
2014-07-23,281.3500061035156,531737
2014-07-24,283.04998779296875,1101218
2014-07-25,277.95001220703125,407551
2014-07-28,277.3500061035156,444955
2014-07-30,280.54998779296875,166406
2014-07-31,281.25,588195
2014-08-01,278.3999938964844,193664
2014-08-04,279.20001220703125,80433
2014-08-05,281.29998779296875,55643
2014-08-06,278.5,150244
2014-08-07,277.70001220703125,56643
2014-08-08,273.75,171072
2014-08-11,275.3500061035156,88293
2014-08-12,276.70001220703125,80949
2014-08-13,269.6499938964844,265078
2014-08-14,271.25,140016
2014-08-18,274.29998779296875,204055
2014-08-19,283.29998779296875,248151
2014-08-20,290.6000061035156,462581
2014-08-21,289.3500061035156,547768
2014-08-22,291.0,534700
2014-08-25,291.54998779296875,336911
2014-08-26,295.3999938964844,328848
2014-08-27,302.79998779296875,643444
2014-08-28,294.20001220703125,309809
2014-09-01,292.3999938964844,179333
2014-09-02,294.1000061035156,502881
2014-09-03,290.1000061035156,300615
2014-09-04,295.79998779296875,263321
2014-09-05,291.29998779296875,198934
2014-09-08,294.25,241996
2014-09-09,289.5,349785
2014-09-10,290.20001220703125,253679
2014-09-11,297.8999938964844,454677
2014-09-12,298.5,309779
2014-09-15,305.29998779296875,672464
2014-09-16,294.04998779296875,553586
