Date,Close,Volume
2014-09-17,303.75,271816
2014-09-18,310.0,422647
2014-09-19,311.8999938964844,304665
2014-09-22,312.04998779296875,192947
2014-09-23,303.45001220703125,374648
2014-09-24,301.04998779296875,239599
2014-09-25,295.3999938964844,413447
2014-09-26,291.04998779296875,179399
2014-09-29,289.3999938964844,82770
2014-09-30,290.70001220703125,208017
2014-10-01,293.0,181727
2014-10-07,283.54998779296875,217571
2014-10-08,275.8999938964844,403654
2014-10-09,279.8999938964844,130114
2014-10-10,271.8500061035156,203528
2014-10-13,269.79998779296875,225657
2014-10-14,267.5,320318
2014-10-15,267.5,0
2014-10-16,250.25,601379
2014-10-17,254.3000030517578,124406
2014-10-20,252.25,105487
2014-10-21,248.6999969482422,222965
2014-10-22,246.5500030517578,1045122
2014-10-27,251.89999389648438,776580
2014-10-28,254.14999389648438,415407
2014-10-29,254.8000030517578,343730
2014-10-30,254.0500030517578,384258
2014-10-31,260.04998779296875,301821
2014-11-03,269.95001220703125,450209
2014-11-05,256.8999938964844,389624
2014-11-07,252.10000610351562,298750
2014-11-10,249.85000610351562,425895
2014-11-11,249.89999389648438,273996
2014-11-12,249.5500030517578,378088
2014-11-13,245.0500030517578,245357
2014-11-14,242.3000030517578,1540785
2014-11-17,245.1999969482422,571436
2014-11-18,245.35000610351562,301760
2014-11-19,245.10000610351562,556540
2014-11-20,245.6999969482422,314181
2014-11-21,245.10000610351562,292768
2014-11-24,245.0500030517578,285964
2014-11-25,244.64999389648438,779211
2014-11-26,245.0500030517578,320588
2014-11-27,247.64999389648438,258409
2014-11-28,245.0500030517578,195798
2014-12-01,235.25,468703
2014-12-02,235.6999969482422,304145
2014-12-03,239.60000610351562,506924
2014-12-04,238.75,207130
2014-12-05,237.89999389648438,308211
2014-12-08,235.3000030517578,299489
2014-12-09,229.3000030517578,222832
2014-12-10,236.0,232299
2014-12-11,238.89999389648438,286371
2014-12-12,232.85000610351562,317006
2014-12-15,232.25,124864
2014-12-16,221.8000030517578,252242
2014-12-17,215.10000610351562,265896
2014-12-18,221.14999389648438,321880
2014-12-19,225.10000610351562,388774
2014-12-22,228.14999389648438,112720
2014-12-23,229.14999389648438,251585
2014-12-24,227.1999969482422,1351719
2014-12-26,228.8000030517578,225198
2014-12-29,228.5,202211
2014-12-30,228.60000610351562,161148
2014-12-31,236.0500030517578,312430
2015-01-01,232.6999969482422,177371
2015-01-02,234.0500030517578,201723
2015-01-05,231.39999389648438,150283
2015-01-06,220.5,487582
2015-01-07,219.0,459070
2015-01-08,220.14999389648438,734080
2015-01-09,222.75,503230
2015-01-12,220.39999389648438,277278
2015-01-13,216.9499969482422,411990
2015-01-14,217.64999389648438,463224
2015-01-15,219.25,332499
2015-01-16,216.75,264201
2015-01-19,218.0,327524
2015-01-20,220.9499969482422,241963
2015-01-21,213.10000610351562,706281
2015-01-22,212.85000610351562,473190
2015-01-23,211.64999389648438,171675
2015-01-27,208.0,294683
2015-01-28,203.60000610351562,354236
2015-01-29,203.5,484295
2015-01-30,205.85000610351562,179590
2015-02-02,208.60000610351562,298005
2015-02-03,212.0500030517578,314158
2015-02-04,214.8000030517578,375839
2015-02-05,211.5500030517578,307301
2015-02-06,208.9499969482422,226791
2015-02-09,208.85000610351562,142772
2015-02-10,210.35000610351562,246704
2015-02-11,211.0500030517578,168823
2015-02-12,211.10000610351562,179294
2015-02-13,230.85000610351562,1518236
2015-02-16,224.10000610351562,534004
2015-02-18,226.3000030517578,351753
2015-02-19,228.75,360426
2015-02-20,225.4499969482422,204753
2015-02-23,222.89999389648438,301519
2015-02-24,219.9499969482422,250736
2015-02-25,223.5500030517578,358568
2015-02-26,228.3000030517578,415828
2015-02-27,231.39999389648438,575923
2015-03-02,232.75,322426
2015-03-03,232.39999389648438,282735
2015-03-04,239.9499969482422,1071491
2015-03-05,244.0,689213
2015-03-09,239.9499969482422,309119
2015-03-10,239.9499969482422,183314
2015-03-11,241.1999969482422,190453
2015-03-12,251.8000030517578,498934
2015-03-13,245.4499969482422,280087
2015-03-16,247.14999389648438,279845
2015-03-17,245.0500030517578,174428
2015-03-18,246.6999969482422,151752
2015-03-19,241.39999389648438,82349
2015-03-20,235.89999389648438,235910
2015-03-23,239.8000030517578,190394
2015-03-24,240.10000610351562,127554
2015-03-25,245.0500030517578,313819
2015-03-26,244.64999389648438,461146
2015-03-27,238.0500030517578,113357
2015-03-30,245.0500030517578,180451
2015-03-31,239.4499969482422,662449
2015-04-01,240.5500030517578,399269
2015-04-06,240.35000610351562,137838
2015-04-07,245.4499969482422,171959
2015-04-08,245.35000610351562,325014
2015-04-09,251.0500030517578,500153
2015-04-10,252.5500030517578,610058
2015-04-13,255.3000030517578,416818
2015-04-15,260.04998779296875,910030
2015-04-16,260.0,438538
2015-04-17,261.75,486853
2015-04-20,250.6999969482422,220362
2015-04-21,247.6999969482422,238451
2015-04-22,255.10000610351562,406544
2015-04-23,255.10000610351562,332347
2015-04-24,252.85000610351562,425971
2015-04-27,242.1999969482422,228738
2015-04-28,242.8000030517578,343810
2015-04-29,242.4499969482422,192540
2015-04-30,242.3000030517578,302124
2015-05-04,238.64999389648438,320113
2015-05-05,238.0500030517578,359474
2015-05-06,236.85000610351562,414073
2015-05-07,239.75,567793
2015-05-08,245.4499969482422,498614
2015-05-11,246.89999389648438,398346
2015-05-12,241.60000610351562,331045
2015-05-13,242.5500030517578,241647
2015-05-14,240.3000030517578,283184
2015-05-15,246.5,547546
2015-05-18,250.0500030517578,324814
2015-05-19,245.0,301220
2015-05-20,250.89999389648438,500672
2015-05-21,255.10000610351562,396797
2015-05-22,245.8000030517578,201989
2015-05-25,242.3000030517578,126125
2015-05-26,247.1999969482422,274738
2015-05-27,241.8000030517578,148246
2015-05-28,236.0500030517578,405968
2015-05-29,240.35000610351562,327130
2015-06-01,245.10000610351562,380044
2015-06-02,245.0500030517578,1042468
2015-06-03,235.10000610351562,526861
2015-06-04,227.10000610351562,359557
2015-06-05,235.10000610351562,304742
2015-06-08,234.25,368457
2015-06-09,237.0,258964
2015-06-10,234.4499969482422,298110
2015-06-11,234.14999389648438,269333
2015-06-12,232.14999389648438,82888
2015-06-15,230.89999389648438,196991
2015-06-16,230.89999389648438,275542
2015-06-17,233.0500030517578,182132
2015-06-18,234.4499969482422,91178
2015-06-19,239.5500030517578,351123
2015-06-22,239.25,134291
2015-06-23,239.0500030517578,404169
2015-06-24,234.60000610351562,272183
2015-06-25,241.8000030517578,930753
2015-06-26,234.5,211135
2015-06-29,222.3000030517578,222559
2015-06-30,226.9499969482422,277412
2015-07-01,222.39999389648438,178826
2015-07-02,224.5,170971
2015-07-03,222.25,110486
2015-07-06,220.89999389648438,285348
2015-07-07,235.25,1500917
2015-07-08,228.9499969482422,372059
2015-07-09,226.60000610351562,223870
2015-07-10,229.6999969482422,150085
2015-07-13,227.89999389648438,102363
2015-07-14,230.0,193324
2015-07-15,230.39999389648438,158316
2015-07-16,231.8000030517578,199630
2015-07-17,233.25,294496
2015-07-20,231.64999389648438,164324
2015-07-21,228.5500030517578,125138
2015-07-22,228.35000610351562,56102
2015-07-23,232.8000030517578,221154
2015-07-24,230.39999389648438,359017
2015-07-27,227.8000030517578,180992
2015-07-28,228.0500030517578,302120
2015-07-29,226.25,105875
2015-07-30,224.64999389648438,355982
2015-07-31,225.25,528341
2015-08-03,228.25,611964
2015-08-04,225.10000610351562,481822
2015-08-05,222.35000610351562,280500
2015-08-06,220.0,307434
2015-08-07,217.0500030517578,415526
2015-08-10,216.0,252785
2015-08-11,210.0500030517578,271649
2015-08-12,200.25,308083
2015-08-13,196.3000030517578,413046
2015-08-14,200.6999969482422,271791
2015-08-17,197.75,245395
2015-08-18,198.4499969482422,366723
2015-08-19,197.10000610351562,499669
2015-08-20,196.60000610351562,365976
2015-08-21,196.75,357696
2015-08-24,172.5500030517578,918739
2015-08-25,170.0500030517578,359266
2015-08-26,165.8000030517578,380088
2015-08-27,166.10000610351562,724550
2015-08-28,169.14999389648438,622807
2015-08-31,166.0500030517578,309309
2015-09-01,160.35000610351562,245197
2015-09-02,155.6999969482422,305400
2015-09-03,159.5,527202
2015-09-04,153.75,320997
2015-09-07,150.75,215979
2015-09-08,151.14999389648438,390269
2015-09-09,166.75,690666
2015-09-10,164.64999389648438,412319
2015-09-11,165.0500030517578,275708
2015-09-14,161.39999389648438,192571
2015-09-15,167.0500030517578,713054
2015-09-16,160.14999389648438,493226
2015-09-18,153.39999389648438,725381
2015-09-21,154.0,525946
2015-09-22,151.64999389648438,327938
2015-09-23,151.9499969482422,409089
2015-09-24,149.4499969482422,562133
2015-09-28,149.3000030517578,326495
2015-09-29,151.75,447236
2015-09-30,154.1999969482422,280016
2015-10-01,155.39999389648438,359203
2015-10-05,159.0,234002
2015-10-06,160.14999389648438,239504
2015-10-07,164.60000610351562,365267
2015-10-08,172.8000030517578,1224417
2015-10-09,171.85000610351562,441428
2015-10-12,171.35000610351562,289805
2015-10-13,170.1999969482422,111276
2015-10-14,171.5,100527
2015-10-15,176.0,485348
2015-10-16,176.60000610351562,314510
2015-10-19,182.4499969482422,451025
2015-10-20,186.39999389648438,402156
2015-10-21,178.6999969482422,173612
2015-10-23,176.0,191350
2015-10-26,174.4499969482422,188760
2015-10-27,178.4499969482422,252583
2015-10-28,176.1999969482422,176303
2015-10-29,175.35000610351562,1307291
2015-10-30,171.89999389648438,232237
2015-11-02,176.0500030517578,421255
2015-11-03,172.3000030517578,895563
2015-11-04,166.8000030517578,235772
2015-11-05,162.89999389648438,132412
2015-11-06,165.64999389648438,146425
2015-11-09,166.5,116968
2015-11-10,165.39999389648438,138175
2015-11-13,166.89999389648438,122247
2015-11-16,167.64999389648438,129079
2015-11-17,176.10000610351562,960463
2015-11-18,172.35000610351562,604496
2015-11-19,174.0,145258
2015-11-20,178.35000610351562,887202
2015-11-23,177.0500030517578,322930
2015-11-24,174.0,322882
2015-11-26,178.14999389648438,452831
2015-11-27,178.8000030517578,276069
2015-11-30,180.0,411430
2015-12-01,178.6999969482422,338971
2015-12-02,183.10000610351562,660936
2015-12-03,177.9499969482422,569225
2015-12-04,177.8000030517578,583414
2015-12-07,176.60000610351562,411505
2015-12-08,177.6999969482422,1951791
2015-12-09,173.14999389648438,496988
2015-12-10,174.9499969482422,435813
2015-12-11,170.6999969482422,378172
2015-12-14,171.35000610351562,255342
2015-12-15,172.35000610351562,352565
2015-12-16,172.64999389648438,684381
2015-12-17,174.6999969482422,580689
2015-12-18,174.35000610351562,365362
2015-12-21,176.3000030517578,548486
2015-12-22,175.25,187492
2015-12-23,171.9499969482422,824634
2015-12-24,171.5500030517578,421713
2015-12-28,170.5,388185
2015-12-29,169.4499969482422,331483
2015-12-30,172.85000610351562,678715
2015-12-31,173.5500030517578,510051
2016-01-01,174.5,255921
2016-01-04,171.6999969482422,528349
2016-01-05,172.14999389648438,449980
2016-01-06,171.6999969482422,405988
2016-01-07,161.6999969482422,476970
2016-01-08,163.89999389648438,481912
2016-01-11,167.4499969482422,1243284
2016-01-12,166.75,559514
2016-01-13,168.1999969482422,843676
2016-01-14,166.3000030517578,208624
2016-01-15,162.5,989905
2016-01-18,152.1999969482422,910396
2016-01-19,155.89999389648438,269127
2016-01-20,146.6999969482422,501855
2016-01-21,146.14999389648438,424733
2016-01-22,146.4499969482422,444959
2016-01-25,146.14999389648438,543284
2016-01-27,148.35000610351562,742271
2016-01-28,149.8000030517578,1196611
2016-01-29,155.1999969482422,781255
2016-02-01,156.3000030517578,447143
2016-02-02,152.6999969482422,213123
2016-02-03,147.89999389648438,462850
2016-02-04,147.6999969482422,299382
2016-02-05,150.10000610351562,420128
2016-02-08,151.39999389648438,190397
2016-02-09,152.0500030517578,285745
2016-02-10,150.4499969482422,616470
2016-02-11,146.25,823258
2016-02-12,137.8000030517578,830119
2016-02-15,142.35000610351562,557126
2016-02-16,141.9499969482422,402525
2016-02-17,140.75,311750
2016-02-18,144.5500030517578,351610
2016-02-19,145.60000610351562,281546
2016-02-22,149.0500030517578,364416
2016-02-23,148.85000610351562,578042
2016-02-24,148.5500030517578,311022
2016-02-25,144.3000030517578,418715
2016-02-26,148.39999389648438,581565
2016-02-29,151.89999389648438,439770
2016-03-01,158.6999969482422,931801
2016-03-02,165.25,300624
2016-03-03,172.9499969482422,250142
2016-03-04,172.5500030517578,408627
2016-03-08,175.25,279201
2016-03-09,176.5500030517578,335906
2016-03-10,179.39999389648438,572457
2016-03-11,180.35000610351562,216083
2016-03-14,181.5,341046
2016-03-15,178.8000030517578,238071
2016-03-16,178.9499969482422,307183
2016-03-17,178.9499969482422,672692
2016-03-18,178.75,261366
2016-03-21,176.64999389648438,1032851
2016-03-22,178.6999969482422,3258952
2016-03-23,181.0500030517578,1152798
2016-03-28,182.1999969482422,1119502
2016-03-29,187.85000610351562,2171778
2016-03-30,188.35000610351562,599379
2016-03-31,185.4499969482422,783497
2016-04-01,193.85000610351562,895373
2016-04-04,192.1999969482422,728498
2016-04-05,190.9499969482422,442426
2016-04-06,195.0,873270
2016-04-07,194.5500030517578,701348
2016-04-08,195.39999389648438,258963
2016-04-11,200.75,560661
2016-04-12,196.25,439395
2016-04-13,197.6999969482422,413185
2016-04-18,196.89999389648438,189227
2016-04-20,194.39999389648438,331999
2016-04-21,192.3000030517578,406594
2016-04-22,192.8000030517578,314339
2016-04-25,193.10000610351562,310649
2016-04-26,193.0500030517578,360003
2016-04-27,192.14999389648438,252210
2016-04-28,189.3000030517578,426435
2016-04-29,190.25,215528
2016-05-02,192.8000030517578,194557
2016-05-03,190.25,472943
2016-05-04,180.5,536458
2016-05-05,181.85000610351562,670340
2016-05-06,185.6999969482422,581739
2016-05-09,188.8000030517578,730532
2016-05-10,189.25,959428
2016-05-11,188.89999389648438,368260
2016-05-12,190.0,465465
2016-05-13,186.8000030517578,248630
2016-05-16,187.64999389648438,646703
2016-05-17,190.1999969482422,867645
2016-05-18,189.5,268388
2016-05-19,185.0500030517578,411669
2016-05-20,182.75,323690
2016-05-23,179.64999389648438,505154
2016-05-24,180.3000030517578,592370
2016-05-25,181.8000030517578,229942
2016-05-26,183.25,421464
2016-05-27,183.60000610351562,436700
2016-05-30,184.75,586165
2016-05-31,180.1999969482422,556669
2016-06-01,180.1999969482422,317818
2016-06-02,182.35000610351562,183609
2016-06-03,181.60000610351562,288116
2016-06-06,179.75,212691
2016-06-07,176.3000030517578,474334
2016-06-08,186.25,620835
2016-06-09,186.39999389648438,1039889
2016-06-10,185.6999969482422,446033
2016-06-13,197.5,2939898
2016-06-14,196.64999389648438,1579941
2016-06-15,195.85000610351562,448201
2016-06-16,192.9499969482422,580155
2016-06-17,194.1999969482422,812138
2016-06-20,194.64999389648438,575633
2016-06-21,192.89999389648438,311053
2016-06-22,196.9499969482422,1486457
2016-06-23,192.85000610351562,611109
2016-06-24,184.14999389648438,757220
2016-06-27,185.3000030517578,1017454
2016-06-28,187.10000610351562,775046
2016-06-29,191.0,945939
2016-06-30,193.85000610351562,912939
2016-07-01,211.64999389648438,2436783
2016-07-04,209.5,1513190
2016-07-05,209.10000610351562,1466362
2016-07-07,213.4499969482422,1139833
2016-07-08,211.6999969482422,512339
2016-07-11,213.9499969482422,642685
2016-07-12,214.85000610351562,1053384
2016-07-13,212.39999389648438,615968
2016-07-14,214.60000610351562,347146
2016-07-15,210.5,253321
2016-07-18,211.39999389648438,544009
2016-07-19,202.85000610351562,1036511
2016-07-20,206.39999389648438,921505
2016-07-21,203.4499969482422,610785
2016-07-22,204.25,833011
2016-07-25,208.0,886612
2016-07-26,199.10000610351562,916386
2016-07-27,204.35000610351562,711523
2016-07-28,203.4499969482422,1177278
2016-07-29,204.35000610351562,505902
2016-08-01,199.35000610351562,464123
2016-08-02,192.89999389648438,500025
2016-08-03,184.8000030517578,906933
2016-08-04,188.10000610351562,456157
2016-08-05,190.9499969482422,614081
2016-08-08,195.35000610351562,1161036
2016-08-09,187.4499969482422,1375817
2016-08-10,180.8000030517578,1122147
2016-08-11,180.5500030517578,796177
2016-08-12,180.39999389648438,282456
2016-08-16,180.3000030517578,341494
2016-08-17,184.3000030517578,577355
2016-08-18,184.85000610351562,532164
2016-08-19,188.6999969482422,580436
2016-08-22,185.8000030517578,504336
2016-08-23,186.0500030517578,529213
2016-08-24,187.5,765691
2016-08-25,183.1999969482422,647791
2016-08-26,182.8000030517578,310265
2016-08-29,181.14999389648438,426936
2016-08-30,182.64999389648438,264288
2016-08-31,181.64999389648438,324104
2016-09-01,179.0500030517578,499449
2016-09-02,179.89999389648438,215879
2016-09-06,181.3000030517578,291620
2016-09-07,187.8000030517578,842596
2016-09-08,188.9499969482422,622199
2016-09-09,185.9499969482422,315201
2016-09-12,181.0,244248
2016-09-14,181.75,347756
2016-09-15,182.64999389648438,291219
2016-09-16,181.85000610351562,489915
2016-09-19,181.9499969482422,387173
2016-09-20,180.60000610351562,821417
2016-09-21,179.5500030517578,430731
2016-09-22,181.0500030517578,403272
2016-09-23,184.1999969482422,748308
2016-09-26,181.60000610351562,632999
2016-09-27,181.75,290756
2016-09-28,182.85000610351562,478184
2016-09-29,169.6999969482422,1123354
2016-09-30,169.9499969482422,628678
2016-10-03,172.64999389648438,576860
2016-10-04,170.89999389648438,714468
2016-10-05,178.75,2835525
2016-10-06,177.60000610351562,1834051
2016-10-07,177.4499969482422,396034
2016-10-10,175.6999969482422,299507
2016-10-13,171.8000030517578,373191
2016-10-14,173.14999389648438,423215
2016-10-17,170.14999389648438,395251
2016-10-18,171.5500030517578,340124
2016-10-19,172.4499969482422,357173
2016-10-20,172.75,311471
2016-10-21,173.3000030517578,668496
2016-10-24,172.3000030517578,415278
2016-10-25,170.5,682653
2016-10-26,171.14999389648438,688256
2016-10-27,168.5,608889
2016-10-28,169.5,174900
2016-11-01,169.5500030517578,307237
2016-11-02,165.5,433187
2016-11-03,159.5,1118865
2016-11-04,159.5500030517578,796880
2016-11-07,161.14999389648438,160500
2016-11-08,163.60000610351562,733533
2016-11-09,154.8000030517578,1318955
2016-11-10,157.8000030517578,636797
2016-11-11,155.14999389648438,477388
2016-11-15,158.85000610351562,961331
2016-11-16,151.89999389648438,495335
2016-11-17,150.9499969482422,172381
2016-11-18,153.75,489549
2016-11-21,145.6999969482422,646375
2016-11-22,147.5500030517578,483519
2016-11-23,147.0,515331
2016-11-24,146.10000610351562,804237
2016-11-25,147.5,304586
2016-11-28,146.89999389648438,211587
2016-11-29,148.8000030517578,405302
2016-11-30,149.9499969482422,542082
2016-12-01,149.10000610351562,259073
2016-12-02,146.75,130693
2016-12-05,146.8000030517578,295210
2016-12-06,147.25,349623
2016-12-07,147.1999969482422,419621
2016-12-08,148.5,547714
2016-12-09,152.35000610351562,375280
2016-12-12,151.9499969482422,272100
2016-12-13,152.8000030517578,589858
2016-12-14,148.85000610351562,641511
2016-12-15,150.60000610351562,539026
2016-12-16,149.0500030517578,223211
2016-12-19,149.0500030517578,343674
2016-12-20,145.9499969482422,609028
2016-12-21,146.25,870274
2016-12-22,143.1999969482422,477219
2016-12-23,142.64999389648438,482710
2016-12-26,138.4499969482422,455781
2016-12-27,139.85000610351562,664996
2016-12-28,139.75,596795
2016-12-29,139.9499969482422,538642
2016-12-30,139.85000610351562,655119
2017-01-02,140.64999389648438,948993
2017-01-03,139.35000610351562,750644
2017-01-04,139.6999969482422,470594
2017-01-05,140.4499969482422,886847
2017-01-06,141.25,1581941
2017-01-09,144.9499969482422,1279770
2017-01-10,146.5500030517578,826610
2017-01-11,148.60000610351562,669386
2017-01-12,148.5500030517578,520140
2017-01-13,153.89999389648438,1729884
2017-01-16,153.89999389648438,551394
2017-01-17,154.35000610351562,531078
2017-01-18,154.35000610351562,773271
2017-01-19,152.6999969482422,630871
2017-01-20,151.14999389648438,583054
2017-01-23,153.8000030517578,1037201
2017-01-24,154.5500030517578,689476
2017-01-25,153.64999389648438,1173575
2017-01-27,152.5,1604049
2017-01-30,160.0500030517578,1826312
2017-01-31,156.25,1263471
2017-02-01,158.85000610351562,1025396
2017-02-02,164.89999389648438,1307919
2017-02-03,164.14999389648438,955127
2017-02-06,162.89999389648438,1091079
2017-02-07,160.1999969482422,874856
2017-02-08,170.1999969482422,2636423
2017-02-09,171.1999969482422,1340681
2017-02-10,171.85000610351562,1104363
2017-02-13,171.6999969482422,375789
2017-02-14,172.0,718506
2017-02-15,167.89999389648438,619405
2017-02-16,168.39999389648438,324163
2017-02-17,171.5500030517578,520568
2017-02-20,171.35000610351562,586447
2017-02-21,169.64999389648438,463612
2017-02-22,164.75,1011237
2017-02-23,165.4499969482422,2663417
2017-02-27,171.85000610351562,826637
2017-02-28,172.39999389648438,257784
2017-03-01,175.6999969482422,774238
2017-03-02,171.3000030517578,484160
2017-03-03,170.85000610351562,171006
2017-03-06,173.64999389648438,145195
2017-03-07,173.1999969482422,110990
2017-03-08,171.8000030517578,101016
2017-03-09,170.35000610351562,105865
2017-03-10,168.0,244829
2017-03-14,168.39999389648438,69380
2017-03-15,168.1999969482422,140571
2017-03-16,169.1999969482422,280051
2017-03-17,170.0500030517578,260238
2017-03-20,167.9499969482422,178550
2017-03-21,165.85000610351562,142107
2017-03-22,165.10000610351562,204157
2017-03-23,167.9499969482422,249865
2017-03-24,165.10000610351562,188000
2017-03-27,163.8000030517578,123371
2017-03-28,165.10000610351562,156382
2017-03-29,163.25,224996
2017-03-30,164.14999389648438,76163
2017-03-31,166.0500030517578,128297
2017-04-03,166.89999389648438,89448
2017-04-05,167.60000610351562,203643
2017-04-06,180.6999969482422,2569769
2017-04-07,177.39999389648438,535104
2017-04-10,185.10000610351562,711129
2017-04-11,183.6999969482422,262689
2017-04-12,180.0500030517578,146902
2017-04-13,181.4499969482422,440877
2017-04-17,181.3000030517578,101935
2017-04-18,179.10000610351562,194066
2017-04-19,179.75,175859
2017-04-20,181.75,264913
2017-04-21,182.0500030517578,333035
2017-04-24,180.0,273091
2017-04-25,180.5,241472
2017-04-26,191.5,1760269
2017-04-27,190.6999969482422,405602
2017-04-28,191.5500030517578,383709
2017-05-02,192.0,336746
2017-05-03,190.1999969482422,173024
2017-05-04,186.39999389648438,173008
2017-05-05,184.8000030517578,125446
2017-05-08,190.3000030517578,246821
2017-05-09,185.9499969482422,219568
2017-05-10,185.0,139396
2017-05-11,183.60000610351562,116678
2017-05-12,181.60000610351562,57002
2017-05-15,179.75,75076
2017-05-16,183.75,212356
2017-05-17,182.10000610351562,126512
2017-05-18,175.89999389648438,184716
2017-05-19,176.14999389648438,132260
2017-05-22,173.5500030517578,99658
2017-05-23,169.6999969482422,86670
2017-05-24,166.5500030517578,72639
2017-05-25,165.6999969482422,69700
2017-05-26,168.89999389648438,138856
2017-05-29,167.10000610351562,72390
2017-05-30,166.89999389648438,30073
2017-05-31,166.35000610351562,358201
2017-06-01,166.39999389648438,273905
2017-06-02,169.4499969482422,498895
2017-06-05,173.35000610351562,179950
2017-06-06,178.85000610351562,451640
2017-06-07,180.0500030517578,202837
2017-06-08,178.35000610351562,81169
2017-06-09,183.8000030517578,355314
2017-06-12,175.8000030517578,154792
2017-06-13,177.25,94327
2017-06-14,183.35000610351562,414408
2017-06-15,182.0500030517578,128994
2017-06-16,181.3000030517578,61833
2017-06-19,180.0,109953
2017-06-20,181.14999389648438,67166
2017-06-21,180.89999389648438,36939
2017-06-22,180.14999389648438,69517
2017-06-23,177.10000610351562,53459
2017-06-27,173.9499969482422,83406
2017-06-28,174.64999389648438,108099
2017-06-29,175.0500030517578,25062
2017-06-30,173.6999969482422,70616
2017-07-03,175.64999389648438,53124
2017-07-04,174.85000610351562,87448
2017-07-05,174.9499969482422,220103
2017-07-06,174.9499969482422,110896
2017-07-07,178.60000610351562,1005622
2017-07-10,180.8000030517578,72078
2017-07-11,178.85000610351562,150194
2017-07-12,177.3000030517578,93411
2017-07-13,175.5,183531
2017-07-14,174.60000610351562,83928
2017-07-17,174.39999389648438,116783
2017-07-18,172.8000030517578,98227
2017-07-19,172.8000030517578,63715
2017-07-20,172.4499969482422,115720
2017-07-21,173.0,77913
2017-07-24,173.4499969482422,58988
2017-07-25,173.0,56425
2017-07-26,172.39999389648438,58759
2017-07-27,171.35000610351562,32624
2017-07-28,174.39999389648438,143396
2017-07-31,176.0,340101
2017-08-01,179.25,438529
2017-08-02,176.9499969482422,61398
2017-08-03,177.0,70631
2017-08-04,177.9499969482422,294675
2017-08-07,181.0,76722
2017-08-08,180.9499969482422,389173
2017-08-09,178.0,178078
2017-08-10,173.60000610351562,166534
2017-08-11,169.75,106192
2017-08-14,174.10000610351562,104530
2017-08-16,175.35000610351562,144694
2017-08-17,176.64999389648438,58283
2017-08-18,175.1999969482422,88055
2017-08-21,175.9499969482422,234911
2017-08-22,177.8000030517578,78007
2017-08-23,177.60000610351562,105338
2017-08-24,177.9499969482422,99578
2017-08-28,176.64999389648438,39669
2017-08-29,174.75,81509
2017-08-30,176.39999389648438,40569
2017-08-31,176.0,65286
2017-09-01,174.4499969482422,90877
2017-09-04,173.0500030517578,41634
2017-09-05,174.89999389648438,257658
2017-09-06,174.64999389648438,460598
2017-09-07,173.0,93041
2017-09-08,173.0,146844
2017-09-11,173.0,99463
2017-09-12,173.25,96982
2017-09-13,170.5500030517578,79843
2017-09-14,170.25,44618
