Date,Close,Volume
2017-09-15,170.10000610351562,89621
2017-09-18,171.60000610351562,70335
2017-09-19,169.5500030517578,63256
2017-09-20,167.5500030517578,102264
2017-09-21,167.39999389648438,99855
2017-09-22,163.89999389648438,52793
2017-09-25,157.5,154340
2017-09-26,156.10000610351562,159382
2017-09-27,155.64999389648438,94480
2017-09-28,158.89999389648438,87678
2017-09-29,163.5,138131
2017-10-03,160.0500030517578,127959
2017-10-04,156.0,257880
2017-10-05,160.6999969482422,106127
2017-10-06,161.60000610351562,142088
2017-10-09,164.6999969482422,116076
2017-10-10,165.1999969482422,56310
2017-10-11,160.0,296462
2017-10-12,164.0,68919
2017-10-13,161.9499969482422,224210
2017-10-16,160.0,117350
2017-10-17,160.14999389648438,247335
2017-10-18,159.64999389648438,55151
2017-10-19,159.9499969482422,49214
2017-10-23,160.89999389648438,95121
2017-10-24,160.4499969482422,90841
2017-10-25,160.25,153112
2017-10-26,160.60000610351562,270312
2017-10-27,162.14999389648438,258078
2017-10-30,163.6999969482422,210562
2017-10-31,165.9499969482422,288047
2017-11-01,166.89999389648438,124128
2017-11-02,167.5500030517578,151900
2017-11-03,170.35000610351562,131297
2017-11-06,170.0500030517578,80457
2017-11-07,166.9499969482422,119036
2017-11-08,166.4499969482422,104306
2017-11-09,167.60000610351562,178086
2017-11-10,167.35000610351562,531689
2017-11-13,165.10000610351562,183896
2017-11-14,165.39999389648438,111439
2017-11-15,164.1999969482422,128272
2017-11-16,165.10000610351562,158188
2017-11-17,165.9499969482422,286843
2017-11-20,172.4499969482422,566492
2017-11-21,192.5500030517578,3774458
2017-11-22,195.64999389648438,2089378
2017-11-23,195.14999389648438,1307168
2017-11-24,198.3000030517578,761301
2017-11-27,211.14999389648438,1811534
2017-11-28,225.8000030517578,5133307
2017-11-29,218.6999969482422,1681394
2017-11-30,234.89999389648438,14405951
2017-12-01,219.14999389648438,4191519
2017-12-04,209.1999969482422,3159420
2017-12-05,211.60000610351562,1553453
2017-12-06,206.85000610351562,1116796
2017-12-07,208.4499969482422,851526
2017-12-08,212.4499969482422,1486665
2017-12-11,208.5500030517578,724013
2017-12-12,205.1999969482422,534030
2017-12-13,201.35000610351562,540426
2017-12-14,199.89999389648438,496846
2017-12-15,201.75,264697
2017-12-18,201.64999389648438,509284
2017-12-19,203.60000610351562,387410
2017-12-20,204.64999389648438,846962
2017-12-21,208.64999389648438,433841
2017-12-22,207.75,519297
2017-12-26,208.75,327636
2017-12-27,205.85000610351562,665445
2017-12-28,208.25,330250
2017-12-29,205.10000610351562,221357
2018-01-01,203.1999969482422,185420
2018-01-02,198.9499969482422,308102
2018-01-03,198.6999969482422,191684
2018-01-04,195.9499969482422,293639
2018-01-05,191.1999969482422,559269
2018-01-08,197.1999969482422,668012
2018-01-09,196.39999389648438,455962
2018-01-10,199.75,520598
2018-01-11,196.9499969482422,501643
2018-01-12,195.85000610351562,231639
2018-01-15,194.4499969482422,239907
2018-01-16,187.1999969482422,299348
2018-01-17,183.39999389648438,247513
2018-01-18,183.1999969482422,413975
2018-01-19,180.64999389648438,411300
2018-01-22,181.25,235840
2018-01-23,182.5,204777
2018-01-24,180.0500030517578,151155
2018-01-25,177.6999969482422,191281
2018-01-29,175.75,125113
2018-01-30,174.85000610351562,189251
2018-01-31,170.39999389648438,246034
2018-02-01,172.39999389648438,168997
2018-02-02,165.9499969482422,202452
2018-02-05,169.64999389648438,247108
2018-02-06,162.0500030517578,428541
2018-02-07,168.8000030517578,744773
2018-02-08,172.10000610351562,338044
2018-02-09,171.64999389648438,196393
2018-02-12,173.14999389648438,165699
2018-02-14,171.0500030517578,244743
2018-02-15,170.75,215404
2018-02-16,169.5,280825
2018-02-19,169.85000610351562,337741
2018-02-20,168.8000030517578,141244
2018-02-21,166.75,89596
2018-02-22,165.75,154315
2018-02-23,166.6999969482422,120743
2018-02-26,168.6999969482422,98391
2018-02-27,167.3000030517578,47936
2018-02-28,165.10000610351562,148307
2018-03-01,164.0,205364
2018-03-05,158.9499969482422,243211
2018-03-06,154.25,170518
2018-03-07,154.10000610351562,159612
2018-03-08,153.85000610351562,160994
2018-03-09,154.3000030517578,184756
2018-03-12,152.75,190757
2018-03-13,151.10000610351562,236239
2018-03-14,149.89999389648438,243806
2018-03-15,148.0,563169
2018-03-16,148.6999969482422,691180
2018-03-19,147.8000030517578,144700
2018-03-20,145.14999389648438,186628
2018-03-21,145.14999389648438,142374
2018-03-22,140.39999389648438,275974
2018-03-23,140.39999389648438,397357
2018-03-26,141.39999389648438,346048
2018-03-27,142.0500030517578,213433
2018-03-28,143.8000030517578,417303
2018-04-02,151.39999389648438,705753
2018-04-03,153.35000610351562,987153
2018-04-04,154.1999969482422,882776
2018-04-05,162.0,340862
2018-04-06,164.9499969482422,603089
2018-04-09,166.4499969482422,130213
2018-04-10,164.0500030517578,290705
2018-04-11,160.14999389648438,522017
2018-04-12,157.89999389648438,392889
2018-04-13,160.3000030517578,1023673
2018-04-16,160.10000610351562,192971
2018-04-17,162.85000610351562,417348
2018-04-18,158.5,110254
2018-04-19,159.89999389648438,307865
2018-04-20,157.60000610351562,248774
2018-04-23,158.8000030517578,263081
2018-04-24,159.14999389648438,304799
2018-04-25,154.89999389648438,250180
2018-04-26,155.0,333127
2018-04-27,155.0,335648
2018-04-30,155.35000610351562,118340
2018-05-02,152.14999389648438,119536
2018-05-03,150.60000610351562,114864
2018-05-04,153.6999969482422,195702
2018-05-07,153.3000030517578,108588
2018-05-08,154.0500030517578,97140
2018-05-09,153.85000610351562,152662
2018-05-10,151.5500030517578,93086
2018-05-11,151.5500030517578,188396
2018-05-14,148.89999389648438,217559
2018-05-15,147.6999969482422,77262
2018-05-16,147.1999969482422,134929
2018-05-17,145.5500030517578,76838
2018-05-18,144.1999969482422,44452
2018-05-21,143.9499969482422,696141
2018-05-22,140.4499969482422,145026
2018-05-23,141.75,83285
2018-05-24,148.0,364900
2018-05-25,148.60000610351562,711015
2018-05-28,154.8000030517578,289201
2018-05-29,152.25,169508
2018-05-30,154.35000610351562,244395
2018-05-31,147.8000030517578,914074
2018-06-01,144.85000610351562,272440
2018-06-04,141.14999389648438,300528
2018-06-05,134.14999389648438,314867
2018-06-06,137.0500030517578,280497
2018-06-07,136.14999389648438,202975
2018-06-08,135.85000610351562,125043
2018-06-11,134.8000030517578,87450
2018-06-12,137.9499969482422,127724
2018-06-13,142.64999389648438,380127
2018-06-14,141.8000030517578,67146
2018-06-15,144.89999389648438,1211981
2018-06-18,149.35000610351562,315846
2018-06-19,151.9499969482422,445791
2018-06-20,152.89999389648438,176868
2018-06-21,152.10000610351562,212547
2018-06-22,152.5500030517578,140384
2018-06-25,151.85000610351562,149698
2018-06-26,150.9499969482422,97377
2018-06-27,148.64999389648438,216225
2018-06-28,148.5,174527
2018-06-29,149.1999969482422,566054
2018-07-02,147.14999389648438,147895
2018-07-03,147.8000030517578,342460
2018-07-04,147.8000030517578,181647
2018-07-05,146.5500030517578,208358
2018-07-06,145.85000610351562,120031
2018-07-09,143.85000610351562,137695
2018-07-10,143.64999389648438,127010
2018-07-11,142.25,49833
2018-07-12,140.75,81859
2018-07-13,139.0,114241
2018-07-16,138.8000030517578,159359
2018-07-17,139.0500030517578,50859
2018-07-18,138.39999389648438,89427
2018-07-19,137.6999969482422,86671
2018-07-20,136.35000610351562,161659
2018-07-23,135.75,119833
2018-07-24,138.9499969482422,188297
2018-07-25,137.5,120386
2018-07-26,136.5,106445
2018-07-27,134.39999389648438,582211
2018-07-30,132.0,540255
2018-07-31,132.5500030517578,299259
2018-08-01,131.39999389648438,198670
2018-08-02,130.5,557784
2018-08-03,133.89999389648438,257979
2018-08-06,134.1999969482422,117110
2018-08-07,131.64999389648438,181842
2018-08-08,130.9499969482422,208858
2018-08-09,130.64999389648438,182139
2018-08-10,130.14999389648438,384485
2018-08-13,127.5,325640
2018-08-14,128.60000610351562,430969
2018-08-16,130.0500030517578,297865
2018-08-17,130.9499969482422,750781
2018-08-20,129.8000030517578,303438
2018-08-21,132.85000610351562,1132664
2018-08-23,134.0,471882
2018-08-24,132.5,1243385
2018-08-27,137.9499969482422,963836
2018-08-28,137.14999389648438,1028272
2018-08-29,142.89999389648438,756946
2018-08-30,148.64999389648438,1203522
2018-08-31,152.85000610351562,685687
2018-09-03,153.25,475148
2018-09-04,153.0,264952
2018-09-05,154.3000030517578,321071
2018-09-06,155.60000610351562,686034
2018-09-07,165.9499969482422,730213
2018-09-10,165.35000610351562,1234253
2018-09-11,161.14999389648438,324535
2018-09-12,155.6999969482422,254208
2018-09-14,158.64999389648438,488429
2018-09-17,158.85000610351562,735580
2018-09-18,157.0,712535
2018-09-19,157.5,136786
2018-09-21,152.14999389648438,619362
2018-09-24,148.64999389648438,295986
2018-09-25,150.5500030517578,140641
2018-09-26,150.4499969482422,108890
2018-09-27,148.10000610351562,125899
2018-09-28,145.3000030517578,260713
2018-10-01,151.60000610351562,173466
2018-10-03,149.25,120294
2018-10-04,148.4499969482422,134669
2018-10-05,142.39999389648438,271336
2018-10-08,141.0500030517578,312217
2018-10-09,140.6999969482422,98632
2018-10-10,140.9499969482422,123904
2018-10-11,140.3000030517578,153763
2018-10-12,141.4499969482422,96517
2018-10-15,141.5500030517578,695269
2018-10-16,138.85000610351562,351478
2018-10-17,135.1999969482422,122562
2018-10-19,132.25,283243
2018-10-22,131.0,47980
2018-10-23,129.89999389648438,119699
2018-10-24,130.10000610351562,41530
2018-10-25,129.9499969482422,53467
2018-10-26,131.4499969482422,83590
2018-10-29,130.75,85219
2018-10-30,135.10000610351562,162616
2018-10-31,134.64999389648438,185029
2018-11-01,135.39999389648438,82761
2018-11-02,132.9499969482422,101633
2018-11-05,139.75,785751
2018-11-06,134.8000030517578,290360
2018-11-07,135.89999389648438,20682
2018-11-09,134.0,175495
2018-11-12,130.60000610351562,2136282
2018-11-13,131.1999969482422,282290
2018-11-14,129.60000610351562,141002
2018-11-15,127.0999984741211,121812
2018-11-16,127.5999984741211,120623
2018-11-19,129.25,120620
2018-11-20,128.25,210115
2018-11-21,127.8499984741211,74343
2018-11-22,126.3499984741211,115967
2018-11-26,129.35000610351562,103790
2018-11-27,126.69999694824219,127089
2018-11-28,125.69999694824219,58836
2018-11-29,123.3499984741211,113428
2018-11-30,124.5999984741211,217955
2018-12-03,124.3499984741211,97790
2018-12-04,123.25,157047
2018-12-05,122.55000305175781,177737
2018-12-06,122.0999984741211,207016
2018-12-07,120.80000305175781,146929
2018-12-10,116.30000305175781,159012
2018-12-11,117.30000305175781,153147
2018-12-12,120.05000305175781,217302
2018-12-13,119.8499984741211,192700
2018-12-14,118.8499984741211,391393
2018-12-17,117.0,121322
2018-12-18,116.19999694824219,136800
2018-12-19,116.0999984741211,144638
2018-12-20,116.44999694824219,112636
2018-12-21,116.44999694824219,119221
2018-12-24,115.25,57328
2018-12-26,113.5999984741211,80955
2018-12-27,113.94999694824219,81672
2018-12-28,115.94999694824219,150354
2018-12-31,118.55000305175781,254551
2019-01-01,115.75,168795
2019-01-02,114.80000305175781,66387
2019-01-03,113.4000015258789,69189
2019-01-04,112.94999694824219,123723
2019-01-07,112.55000305175781,100087
2019-01-08,112.0999984741211,89800
2019-01-09,113.9000015258789,101139
2019-01-10,112.94999694824219,120819
2019-01-11,113.75,238853
2019-01-14,111.80000305175781,76075
2019-01-15,111.4000015258789,92685
2019-01-16,111.0,102838
2019-01-17,110.5999984741211,106673
2019-01-18,108.30000305175781,86631
2019-01-21,108.0999984741211,98016
2019-01-22,106.3499984741211,51505
2019-01-23,104.30000305175781,62192
2019-01-24,106.55000305175781,359169
2019-01-25,102.8499984741211,61519
2019-01-28,98.4000015258789,104306
2019-01-29,97.44999694824219,57951
2019-01-30,97.05000305175781,44197
2019-01-31,97.05000305175781,116101
2019-02-01,97.5999984741211,142111
2019-02-04,96.25,82305
2019-02-05,99.9000015258789,205088
2019-02-06,98.0999984741211,40476
2019-02-07,96.44999694824219,48348
2019-02-08,95.44999694824219,38513
2019-02-11,91.80000305175781,107945
2019-02-12,91.1500015258789,98779
2019-02-14,88.3499984741211,74531
2019-02-15,84.0,208304
2019-02-18,86.0,270407
2019-02-19,85.44999694824219,47704
2019-02-20,85.19999694824219,55678
2019-02-21,86.80000305175781,146787
2019-02-22,89.69999694824219,266825
2019-02-25,90.05000305175781,70495
2019-02-26,90.94999694824219,118054
2019-02-27,89.75,82840
2019-02-28,87.19999694824219,59747
2019-03-01,88.8499984741211,112853
2019-03-05,90.9000015258789,184114
2019-03-06,92.80000305175781,252832
2019-03-07,93.5,215369
2019-03-08,92.69999694824219,77891
2019-03-11,93.19999694824219,140642
2019-03-12,93.75,154134
2019-03-13,92.30000305175781,76223
2019-03-14,93.05000305175781,183415
2019-03-15,88.94999694824219,198890
2019-03-18,87.75,103105
2019-03-19,87.80000305175781,93537
2019-03-20,87.94999694824219,51678
2019-03-22,87.4000015258789,85123
2019-03-25,85.6500015258789,68893
2019-03-26,86.5999984741211,110634
2019-03-27,85.75,144610
2019-03-28,85.75,83492
2019-04-01,87.80000305175781,142298
2019-04-02,88.5,155709
2019-04-03,88.05000305175781,129718
2019-04-04,86.1500015258789,151062
2019-04-05,85.75,106516
2019-04-08,83.55000305175781,149597
2019-04-09,83.5999984741211,63615
2019-04-10,84.3499984741211,66634
2019-04-11,84.80000305175781,61105
2019-04-12,83.80000305175781,72269
2019-04-15,85.69999694824219,131448
2019-04-16,84.6500015258789,87465
2019-04-18,84.0,69208
2019-04-22,83.05000305175781,74748
2019-04-23,82.4000015258789,80942
2019-04-24,81.30000305175781,179955
2019-04-25,77.5999984741211,195882
2019-04-26,76.25,129968
2019-04-30,61.0,670783
2019-05-02,51.20000076293945,4358778
2019-05-03,46.099998474121094,2335018
2019-05-06,41.70000076293945,1834386
2019-05-07,37.95000076293945,3796253
2019-05-08,39.650001525878906,1463484
2019-05-09,38.70000076293945,437258
2019-05-10,37.900001525878906,323780
2019-05-13,36.04999923706055,391576
2019-05-14,34.25,263046
2019-05-15,32.54999923706055,995820
2019-05-16,30.950000762939453,307464
2019-05-17,32.45000076293945,1570008
2019-05-20,30.950000762939453,2263284
2019-05-21,30.100000381469727,567001
2019-05-22,29.950000762939453,418118
2019-05-23,28.600000381469727,528928
2019-05-24,29.950000762939453,929186
2019-05-27,31.399999618530273,515909
2019-05-28,32.95000076293945,456718
2019-05-29,34.54999923706055,944745
2019-05-30,34.349998474121094,676335
2019-05-31,33.25,392900
2019-06-03,33.349998474121094,190964
2019-06-04,33.349998474121094,93558
2019-06-06,32.099998474121094,174163
2019-06-07,30.75,169209
2019-06-10,27.700000762939453,410983
2019-06-11,24.950000762939453,741505
2019-06-12,24.200000762939453,1213582
2019-06-13,23.0,809705
2019-06-14,21.850000381469727,393779
2019-06-17,20.799999237060547,979043
2019-06-18,19.799999237060547,451782
2019-06-19,18.850000381469727,425554
2019-06-20,17.950000762939453,145447
2019-06-21,17.100000381469727,2596792
2019-06-24,16.25,397385
2019-06-25,15.449999809265137,205420
2019-06-26,15.100000381469727,2935975
2019-06-27,15.850000381469727,491118
2019-06-28,16.600000381469727,359153
2019-07-01,15.800000190734863,639764
2019-07-02,15.050000190734863,81638
2019-07-03,14.300000190734863,1436428
2019-07-04,13.600000381469727,473933
2019-07-05,12.949999809265137,1114156
2019-07-08,12.550000190734863,513580
2019-07-09,11.949999809265137,609633
2019-07-10,11.399999618530273,351551
2019-07-11,11.0,553524
2019-07-12,11.550000190734863,358325
2019-07-15,12.100000381469727,411829
2019-07-16,12.699999809265137,37941
2019-07-17,13.300000190734863,541506
2019-07-18,12.649999618530273,988124
2019-07-19,12.100000381469727,327356
2019-07-22,11.5,238755
2019-07-23,11.050000190734863,443607
2019-07-24,10.550000190734863,222401
2019-07-25,10.050000190734863,302792
2019-07-26,9.550000190734863,357258
2019-07-29,9.399999618530273,338663
2019-07-30,9.850000381469727,292418
2019-07-31,10.300000190734863,228267
2019-08-01,10.350000381469727,299090
2019-08-02,10.0,857957
2019-08-05,10.5,594457
2019-08-06,11.0,492822
2019-08-07,11.5,601941
2019-08-08,11.899999618530273,166621
2019-08-09,12.399999618530273,255999
2019-08-13,12.050000190734863,286611
2019-08-14,12.550000190734863,403258
2019-08-16,12.0,290058
2019-08-19,11.600000381469727,63735
2019-08-20,11.649999618530273,33378
2019-08-21,11.449999809265137,62815
2019-08-22,10.949999809265137,71076
2019-08-23,10.899999618530273,39910
2019-08-26,10.699999809265137,59423
2019-08-27,11.199999809265137,56193
2019-08-28,11.75,69809
2019-08-29,12.25,81588
2019-08-30,12.050000190734863,57973
2019-09-03,11.800000190734863,85079
2019-09-04,11.850000381469727,41003
2019-09-05,11.550000190734863,68364
2019-09-06,11.5,114306
2019-09-09,11.300000190734863,152650
2019-09-11,11.649999618530273,116126
2019-09-12,11.75,131937
2019-09-13,11.649999618530273,142834
2019-09-16,11.399999618530273,94672
2019-09-17,10.850000381469727,636850
2019-09-18,10.350000381469727,93722
2019-09-19,9.850000381469727,126493
2019-09-20,9.399999618530273,120542
2019-09-23,8.949999809265137,340536
2019-09-24,9.149999618530273,620379
2019-09-25,9.300000190734863,190309
2019-09-26,9.199999809265137,233908
2019-09-27,9.0,159635
2019-09-30,8.75,247219
2019-10-01,8.399999618530273,148537
2019-10-03,8.050000190734863,260815
2019-10-04,7.75,131381
2019-10-07,7.400000095367432,427849
2019-10-09,7.5,140067
2019-10-10,7.150000095367432,151280
2019-10-11,7.25,209831
2019-10-14,7.0,182574
2019-10-15,6.75,101085
2019-10-16,6.449999809265137,359227
2019-10-17,6.25,275057
2019-10-18,6.5,234527
2019-10-22,6.75,251492
2019-10-23,6.449999809265137,1500196
2019-10-24,6.150000095367432,876703
2019-10-25,6.150000095367432,161756
2019-10-27,6.349999904632568,79621
2019-10-29,6.650000095367432,339270
2019-10-30,6.949999809265137,592841
2019-10-31,7.0,430336
2019-11-01,7.300000190734863,876296
2019-11-04,7.449999809265137,439875
2019-11-05,7.349999904632568,254192
2019-11-06,7.150000095367432,182012
2019-11-07,6.949999809265137,183060
2019-11-08,7.0,187246
2019-11-11,7.349999904632568,566848
2019-11-13,7.099999904632568,702855
2019-11-14,6.949999809265137,175508
2019-11-15,7.25,6487461
2019-11-18,7.599999904632568,1261723
2019-11-19,7.75,507468
2019-11-20,7.400000095367432,459374
2019-11-21,7.050000190734863,569744
2019-11-22,6.699999809265137,299968
2019-11-25,6.400000095367432,403970
2019-11-26,6.150000095367432,488670
2019-11-27,6.400000095367432,458469
2019-11-28,6.699999809265137,1216490
2019-11-29,6.949999809265137,1171584
2019-12-02,7.25,1040604
2019-12-03,6.900000095367432,524469
2019-12-04,6.599999904632568,467619
2019-12-05,6.599999904632568,461159
2019-12-06,6.75,152980
2019-12-09,6.650000095367432,169443
2019-12-10,6.349999904632568,624219
2019-12-11,5.75,721573
2019-12-12,5.5,789494
2019-12-13,5.400000095367432,329632
2019-12-16,5.25,355058
2019-12-17,5.050000190734863,853658
2019-12-18,4.800000190734863,880950
2019-12-19,4.599999904632568,503661
2019-12-20,4.449999809265137,649372
2019-12-23,4.300000190734863,785012
2019-12-24,4.099999904632568,430114
2019-12-26,4.300000190734863,690849
2019-12-27,4.5,117918
2019-12-30,4.449999809265137,604828
2019-12-31,4.650000095367432,194917
2020-01-01,4.599999904632568,251403
2020-01-02,4.650000095367432,325494
2020-01-03,4.599999904632568,253621
2020-01-06,4.599999904632568,249659
2020-01-07,4.800000190734863,391725
2020-01-08,5.0,405828
2020-01-09,5.25,201259
2020-01-10,5.5,1243220
2020-01-13,5.300000190734863,487376
2020-01-14,5.050000190734863,239584
2020-01-15,4.900000095367432,268112
2020-01-16,5.050000190734863,212640
2020-01-17,4.949999809265137,317199
2020-01-20,4.800000190734863,234053
2020-01-21,4.599999904632568,233462
2020-01-22,4.449999809265137,218799
2020-01-23,4.650000095367432,82433
2020-01-24,4.849999904632568,247391
2020-01-27,4.800000190734863,193756
2020-01-28,4.699999809265137,604674
2020-01-29,4.800000190734863,84520
2020-01-30,4.650000095367432,115612
2020-01-31,4.5,101816
2020-02-03,4.199999809265137,112973
2020-02-04,4.150000095367432,210488
2020-02-05,4.150000095367432,125450
2020-02-06,4.550000190734863,158079
2020-02-07,5.0,788687
2020-02-10,4.900000095367432,205701
2020-02-11,4.849999904632568,153531
2020-02-12,4.400000095367432,480627
2020-02-13,4.099999904632568,822492
2020-02-14,4.0,1396493
2020-02-17,4.050000190734863,328414
2020-02-18,3.9000000953674316,137182
2020-02-19,3.75,793164
2020-02-20,3.6500000953674316,1285538
2020-02-24,3.5,875813
2020-02-25,3.450000047683716,564339
2020-02-26,3.299999952316284,1000934
2020-02-27,3.1500000953674316,1138147
2020-02-28,3.049999952316284,602323
2020-03-02,2.9000000953674316,1211937
2020-03-03,2.799999952316284,766234
2020-03-04,2.700000047683716,274502
2020-03-05,2.799999952316284,1079905
2020-03-06,2.700000047683716,448481
2020-03-09,2.799999952316284,1235062
2020-03-11,2.700000047683716,1044739
2020-03-12,2.5999999046325684,273690
2020-03-13,2.5,520956
2020-03-16,2.4000000953674316,415818
2020-03-17,2.299999952316284,601515
2020-03-18,2.200000047683716,175628
2020-03-19,2.1500000953674316,452550
2020-03-20,2.049999952316284,763293
2020-03-23,1.9500000476837158,162775
2020-03-24,1.899999976158142,761055
2020-03-25,1.9500000476837158,680760
2020-03-26,1.899999976158142,535188
2020-03-27,1.899999976158142,792583
2020-03-30,1.9500000476837158,333911
2020-03-31,2.0,51916
2020-04-01,2.0999999046325684,46318
2020-04-03,2.200000047683716,45954
2020-04-07,2.299999952316284,15479
2020-04-08,2.4000000953674316,12710
2020-04-09,2.5,19331
2020-04-13,2.5999999046325684,8284
2020-04-15,2.700000047683716,28312
2020-04-16,2.799999952316284,9323
2020-04-17,2.9000000953674316,11954
2020-04-20,3.0,13461
2020-04-21,3.1500000953674316,22208
2020-04-22,3.299999952316284,14313
2020-04-23,3.450000047683716,4258
2020-04-24,3.5999999046325684,42376
2020-04-27,3.75,84350
2020-04-28,3.9000000953674316,15695
2020-04-29,4.050000190734863,104317
2020-04-30,4.25,40290
2020-05-04,4.449999809265137,2525875
2020-05-05,4.25,1342086
2020-05-06,4.449999809265137,589191
2020-05-07,4.650000095367432,49172
2020-05-08,4.849999904632568,168969
2020-05-11,5.050000190734863,558714
2020-05-12,4.849999904632568,953529
2020-05-13,5.0,597863
2020-05-14,4.75,575495
2020-05-15,4.550000190734863,361421
2020-05-18,4.349999904632568,139418
2020-05-19,4.150000095367432,148027
2020-05-20,3.950000047683716,142114
2020-05-21,4.0,393265
2020-05-22,4.0,158218
2020-05-26,4.0,403805
2020-05-27,4.0,103724
2020-05-28,4.0,177788
2020-05-29,4.199999809265137,195458
2020-06-01,4.400000095367432,94160
2020-06-02,4.599999904632568,132130
2020-06-03,4.800000190734863,118278
2020-06-04,5.0,112474
2020-06-05,5.25,44208
2020-06-08,5.5,136660
2020-06-09,5.75,85780
2020-06-10,6.0,152586
2020-06-11,6.300000190734863,100045
2020-06-12,6.599999904632568,595882
2020-06-15,6.900000095367432,155189
2020-06-16,7.199999809265137,75066
2020-06-17,7.550000190734863,79724
2020-06-18,7.900000095367432,20202
2020-06-19,8.25,42559
2020-06-22,8.649999618530273,38496
2020-06-23,9.050000190734863,75722
2020-06-24,9.5,2486893
2020-06-25,9.050000190734863,494138
2020-06-26,8.600000381469727,153728
2020-06-29,8.199999809265137,64543
2020-06-30,7.800000190734863,73758
2020-07-01,7.449999809265137,58768
2020-07-02,7.699999809265137,1049333
2020-07-03,8.050000190734863,1377419
2020-07-06,8.449999809265137,219334
2020-07-07,8.850000381469727,245827
2020-07-08,9.0,1849574
2020-07-09,8.75,421969
2020-07-10,8.449999809265137,326907
2020-07-13,8.449999809265137,278558
2020-07-14,8.199999809265137,274648
2020-07-15,8.300000190734863,383708
2020-07-16,8.649999618530273,387852
2020-07-17,9.050000190734863,421928
2020-07-20,9.100000381469727,295433
2020-07-21,9.550000190734863,602459
2020-07-22,10.0,1184353
2020-07-23,10.5,1233987
2020-07-24,11.0,735545
2020-07-27,11.550000190734863,81178
2020-07-28,12.100000381469727,60589
2020-07-29,12.699999809265137,49514
2020-07-30,13.300000190734863,1578629
2020-07-31,12.649999618530273,1783136
2020-08-03,12.050000190734863,186081
2020-08-04,11.449999809265137,99717
2020-08-05,12.0,1033216
2020-08-06,12.600000381469727,69824
2020-08-07,13.199999809265137,846366
2020-08-10,13.850000381469727,4956239
2020-08-11,14.5,25921
2020-08-12,15.199999809265137,51273
2020-08-13,15.949999809265137,57361
2020-08-14,16.700000762939453,122018
2020-08-17,17.5,1541186
2020-08-18,18.350000381469727,2231455
2020-08-19,19.25,58467
2020-08-20,20.200000762939453,41648
2020-08-21,21.200000762939453,38781
2020-08-24,22.25,1605379
2020-08-25,23.350000381469727,561314
2020-08-26,24.5,63882
2020-08-27,25.700000762939453,52744
2020-08-28,24.450000762939453,1625524
2020-08-31,23.25,365867
2020-09-01,22.100000381469727,34207
2020-09-02,21.0,44467
2020-09-03,19.950000762939453,275000
2020-09-04,19.299999237060547,1960093
2020-09-07,20.25,111273
2020-09-08,21.25,1488543
2020-09-09,20.850000381469727,1220699
2020-09-10,20.450000762939453,237999
2020-09-11,19.450000762939453,369285
2020-09-14,19.700000762939453,431708
2020-09-15,18.75,501496
2020-09-16,19.649999618530273,914230
2020-09-17,19.149999618530273,357786
2020-09-18,18.299999237060547,609805
2020-09-21,17.399999618530273,552316
2020-09-22,16.549999237060547,181754
2020-09-23,16.149999618530273,920260
2020-09-24,15.449999809265137,464715
