Date,Close,Volume
2020-09-25,16.200000762939453,334271
2020-09-28,17.0,318236
2020-09-29,17.850000381469727,225909
2020-09-30,18.700000762939453,209332
2020-10-01,19.350000381469727,596513
2020-10-05,18.950000762939453,327519
2020-10-06,18.299999237060547,311373
2020-10-07,18.350000381469727,505789
2020-10-08,18.25,192170
2020-10-09,18.700000762939453,288138
2020-10-12,18.899999618530273,390533
2020-10-13,18.450000762939453,569715
2020-10-14,19.299999237060547,769531
2020-10-15,20.149999618530273,931302
2020-10-16,19.799999237060547,311721
2020-10-19,19.75,255187
2020-10-20,19.350000381469727,247564
2020-10-21,19.100000381469727,509447
2020-10-22,18.600000381469727,129412
2020-10-23,18.649999618530273,334543
2020-10-26,18.350000381469727,185772
2020-10-27,17.899999618530273,198933
2020-10-28,18.5,280346
2020-10-29,18.299999237060547,181278
2020-10-30,18.5,102225
2020-11-02,18.049999237060547,396134
2020-11-03,18.399999618530273,228401
2020-11-04,18.450000762939453,235470
2020-11-05,19.25,637480
2020-11-06,20.149999618530273,732447
2020-11-09,21.149999618530273,558371
2020-11-10,22.0,1278443
2020-11-11,22.399999618530273,1262563
2020-11-12,21.75,932601
2020-11-13,21.200000762939453,384317
2020-11-14,21.700000762939453,442529
2020-11-17,22.600000381469727,895137
2020-11-18,23.549999237060547,631689
2020-11-19,24.700000762939453,1056331
2020-11-20,25.899999618530273,2204438
2020-11-23,26.25,1469904
2020-11-24,24.950000762939453,1300430
2020-11-25,23.75,631593
2020-11-26,23.549999237060547,1390644
2020-11-27,23.799999237060547,367810
2020-12-01,24.75,822052
2020-12-02,25.850000381469727,1711690
2020-12-03,27.100000381469727,1992056
2020-12-04,25.75,2673917
2020-12-07,24.549999237060547,3942698
2020-12-08,23.75,763196
2020-12-09,24.549999237060547,902432
2020-12-10,23.799999237060547,452287
2020-12-11,24.149999618530273,308294
2020-12-14,23.899999618530273,495611
2020-12-15,22.75,1254700
2020-12-16,23.049999237060547,390582
2020-12-17,22.200000762939453,322877
2020-12-18,21.950000762939453,513472
2020-12-21,20.899999618530273,290187
2020-12-22,21.549999237060547,737735
2020-12-23,22.0,331656
2020-12-24,21.200000762939453,475007
2020-12-28,21.350000381469727,222654
2020-12-29,21.100000381469727,817612
2020-12-30,21.0,182343
2020-12-31,22.049999237060547,438934
2021-01-01,23.149999618530273,565538
2021-01-04,23.25,832300
2021-01-05,22.799999237060547,333194
2021-01-06,22.450000762939453,274116
2021-01-07,23.5,635910
2021-01-08,23.299999237060547,360320
2021-01-11,22.75,450610
2021-01-12,22.649999618530273,289924
2021-01-13,22.399999618530273,174037
2021-01-14,22.399999618530273,99907
2021-01-15,21.600000381469727,355202
2021-01-18,20.950000762939453,292726
2021-01-19,20.100000381469727,543260
2021-01-20,19.100000381469727,1006382
2021-01-21,18.549999237060547,589763
2021-01-22,19.399999618530273,442570
2021-01-25,18.700000762939453,370037
2021-01-27,18.200000762939453,247056
2021-01-28,18.049999237060547,267588
2021-01-29,17.950000762939453,377095
2021-02-01,18.100000381469727,188422
2021-02-02,18.5,149184
2021-02-03,18.450000762939453,256725
2021-02-04,18.600000381469727,412643
2021-02-05,18.700000762939453,125666
2021-02-08,18.799999237060547,234258
2021-02-09,18.799999237060547,108628
2021-02-10,18.450000762939453,272199
2021-02-11,19.350000381469727,254247
2021-02-12,20.299999237060547,1135258
2021-02-15,21.299999237060547,253224
2021-02-16,22.350000381469727,203633
2021-02-17,21.950000762939453,1207564
2021-02-18,21.25,468083
2021-02-19,21.049999237060547,299353
2021-02-22,20.600000381469727,185512
2021-02-23,20.350000381469727,128361
2021-02-24,19.649999618530273,211042
2021-02-25,20.600000381469727,284268
2021-02-26,20.850000381469727,662325
2021-03-01,21.850000381469727,495781
2021-03-02,22.899999618530273,536982
2021-03-03,24.0,1958444
2021-03-04,25.200000762939453,917701
2021-03-05,24.200000762939453,3177728
2021-03-08,23.899999618530273,712571
2021-03-09,23.350000381469727,564060
2021-03-10,23.799999237060547,424847
2021-03-12,23.0,367198
2021-03-15,22.25,282874
2021-03-16,22.700000762939453,198342
2021-03-17,22.0,171048
2021-03-18,21.149999618530273,553996
2021-03-19,21.049999237060547,284517
2021-03-22,20.75,213363
2021-03-23,21.049999237060547,135648
2021-03-24,21.100000381469727,119991
2021-03-25,20.149999618530273,521483
2021-03-26,19.799999237060547,438873
2021-03-30,19.149999618530273,411761
2021-03-31,19.100000381469727,161587
2021-04-01,20.049999237060547,348695
2021-04-05,19.549999237060547,392293
2021-04-06,19.700000762939453,182348
2021-04-07,19.649999618530273,101200
2021-04-08,20.600000381469727,374116
2021-04-09,21.600000381469727,430211
2021-04-12,20.549999237060547,103488
2021-04-13,19.75,1431885
2021-04-15,19.450000762939453,307379
2021-04-16,19.399999618530273,629115
2021-04-19,18.799999237060547,148339
2021-04-20,18.950000762939453,138846
2021-04-22,19.850000381469727,753505
2021-04-23,20.799999237060547,113972
2021-04-26,21.799999237060547,1313652
2021-04-27,22.399999618530273,1138902
2021-04-28,22.75,1316285
2021-04-29,22.100000381469727,1307964
2021-04-30,22.649999618530273,783828
2021-05-03,23.549999237060547,1337094
2021-05-04,22.649999618530273,1206652
2021-05-05,23.75,604424
2021-05-06,24.149999618530273,2970355
2021-05-07,23.450000762939453,641333
2021-05-10,24.549999237060547,997933
2021-05-11,25.75,1452095
2021-05-12,27.0,1854476
2021-05-14,28.200000762939453,3274031
2021-05-17,26.799999237060547,228684
2021-05-18,26.100000381469727,2614405
2021-05-19,25.950000762939453,814980
2021-05-20,26.100000381469727,597323
2021-05-21,27.399999618530273,1580388
2021-05-24,28.75,451074
2021-05-25,29.200000762939453,3139396
2021-05-26,28.299999237060547,863314
2021-05-27,29.700000762939453,1452387
2021-05-28,30.899999618530273,5041932
2021-05-31,32.400001525878906,1682366
2021-06-01,34.0,3353412
2021-06-02,34.650001525878906,2353649
2021-06-03,36.20000076293945,2538361
2021-06-04,38.0,2812911
2021-06-07,39.900001525878906,1596929
2021-06-08,41.849998474121094,4466466
2021-06-09,39.95000076293945,3667947
2021-06-10,40.400001525878906,4141357
2021-06-11,41.0,1700468
2021-06-14,39.04999923706055,1410486
2021-06-15,37.29999923706055,1350752
2021-06-16,39.150001525878906,2240780
2021-06-17,39.0,1307976
2021-06-18,37.900001525878906,557849
2021-06-21,37.75,757935
2021-06-22,37.54999923706055,1051355
2021-06-23,36.5,314092
2021-06-24,34.70000076293945,377043
2021-06-25,33.0,121406
2021-06-28,34.650001525878906,3896685
2021-06-29,36.349998474121094,600894
2021-06-30,38.0,3036362
2021-07-01,36.099998474121094,1481162
2021-07-02,34.29999923706055,1058188
2021-07-05,36.0,589579
2021-07-06,35.29999923706055,735442
2021-07-07,34.70000076293945,541233
2021-07-08,34.0,187434
2021-07-09,34.349998474121094,212197
2021-07-12,33.650001525878906,260465
2021-07-13,34.95000076293945,631681
2021-07-14,34.0,267041
2021-07-15,34.20000076293945,693305
2021-07-16,35.099998474121094,1091538
2021-07-19,34.70000076293945,309915
2021-07-20,33.0,375065
2021-07-22,32.400001525878906,799194
2021-07-23,30.799999237060547,528279
2021-07-26,30.100000381469727,1071462
2021-07-27,31.600000381469727,1469405
2021-07-28,33.150001525878906,1665163
2021-07-29,34.79999923706055,140201
2021-07-30,33.900001525878906,984565
2021-08-02,32.25,1167542
2021-08-03,31.100000381469727,720060
2021-08-04,31.149999618530273,1225314
2021-08-05,32.599998474121094,1273216
2021-08-06,33.900001525878906,1311242
2021-08-09,30.549999237060547,216564
2021-08-10,27.5,169283
2021-08-11,24.850000381469727,11496588
2021-08-12,26.049999237060547,3275218
2021-08-13,24.75,3247403
2021-08-16,23.549999237060547,674753
2021-08-17,22.399999618530273,74093
2021-08-18,21.299999237060547,105574
2021-08-20,20.25,57599
2021-08-23,19.25,1263050
2021-08-24,18.350000381469727,3346288
2021-08-25,19.25,1958931
2021-08-26,20.200000762939453,223594
2021-08-27,21.200000762939453,363112
2021-08-30,22.25,290557
2021-08-31,23.350000381469727,72758
2021-09-01,24.5,251784
2021-09-02,25.700000762939453,133537
2021-09-03,26.950000762939453,7320738
2021-09-06,28.25,1753670
2021-09-07,29.649999618530273,4463822
2021-09-08,31.100000381469727,1555588
2021-09-09,29.600000381469727,1399466
2021-09-13,28.149999618530273,297040
2021-09-14,29.549999237060547,1020220
2021-09-15,29.0,734764
2021-09-16,27.899999618530273,293633
2021-09-17,28.0,992630
2021-09-20,26.799999237060547,539090
2021-09-21,26.700000762939453,621525
2021-09-22,28.0,335730
2021-09-23,29.399999618530273,555071
2021-09-24,30.850000381469727,1186890
2021-09-27,30.450000762939453,5953153
2021-09-28,31.950000762939453,8022203
2021-09-29,33.5,164175
2021-09-30,34.650001525878906,4407186
2021-10-01,32.95000076293945,201747
2021-10-04,31.700000762939453,999807
2021-10-05,30.25,611045
2021-10-06,28.850000381469727,685767
2021-10-07,28.399999618530273,574790
2021-10-08,29.799999237060547,332056
2021-10-11,30.25,1101958
2021-10-12,28.950000762939453,1402364
2021-10-13,30.25,1989445
2021-10-14,29.600000381469727,762355
2021-10-18,29.399999618530273,755906
2021-10-19,28.149999618530273,427368
2021-10-20,26.75,844819
2021-10-21,27.049999237060547,424286
2021-10-22,26.25,349285
2021-10-25,24.950000762939453,644143
2021-10-26,26.149999618530273,542348
2021-10-27,27.450000762939453,721223
2021-10-28,26.200000762939453,627662
2021-10-29,26.049999237060547,283044
2021-11-01,27.200000762939453,567815
2021-11-02,27.100000381469727,326318
2021-11-03,26.450000762939453,247380
2021-11-04,27.0,75470
2021-11-08,28.350000381469727,395508
2021-11-09,29.75,517842
2021-11-10,29.049999237060547,3230950
2021-11-11,28.850000381469727,507530
2021-11-12,30.200000762939453,1826800
2021-11-15,28.899999618530273,778556
2021-11-16,29.049999237060547,374732
2021-11-17,30.0,1795686
2021-11-18,29.25,697270
2021-11-22,27.850000381469727,1027090
2021-11-23,28.200000762939453,471869
2021-11-24,28.0,1196466
2021-11-25,28.100000381469727,490574
2021-11-26,27.350000381469727,454004
2021-11-29,26.0,625412
2021-11-30,25.200000762939453,611199
2021-12-01,25.799999237060547,264540
2021-12-02,26.25,440006
2021-12-03,26.350000381469727,161885
2021-12-06,26.100000381469727,113568
2021-12-07,26.25,273906
2021-12-08,26.950000762939453,625274
2021-12-09,27.600000381469727,360663
2021-12-10,29.799999237060547,2167508
2021-12-13,27.950000762939453,1381733
2021-12-14,27.799999237060547,666189
2021-12-15,27.850000381469727,361447
2021-12-16,27.450000762939453,253054
2021-12-17,26.549999237060547,525182
2021-12-20,23.899999618530273,757620
2021-12-21,23.549999237060547,6210484
2021-12-22,25.600000381469727,1071786
2021-12-23,26.649999618530273,688872
2021-12-24,25.5,486628
2021-12-27,27.0,954211
2021-12-28,27.0,614075
2021-12-29,27.100000381469727,532793
2021-12-30,27.049999237060547,478547
2021-12-31,26.600000381469727,384771
2022-01-03,29.25,3112890
2022-01-04,29.0,3975086
2022-01-05,28.149999618530273,886271
2022-01-06,28.450000762939453,713525
2022-01-07,29.649999618530273,3912679
2022-01-10,28.649999618530273,1307441
2022-01-11,29.049999237060547,3156765
2022-01-12,28.700000762939453,1879984
2022-01-13,29.149999618530273,1998364
2022-01-14,29.600000381469727,1316556
2022-01-17,31.700000762939453,5700073
2022-01-18,30.25,2208341
2022-01-19,32.849998474121094,4977318
2022-01-20,33.5,5101237
2022-01-21,31.75,3721331
2022-01-24,29.549999237060547,1907049
2022-01-25,29.25,965946
2022-01-27,29.899999618530273,1071740
2022-01-28,29.049999237060547,898890
2022-01-31,28.0,961592
2022-02-01,27.950000762939453,517042
2022-02-02,28.75,641286
2022-02-03,28.149999618530273,533150
2022-02-04,27.600000381469727,631059
2022-02-07,28.149999618530273,818556
2022-02-08,27.149999618530273,727165
2022-02-09,27.0,419834
2022-02-10,26.75,419330
2022-02-11,26.700000762939453,354764
2022-02-14,25.0,836671
2022-02-15,24.700000762939453,1439192
2022-02-16,25.649999618530273,760027
2022-02-17,24.899999618530273,422501
2022-02-18,24.899999618530273,887696
2022-02-21,23.649999618530273,317929
2022-02-22,23.200000762939453,437516
2022-02-23,23.899999618530273,263699
2022-02-24,21.899999618530273,1010962
2022-02-25,23.200000762939453,347098
2022-02-28,24.799999237060547,1117257
2022-03-02,24.5,304250
2022-03-03,23.950000762939453,398612
2022-03-04,23.049999237060547,972321
2022-03-07,22.799999237060547,441367
2022-03-08,23.149999618530273,306234
2022-03-09,23.5,288456
2022-03-10,23.549999237060547,520319
2022-03-11,23.399999618530273,347150
2022-03-14,22.950000762939453,980138
2022-03-15,24.200000762939453,1447450
2022-03-16,23.700000762939453,920081
2022-03-17,23.399999618530273,455477
2022-03-21,22.799999237060547,1291785
2022-03-22,22.700000762939453,1289839
2022-03-23,23.350000381469727,1380267
2022-03-24,23.049999237060547,931221
2022-03-25,22.649999618530273,688041
2022-03-28,22.049999237060547,760817
2022-03-29,22.350000381469727,2614019
2022-03-30,22.950000762939453,1338284
2022-03-31,22.799999237060547,453004
2022-04-01,24.25,882982
2022-04-04,25.149999618530273,721063
2022-04-05,25.5,430010
2022-04-06,25.799999237060547,634027
2022-04-07,27.299999237060547,1909040
2022-04-08,27.25,859025
2022-04-11,25.799999237060547,394621
2022-04-12,24.75,629449
2022-04-13,25.299999237060547,229936
2022-04-18,25.899999618530273,876037
2022-04-19,25.649999618530273,689714
2022-04-20,25.850000381469727,1148240
2022-04-21,26.799999237060547,1042115
2022-04-22,25.850000381469727,415679
2022-04-25,25.049999237060547,315109
2022-04-26,24.899999618530273,678097
2022-04-27,24.799999237060547,268905
2022-04-28,24.5,396458
2022-04-29,24.5,412796
2022-05-02,23.899999618530273,315739
2022-05-04,23.100000381469727,354855
2022-05-05,23.299999237060547,169575
2022-05-06,22.700000762939453,182798
2022-05-09,21.899999618530273,395092
2022-05-10,22.850000381469727,428428
2022-05-11,21.700000762939453,331775
2022-05-12,21.100000381469727,324174
2022-05-13,22.0,292379
2022-05-16,21.700000762939453,280568
2022-05-17,22.450000762939453,180371
2022-05-18,22.25,170647
2022-05-19,21.799999237060547,186091
2022-05-20,22.25,129752
2022-05-23,22.0,96118
2022-05-24,21.299999237060547,452077
2022-05-25,20.549999237060547,369448
2022-05-26,20.25,153413
2022-05-27,20.899999618530273,150878
2022-05-30,21.649999618530273,152968
2022-05-31,21.049999237060547,286487
2022-06-01,20.700000762939453,190081
2022-06-02,21.850000381469727,588208
2022-06-03,20.950000762939453,321251
2022-06-06,22.75,1276785
2022-06-07,21.299999237060547,495604
2022-06-08,21.049999237060547,278020
2022-06-09,21.0,123982
2022-06-10,21.100000381469727,198445
2022-06-13,20.100000381469727,206834
2022-06-14,19.0,632532
2022-06-15,19.450000762939453,419256
2022-06-16,18.649999618530273,687541
2022-06-17,19.450000762939453,1117857
2022-06-20,18.799999237060547,206372
2022-06-21,19.200000762939453,102003
2022-06-22,18.899999618530273,99833
2022-06-23,19.100000381469727,147491
2022-06-24,19.799999237060547,165098
2022-06-27,20.850000381469727,387180
2022-06-28,20.700000762939453,356067
2022-06-29,23.0,1751437
2022-06-30,22.600000381469727,343892
2022-07-01,22.899999618530273,316858
2022-07-04,22.049999237060547,178143
2022-07-05,20.399999618530273,958959
2022-07-06,20.149999618530273,407949
2022-07-07,20.5,155388
2022-07-08,21.0,504286
2022-07-11,21.200000762939453,614658
2022-07-12,21.700000762939453,406920
2022-07-13,21.75,131531
2022-07-14,21.450000762939453,96610
2022-07-15,20.950000762939453,129932
2022-07-18,21.350000381469727,156527
2022-07-19,20.450000762939453,937788
2022-07-20,21.0,243219
2022-07-21,20.899999618530273,167260
2022-07-22,21.0,272960
2022-07-25,21.0,177316
2022-07-26,21.25,1661149
2022-07-27,22.100000381469727,799415
2022-07-28,23.549999237060547,1347401
2022-07-29,23.700000762939453,1148397
2022-08-01,22.600000381469727,599179
2022-08-02,22.899999618530273,178794
2022-08-03,22.950000762939453,293239
2022-08-04,22.399999618530273,372259
2022-08-05,22.450000762939453,183535
2022-08-08,23.049999237060547,486939
2022-08-10,22.649999618530273,385063
2022-08-11,22.299999237060547,604156
2022-08-12,23.100000381469727,1128741
2022-08-16,22.399999618530273,614922
2022-08-17,23.049999237060547,645724
2022-08-18,23.149999618530273,298012
2022-08-19,23.450000762939453,655778
2022-08-22,23.049999237060547,212147
2022-08-23,23.25,608046
2022-08-24,23.600000381469727,605178
2022-08-25,24.049999237060547,1482474
2022-08-26,24.25,548317
2022-08-29,24.149999618530273,392070
2022-08-30,24.450000762939453,854679
2022-09-01,24.5,654632
2022-09-02,24.649999618530273,2068617
2022-09-05,24.549999237060547,361689
2022-09-06,24.0,375753
2022-09-07,24.950000762939453,842121
2022-09-08,24.649999618530273,677882
2022-09-09,23.899999618530273,342299
2022-09-12,23.649999618530273,238987
2022-09-13,23.25,391404
2022-09-14,23.100000381469727,406039
2022-09-15,23.799999237060547,915461
2022-09-16,28.549999237060547,20905866
2022-09-19,34.25,3199062
2022-09-20,37.650001525878906,764151
2022-09-21,35.599998474121094,22159794
2022-09-22,36.349998474121094,5457004
2022-09-23,32.75,4888638
2022-09-26,29.5,5281921
2022-09-27,26.649999618530273,3673775
2022-09-28,27.950000762939453,1013247
2022-09-29,29.299999237060547,4143672
2022-09-30,29.100000381469727,2358134
2022-10-03,27.649999618530273,1453604
2022-10-04,26.950000762939453,1599172
2022-10-06,27.950000762939453,877205
2022-10-07,29.299999237060547,2184231
2022-10-10,29.950000762939453,1338292
2022-10-11,28.600000381469727,590839
2022-10-12,28.149999618530273,308566
2022-10-13,28.549999237060547,349442
2022-10-14,28.100000381469727,252287
2022-10-17,28.200000762939453,573822
2022-10-18,28.950000762939453,920206
2022-10-19,28.75,209353
2022-10-20,28.350000381469727,164690
2022-10-21,28.350000381469727,303158
2022-10-24,28.799999237060547,140881
2022-10-25,28.600000381469727,121390
2022-10-27,27.600000381469727,533131
2022-10-28,27.600000381469727,351800
2022-10-31,27.549999237060547,212929
2022-11-01,27.200000762939453,234624
2022-11-02,27.799999237060547,476553
2022-11-03,28.0,138700
2022-11-04,28.700000762939453,431524
2022-11-07,28.5,1046408
2022-11-09,28.200000762939453,455850
2022-11-10,27.5,361414
2022-11-11,27.5,286889
2022-11-14,28.25,692357
2022-11-15,28.450000762939453,851735
2022-11-16,27.950000762939453,238329
2022-11-17,27.350000381469727,266328
2022-11-18,27.200000762939453,502693
2022-11-21,26.350000381469727,328515
2022-11-22,25.399999618530273,368705
2022-11-23,26.649999618530273,666175
2022-11-24,26.399999618530273,513598
2022-11-25,27.549999237060547,1250760
2022-11-28,27.549999237060547,690931
2022-11-29,27.549999237060547,514784
2022-11-30,27.600000381469727,296365
2022-12-01,28.149999618530273,1667173
2022-12-02,28.299999237060547,417227
2022-12-05,29.149999618530273,1439037
2022-12-06,29.5,672840
2022-12-07,29.049999237060547,479317
2022-12-08,30.149999618530273,1222214
2022-12-09,31.649999618530273,2615472
2022-12-12,30.299999237060547,1259342
2022-12-13,29.799999237060547,402183
2022-12-14,29.350000381469727,381642
2022-12-15,29.200000762939453,231485
2022-12-16,28.799999237060547,282419
2022-12-19,30.200000762939453,169952
2022-12-20,31.700000762939453,3233486
2022-12-21,30.600000381469727,1558941
2022-12-22,29.600000381469727,853457
2022-12-23,28.149999618530273,525831
2022-12-26,27.549999237060547,848248
2022-12-27,28.899999618530273,575517
2022-12-28,30.299999237060547,1195148
2022-12-29,31.200000762939453,5672859
2022-12-30,29.649999618530273,1711354
2023-01-02,29.950000762939453,693235
2023-01-03,29.399999618530273,471322
2023-01-04,28.149999618530273,752572
2023-01-05,28.850000381469727,555146
2023-01-06,29.0,385267
2023-01-09,29.0,233250
2023-01-10,28.950000762939453,284865
2023-01-11,29.0,697375
2023-01-12,28.149999618530273,473431
2023-01-13,27.799999237060547,730421
2023-01-16,27.25,414991
2023-01-17,27.0,508920
2023-01-18,26.850000381469727,479643
2023-01-19,27.700000762939453,731783
2023-01-20,27.350000381469727,674453
2023-01-23,28.700000762939453,2006668
2023-01-24,28.450000762939453,771306
2023-01-25,27.600000381469727,305801
2023-01-27,26.25,740778
2023-01-30,25.399999618530273,312259
2023-01-31,25.950000762939453,288253
2023-02-01,25.200000762939453,322632
2023-02-02,24.899999618530273,241901
2023-02-03,24.450000762939453,236839
2023-02-06,24.299999237060547,237893
2023-02-07,24.350000381469727,111654
2023-02-08,24.100000381469727,326766
2023-02-09,23.200000762939453,482978
2023-02-10,22.899999618530273,725037
2023-02-13,20.649999618530273,2264131
2023-02-14,18.600000381469727,2075503
2023-02-15,17.700000762939453,151479
2023-02-16,18.25,1462560
2023-02-17,19.149999618530273,745500
2023-02-20,19.799999237060547,840073
2023-02-21,18.950000762939453,533228
2023-02-22,18.950000762939453,541049
2023-02-23,19.850000381469727,561755
2023-02-24,19.600000381469727,123344
2023-02-27,19.100000381469727,244573
2023-02-28,19.149999618530273,225035
2023-03-01,19.0,106551
2023-03-02,19.0,367004
2023-03-03,18.700000762939453,215754
2023-03-06,18.899999618530273,117003
2023-03-08,18.700000762939453,139019
2023-03-09,18.899999618530273,116485
2023-03-10,18.299999237060547,651764
2023-03-13,17.399999618530273,322778
2023-03-14,16.899999618530273,525936
2023-03-15,16.950000762939453,340853
2023-03-16,17.149999618530273,261333
2023-03-17,17.100000381469727,83242
2023-03-20,16.899999618530273,308552
2023-03-21,17.049999237060547,321884
2023-03-22,17.899999618530273,463059
2023-03-23,18.350000381469727,299966
2023-03-24,19.25,320158
2023-03-27,18.350000381469727,180780
2023-03-28,17.450000762939453,102228
2023-03-29,17.049999237060547,283030
2023-03-31,16.899999618530273,149225
2023-04-03,17.700000762939453,99951
2023-04-05,17.899999618530273,58591
2023-04-06,17.950000762939453,307523
2023-04-10,18.149999618530273,43315
2023-04-11,18.850000381469727,160678
2023-04-12,19.350000381469727,211278
2023-04-13,18.950000762939453,101688
2023-04-17,19.850000381469727,199348
2023-04-18,20.799999237060547,196612
2023-04-19,21.5,466229
2023-04-20,20.5,171062
2023-04-21,20.149999618530273,239904
2023-04-24,20.549999237060547,127334
2023-04-25,20.299999237060547,187501
2023-04-26,20.100000381469727,106027
2023-04-27,20.75,89431
2023-04-28,20.149999618530273,72948
2023-05-02,20.049999237060547,95557
2023-05-03,21.049999237060547,160648
2023-05-04,22.0,319238
2023-05-05,21.600000381469727,181448
2023-05-08,21.5,186941
2023-05-09,20.899999618530273,117661
2023-05-10,21.850000381469727,509298
2023-05-11,21.100000381469727,457737
2023-05-12,20.649999618530273,87285
2023-05-15,21.200000762939453,354815
2023-05-16,21.600000381469727,637682
2023-05-17,20.950000762939453,228263
2023-05-18,20.600000381469727,200533
2023-05-19,20.600000381469727,178552
2023-05-22,20.399999618530273,114900
2023-05-23,20.299999237060547,172313
2023-05-24,20.100000381469727,172896
2023-05-25,20.100000381469727,500906
2023-05-26,20.450000762939453,134777
2023-05-29,20.25,99274
2023-05-30,19.899999618530273,148093
2023-05-31,19.200000762939453,407606
2023-06-01,19.399999618530273,203723
2023-06-02,19.200000762939453,173992
2023-06-05,19.200000762939453,198425
2023-06-06,18.899999618530273,241186
2023-06-07,19.600000381469727,1825717
2023-06-08,19.200000762939453,448231
2023-06-09,18.700000762939453,369835
2023-06-12,18.700000762939453,361165
2023-06-13,18.700000762939453,217335
2023-06-14,20.25,2869579
2023-06-15,22.25,6304395
2023-06-16,20.950000762939453,3867660
2023-06-19,19.350000381469727,1986728
2023-06-20,19.0,921063
2023-06-21,19.200000762939453,1317647
2023-06-22,19.950000762939453,1225078
2023-06-23,19.399999618530273,480457
2023-06-26,17.950000762939453,1707472
2023-06-27,18.149999618530273,855488
2023-06-28,18.149999618530273,0
2023-06-30,18.100000381469727,300319
2023-07-03,18.799999237060547,442820
2023-07-04,18.350000381469727,378447
2023-07-05,18.75,144554
2023-07-06,18.649999618530273,248096
2023-07-07,19.049999237060547,347674
2023-07-10,19.950000762939453,1613977
2023-07-11,20.5,2007421
2023-07-12,19.700000762939453,562932
2023-07-13,18.549999237060547,1532995
2023-07-14,19.25,3501129
2023-07-17,18.600000381469727,653105
2023-07-18,18.299999237060547,1148129
2023-07-19,18.450000762939453,413444
2023-07-20,18.299999237060547,474014
2023-07-21,18.399999618530273,529205
2023-07-24,18.399999618530273,472250
2023-07-25,18.399999618530273,579970
2023-07-26,18.5,584649
2023-07-27,18.899999618530273,776082
2023-07-28,18.799999237060547,1175070
2023-07-31,18.25,591395
2023-08-01,18.350000381469727,391875
2023-08-02,18.25,234795
2023-08-03,18.0,403672
2023-08-04,18.399999618530273,315969
2023-08-07,19.149999618530273,1503491
2023-08-08,18.950000762939453,196950
2023-08-09,18.75,320824
2023-08-10,19.200000762939453,657769
2023-08-11,19.149999618530273,278850
2023-08-14,19.149999618530273,201313
2023-08-16,19.600000381469727,1820462
2023-08-17,19.700000762939453,898433
2023-08-18,19.149999618530273,284386
2023-08-21,18.549999237060547,421633
2023-08-22,19.5,727844
2023-08-23,19.399999618530273,393795
2023-08-24,22.350000381469727,8078158
2023-08-25,22.0,3193205
2023-08-28,21.799999237060547,1063617
2023-08-29,21.399999618530273,417414
2023-08-30,24.350000381469727,4869169
2023-08-31,24.899999618530273,3100501
2023-09-01,24.799999237060547,2626557
2023-09-04,23.600000381469727,1102441
2023-09-05,23.0,1431651
