Date,Close,Volume
2022-11-21,59.650001525878906,993926
2022-11-22,60.29999923706055,902732
2022-11-23,62.79999923706055,1236381
2022-11-24,63.70000076293945,200851
2022-11-25,67.0999984741211,1302713
2022-11-28,71.0,1369024
2022-11-29,71.94999694824219,866789
2022-11-30,70.30000305175781,236733
2022-12-01,66.0999984741211,257428
2022-12-02,68.30000305175781,186082
2022-12-05,69.44999694824219,81003
2022-12-06,68.75,58730
2022-12-07,67.44999694824219,48530
2022-12-08,68.0999984741211,70330
2022-12-09,66.3499984741211,73561
2022-12-12,69.94999694824219,263008
2022-12-13,69.69999694824219,67109
2022-12-14,68.25,48781
2022-12-15,68.55000305175781,131513
2022-12-16,68.3499984741211,700882
2022-12-19,69.0999984741211,166477
2022-12-20,70.05000305175781,147354
2022-12-21,68.94999694824219,176089
2022-12-22,64.30000305175781,135368
2022-12-23,58.349998474121094,121706
2022-12-26,64.1500015258789,131364
2022-12-27,70.5,161175
2022-12-28,70.3499984741211,125045
2022-12-29,67.8499984741211,70815
2022-12-30,67.44999694824219,51842
2023-01-02,67.19999694824219,43687
2023-01-03,67.5,50739
2023-01-04,67.5999984741211,56621
2023-01-05,66.9000015258789,67595
2023-01-06,66.9000015258789,42243
2023-01-09,66.9000015258789,58144
2023-01-10,69.75,65486
2023-01-11,69.80000305175781,62756
2023-01-12,74.5,1803518
2023-01-13,73.0999984741211,106559
2023-01-16,76.6500015258789,621951
2023-01-17,77.30000305175781,155214
2023-01-18,76.25,133687
2023-01-19,75.9000015258789,55998
2023-01-20,79.3499984741211,1199160
2023-01-23,81.05000305175781,908702
2023-01-24,82.5999984741211,172407
2023-01-25,82.4000015258789,260356
2023-01-27,77.05000305175781,301901
2023-01-30,79.44999694824219,322607
2023-01-31,79.75,120725
2023-02-01,77.0999984741211,184539
2023-02-02,74.30000305175781,209979
2023-02-03,80.19999694824219,348558
2023-02-06,79.5,271241
2023-02-07,80.4000015258789,87622
2023-02-08,80.69999694824219,42003
2023-02-09,80.55000305175781,238727
2023-02-10,78.4000015258789,57872
2023-02-13,79.5999984741211,110023
2023-02-14,74.1500015258789,187893
2023-02-15,70.5,76846
2023-02-16,72.55000305175781,80959
2023-02-17,71.94999694824219,26825
2023-02-20,71.9000015258789,25379
2023-02-21,70.3499984741211,40128
2023-02-22,67.80000305175781,46285
2023-02-23,70.5,36989
2023-02-24,67.94999694824219,37167
2023-02-27,66.6500015258789,25958
2023-02-28,64.94999694824219,41888
2023-03-01,65.0999984741211,39677
2023-03-02,66.5999984741211,68212
2023-03-03,68.5999984741211,94243
2023-03-06,70.9000015258789,81304
2023-03-08,69.5,23093
2023-03-09,70.19999694824219,29549
2023-03-10,69.19999694824219,19676
2023-03-13,67.1500015258789,22615
2023-03-14,64.0,54205
2023-03-15,63.45000076293945,25377
2023-03-16,62.20000076293945,53996
2023-03-17,63.04999923706055,28807
2023-03-20,62.150001525878906,36916
2023-03-21,64.75,88058
2023-03-22,63.849998474121094,25542
2023-03-23,65.0,50526
2023-03-24,63.95000076293945,17858
2023-03-27,61.54999923706055,28711
2023-03-28,61.5,23990
2023-03-29,57.79999923706055,68856
2023-03-31,59.650001525878906,56747
2023-04-03,71.0,277969
2023-04-05,69.0999984741211,108432
2023-04-06,70.6500015258789,89052
2023-04-10,65.6500015258789,155937
2023-04-11,64.0,113568
2023-04-12,61.29999923706055,158773
2023-04-13,60.95000076293945,105872
2023-04-17,61.20000076293945,193151
2023-04-18,61.599998474121094,94473
2023-04-19,60.29999923706055,174094
2023-04-20,58.900001525878906,136688
2023-04-21,58.20000076293945,123607
2023-04-24,58.25,70018
2023-04-25,57.25,167303
2023-04-26,56.0,162482
2023-04-27,55.900001525878906,125885
2023-04-28,56.45000076293945,116633
2023-05-02,60.45000076293945,334428
2023-05-03,63.900001525878906,696893
2023-05-04,63.599998474121094,144218
2023-05-05,62.20000076293945,237179
2023-05-08,62.599998474121094,105450
2023-05-09,67.55000305175781,660192
2023-05-10,65.05000305175781,242605
2023-05-11,70.44999694824219,1021108
2023-05-12,74.0,902662
2023-05-15,72.19999694824219,3258980
2023-05-16,71.4000015258789,1544782
2023-05-17,75.25,1206956
2023-05-18,75.44999694824219,585643
2023-05-19,75.0,436372
2023-05-22,73.94999694824219,219841
2023-05-23,76.5,617266
2023-05-24,76.8499984741211,730562
2023-05-25,78.25,684924
2023-05-26,80.9000015258789,558908
2023-05-29,78.25,202271
2023-05-30,78.19999694824219,164840
2023-05-31,76.25,168275
2023-06-01,75.4000015258789,153076
2023-06-02,72.9000015258789,244897
2023-06-05,72.0,341713
2023-06-06,74.1500015258789,395057
2023-06-07,73.75,598833
2023-06-08,73.94999694824219,310199
2023-06-09,73.80000305175781,181999
2023-06-12,72.3499984741211,155894
2023-06-13,72.55000305175781,117420
2023-06-14,76.80000305175781,763435
2023-06-15,74.6500015258789,317778
2023-06-16,75.55000305175781,266975
2023-06-19,75.55000305175781,686899
2023-06-20,80.55000305175781,1035787
2023-06-21,83.6500015258789,1265330
2023-06-22,82.9000015258789,388036
2023-06-23,81.25,277553
2023-06-26,80.0999984741211,307428
2023-06-27,79.19999694824219,237120
2023-06-28,79.19999694824219,0
2023-06-30,79.94999694824219,982180
2023-07-03,83.25,559835
2023-07-04,86.4000015258789,2569896
2023-07-05,88.25,946547
2023-07-06,89.9000015258789,4388427
2023-07-07,97.9000015258789,4200518
2023-07-10,98.05000305175781,1181134
2023-07-11,100.55000305175781,1056839
2023-07-12,100.3499984741211,488258
2023-07-13,99.6500015258789,807398
2023-07-14,102.55000305175781,879745
2023-07-17,102.9000015258789,1268418
2023-07-18,102.05000305175781,561773
2023-07-19,101.0999984741211,660648
2023-07-20,100.05000305175781,484989
2023-07-21,98.5999984741211,528134
2023-07-24,95.9000015258789,704658
2023-07-25,95.8499984741211,525252
2023-07-26,99.6500015258789,714821
2023-07-27,99.4000015258789,724816
2023-07-28,100.8499984741211,401955
2023-07-31,99.9000015258789,291894
2023-08-01,105.6500015258789,1129155
2023-08-02,106.25,961065
2023-08-03,108.5999984741211,852151
2023-08-04,110.69999694824219,740109
2023-08-07,112.55000305175781,907028
2023-08-08,120.05000305175781,2841111
2023-08-09,120.44999694824219,1138227
2023-08-10,119.3499984741211,582980
2023-08-11,121.5,658801
2023-08-14,124.80000305175781,3024728
2023-08-16,130.3000030517578,1250107
2023-08-17,135.10000610351562,1212749
2023-08-18,132.6999969482422,765603
2023-08-21,140.10000610351562,1139190
2023-08-22,139.3000030517578,869439
2023-08-23,134.85000610351562,484356
2023-08-24,131.60000610351562,571714
2023-08-25,129.0,691195
2023-08-28,130.64999389648438,748539
2023-08-29,129.14999389648438,552510
2023-08-30,128.89999389648438,717538
2023-08-31,120.19999694824219,1023272
2023-09-01,114.8499984741211,1077497
2023-09-04,116.0999984741211,957035
2023-09-05,114.44999694824219,695265
